CustomerID	Month	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	Day_maximum_difference	Day_maximum_sape	Day_minimum_sape	Day_validation	Mean_SAPE	Std_dev_SAPE	Mean_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100005101	5	5	4	1	0	23.0	23.0	9.0	13	76.11500000000002	3.5982487407070813	63.591	156.8505760000002	76.115	0.0	0	0	0.0	0.0
100005101	6	9	8	1	0	13.0	30.0	13.0	-1	73.01212500000003	6.004121343658456	-1.0	-1.0	73.012	0.0	0	0	0.0	0.0
100005101	7	7	6	1	0	25.0	25.0	11.0	19	84.56733333333331	3.2998316455372216	72.375	148.65299211111088	84.56700000000002	0.0	1	0	1.0	0.0
100005101	8	6	6	0	0	15.0	15.0	8.0	-1	90.94800000000002	1.2119810229537484	-1.0	-1.0	90.948	0.0	0	0	0.0	0.0
100005101	9	9	8	1	0	1.0	29.0	29.0	13	91.805	0.0	59.201	1063.0208160000002	80.329	0.0	0	1	0.0	1.0
100005101	10	7	7	0	0	6.0	3.0	3.0	-1	91.805	1.4210854715202004e-14	-1.0	-1.0	91.805	1.4210854715202004e-14	0	0	0.0	0.0
100005101	11	5	5	0	0	14.0	7.0	21.0	8	85.47220000000002	3.2706778746920357	86.0	0.2785728399999841	85.47200000000002	0.0	1	0	1.0	0.0
100005101	12	7	7	0	1	19.0	28.0	28.0	13	87.16487500000002	6.510679850013747	55.64	993.8177437656257	77.22399999999998	0.0	0	0	0.0	0.0
100005102	5	3	3	0	0	9.0	23.0	9.0	-1	82.69866666666665	6.281908220349032	-1.0	-1.0	82.698	0.0	0	0	0.0	0.0
100005102	6	5	5	0	2	20.0	8.0	30.0	-1	91.01728571428569	2.23761899694971	-1.0	-1.0	91.01699999999998	1.4210854715202004e-14	0	0	0.0	0.0
100005102	7	4	3	1	0	18.0	11.0	11.0	-1	90.67400000000002	1.4210854715202004e-14	-1.0	-1.0	90.67400000000002	1.4210854715202004e-14	0	0	0.0	0.0
100005102	8	3	3	0	0	15.0	8.0	8.0	-1	90.67400000000002	1.4210854715202004e-14	-1.0	-1.0	90.67400000000002	1.4210854715202004e-14	0	0	0.0	0.0
100005102	9	5	5	0	0	5.0	29.0	29.0	-1	92.274	0.0	-1.0	-1.0	92.274	0.0	0	0	0.0	0.0
100005102	10	3	3	0	1	17.0	3.0	3.0	-1	95.72399999999999	0.0	-1.0	-1.0	95.72399999999999	0.0	0	0	0.0	0.0
100005102	11	3	3	0	1	20.0	20.0	7.0	-1	92.9695	0.6955000000000027	-1.0	-1.0	92.97	0.0	0	0	0.0	0.0
100005102	12	4	4	0	1	19.0	19.0	28.0	13	93.89	0.18371173070873836	61.792	1030.2816040000012	75.157	0.0	0	0	0.0	0.0
100005104	5	1	1	0	0	2.0	2.0	2.0	-1	65.212	0.0	-1.0	-1.0	65.212	0.0	0	0	0.0	0.0
100005104	6	1	1	0	0	30.0	30.0	30.0	-1	65.212	0.0	-1.0	-1.0	65.212	0.0	0	0	0.0	0.0
100005104	7	1	1	0	0	13.0	27.0	27.0	-1	69.173	0.0	-1.0	-1.0	69.173	0.0	0	0	0.0	0.0
100005104	8	2	2	0	0	10.0	10.0	10.0	-1	69.173	0.0	-1.0	-1.0	69.173	0.0	0	0	0.0	0.0
100005104	9	2	2	0	0	7.0	7.0	7.0	-1	69.173	0.0	-1.0	-1.0	69.173	0.0	0	0	0.0	0.0
100005104	10	1	1	0	1	5.0	5.0	5.0	-1	69.173	0.0	-1.0	-1.0	69.173	0.0	0	0	0.0	0.0
100005104	11	2	2	0	0	2.0	2.0	2.0	-1	73.62899999999998	0.0	-1.0	-1.0	73.62899999999998	0.0	0	0	0.0	0.0
100005104	12	2	2	0	0	14.0	30.0	30.0	-1	73.62899999999998	0.0	-1.0	-1.0	73.62899999999998	0.0	0	0	0.0	0.0
100005110	5	2	2	0	0	11.0	4.0	4.0	19	92.757	0.0	87.62299999999998	26.357956000000296	92.757	0.0	0	0	0.0	0.0
100005110	6	3	3	0	0	22.0	15.0	15.0	-1	83.069	0.0	-1.0	-1.0	83.069	0.0	0	0	0.0	0.0
100005110	7	3	3	0	0	13.0	27.0	6.0	-1	87.86433333333336	5.562158833482632	-1.0	-1.0	87.865	0.0	0	0	0.0	0.0
100005110	8	4	4	0	0	10.0	3.0	3.0	-1	95.662	0.0	-1.0	-1.0	95.662	0.0	0	0	0.0	0.0
100005110	9	3	3	0	0	7.0	31.0	7.0	-1	94.462	0.8485281374238623	-1.0	-1.0	94.463	1.4210854715202004e-14	0	0	0.0	0.0
100005110	10	4	4	0	0	12.0	5.0	5.0	-1	93.86200000000001	0.0	-1.0	-1.0	93.86200000000001	0.0	0	0	0.0	0.0
100005110	11	4	4	0	0	9.0	2.0	2.0	-1	93.86200000000001	0.0	-1.0	-1.0	93.86200000000001	0.0	0	0	0.0	0.0
100005110	12	2	2	0	0	30.0	21.0	21.0	-1	93.86200000000001	0.0	-1.0	-1.0	93.86200000000001	0.0	0	0	0.0	0.0
100005111	7	2	2	0	0	10.0	24.0	10.0	-1	86.85749999999999	3.0075000000000003	-1.0	-1.0	86.85799999999998	0.0	0	0	0.0	0.0
100005111	8	1	1	0	0	7.0	21.0	21.0	-1	92.415	0.0	-1.0	-1.0	92.415	0.0	0	0	0.0	0.0
100005111	9	1	1	0	0	4.0	4.0	4.0	-1	92.415	0.0	-1.0	-1.0	92.415	0.0	0	0	0.0	0.0
100005111	10	2	2	0	0	2.0	2.0	2.0	-1	92.415	0.0	-1.0	-1.0	92.415	0.0	0	0	0.0	0.0
100005111	11	2	2	0	0	30.0	30.0	30.0	-1	92.415	0.0	-1.0	-1.0	92.415	0.0	0	0	0.0	0.0
100005111	12	2	2	0	0	27.0	11.0	11.0	-1	89.865	0.0	-1.0	-1.0	89.865	0.0	0	0	0.0	0.0
100005112	7	1	1	0	0	17.0	17.0	17.0	18	63.646	0.0	66.196	6.502499999999985	63.646	0.0	1	0	1.0	0.0
100005112	8	2	2	0	0	31.0	31.0	31.0	-1	63.646	0.0	-1.0	-1.0	63.646	0.0	0	0	0.0	0.0
100005112	9	1	1	0	0	28.0	25.0	25.0	26	63.646	0.0	72.212	73.37635600000004	63.646	0.0	1	0	1.0	0.0
100005112	10	1	1	0	0	9.0	9.0	9.0	-1	63.646	0.0	-1.0	-1.0	63.646	0.0	0	0	0.0	0.0
100005112	11	2	2	0	0	6.0	6.0	6.0	-1	71.296	0.0	-1.0	-1.0	71.296	0.0	0	0	0.0	0.0
100005112	12	1	1	0	0	4.0	18.0	18.0	-1	78.75	0.0	-1.0	-1.0	78.75	0.0	0	0	0.0	0.0
100005114	5	0	0	0	1	1.0	1.0	1.0	-1	95.178	0.0	-1.0	-1.0	95.178	0.0	0	0	0.0	0.0
100005114	7	1	1	0	0	6.0	6.0	6.0	-1	87.25	0.0	-1.0	-1.0	87.25	0.0	0	0	0.0	0.0
100005114	8	1	1	0	0	3.0	3.0	3.0	18	97.45	0.0	90.715	45.36022499999999	97.45	0.0	0	0	0.0	0.0
100005114	9	3	3	0	0	14.0	31.0	31.0	-1	97.45	0.0	-1.0	-1.0	97.45	0.0	0	0	0.0	0.0
100005114	10	2	2	0	0	12.0	12.0	26.0	-1	93.69	2.125	-1.0	-1.0	93.69	0.0	0	0	0.0	0.0
100005114	11	1	1	0	0	9.0	23.0	23.0	-1	85.615	0.0	-1.0	-1.0	85.615	0.0	0	0	0.0	0.0
100005114	12	1	1	0	0	7.0	21.0	21.0	22	85.615	0.0	84.831	0.6146559999999872	85.615	0.0	1	0	1.0	0.0
100005115	5	2	2	0	1	18.0	1.0	18.0	19	87.25	6.010407640085653	72.081	230.09856099999993	87.25	0.0	1	0	1.0	0.0
100005115	6	2	2	0	0	1.0	15.0	29.0	-1	76.298	0.816999999999986	-1.0	-1.0	76.298	0.0	0	0	0.0	0.0
100005115	7	3	3	0	0	17.0	10.0	10.0	18	70.958	0.0	73.933	8.85062500000005	70.958	0.0	1	0	1.0	0.0
100005115	8	2	2	0	0	31.0	31.0	31.0	-1	70.958	0.0	-1.0	-1.0	70.958	0.0	0	0	0.0	0.0
100005115	9	4	4	0	0	11.0	25.0	4.0	12	74.35799999999998	5.888972745734174	71.667	7.241480999999938	74.358	0.0	1	0	1.0	0.0
100005115	10	3	3	0	0	16.0	16.0	2.0	17	85.26633333333331	1.0017346066809425	75.35	98.33366677777737	85.26700000000002	0.0	1	0	1.0	0.0
100005115	11	2	2	0	0	20.0	30.0	30.0	21	96.883	0.0	93.05799999999999	14.630624999999911	96.883	0.0	1	0	1.0	0.0
100005115	12	4	4	0	0	11.0	27.0	11.0	-1	86.258	2.125	-1.0	-1.0	86.258	0.0	0	0	0.0	0.0
100005119	5	1	1	0	0	9.0	9.0	9.0	-1	81.831	0.0	-1.0	-1.0	81.831	0.0	0	0	0.0	0.0
100005119	6	0	0	0	1	6.0	27.0	27.0	-1	81.45	0.0	-1.0	-1.0	81.45	0.0	0	0	0.0	0.0
100005119	7	2	2	0	0	4.0	18.0	4.0	-1	87.325	1.625	-1.0	-1.0	87.325	0.0	0	0	0.0	0.0
100005119	8	1	1	0	0	1.0	15.0	15.0	-1	88.95	0.0	-1.0	-1.0	88.95	0.0	0	0	0.0	0.0
100005119	9	2	2	0	0	29.0	29.0	29.0	-1	88.95	0.0	-1.0	-1.0	88.95	0.0	0	0	0.0	0.0
100005119	10	2	2	0	0	10.0	24.0	10.0	-1	92.35	3.3999999999999986	-1.0	-1.0	92.35	0.0	0	0	0.0	0.0
100005119	11	2	2	0	1	7.0	31.0	31.0	-1	95.75	0.0	-1.0	-1.0	95.75	0.0	0	0	0.0	0.0
100005119	12	1	1	0	0	5.0	19.0	19.0	-1	90.65	0.0	-1.0	-1.0	90.65	0.0	0	0	0.0	0.0
100005124	5	4	4	0	0	18.0	4.0	18.0	12	92.946	3.5614959637770123	85.125	61.168040999999974	92.946	0.0	1	0	1.0	0.0
100005124	6	3	3	0	0	22.0	22.0	15.0	-1	91.18866666666666	2.04259578858754	-1.0	-1.0	91.189	1.4210854715202004e-14	0	0	0.0	0.0
100005124	7	3	3	0	0	13.0	6.0	13.0	-1	87.81633333333332	3.4758891748091734	-1.0	-1.0	87.81700000000002	0.0	0	0	0.0	0.0
100005124	8	2	2	0	0	3.0	3.0	3.0	18	86.258	0.0	88.1	3.392963999999995	86.258	0.0	0	0	0.0	0.0
100005124	9	4	4	0	0	7.0	28.0	31.0	-1	89.2685	5.214338956186106	-1.0	-1.0	89.26899999999998	0.0	0	0	0.0	0.0
100005124	10	4	4	0	0	19.0	19.0	26.0	-1	97.5265	1.6900043638996909	-1.0	-1.0	97.52600000000001	0.0	0	0	0.0	0.0
100005124	11	2	2	0	0	2.0	2.0	2.0	-1	94.62799999999999	0.0	-1.0	-1.0	94.62799999999999	0.0	0	0	0.0	0.0
100005124	12	4	4	0	0	21.0	21.0	30.0	22	97.314	2.6859999999999995	74.925	501.26732099999987	72.314	0.0	0	1	0.0	1.0
100005137	5	2	2	0	0	15.0	8.0	8.0	23	54.6	0.0	51.225	11.390625	54.6	0.0	0	0	0.0	0.0
100005137	6	1	1	0	0	29.0	12.0	12.0	-1	56.1	0.0	-1.0	-1.0	56.1	0.0	0	0	0.0	0.0
100005137	7	4	3	1	0	17.0	10.0	10.0	18	54.84	0.0	53.225	2.6082250000000062	54.84	0.0	1	0	1.0	0.0
100005137	8	2	2	0	0	7.0	31.0	31.0	-1	54.84	0.0	-1.0	-1.0	54.84	0.0	0	0	0.0	0.0
100005137	9	4	4	0	0	11.0	4.0	4.0	-1	54.84	0.0	-1.0	-1.0	54.84	0.0	0	0	0.0	0.0
100005137	10	2	2	0	2	16.0	26.0	2.0	-1	55.53999999999999	4.293017586733137	-1.0	-1.0	55.54	0.0	0	0	0.0	0.0
100005137	11	4	4	0	0	20.0	30.0	20.0	21	55.19000000000001	5.975575286112624	49.725	29.86622500000004	55.19	0.0	1	0	1.0	0.0
100005137	12	4	4	0	0	11.0	25.0	27.0	19	49.715	2.8804296554507283	51.725	4.040099999999992	49.715	0.0	1	0	1.0	0.0
100005151	5	4	3	1	0	18.0	11.0	11.0	13	43.629	0.0	47.26	13.184161	43.629	0.0	1	0	1.0	0.0
100005151	6	3	3	0	0	22.0	15.0	15.0	-1	52.191	0.0	-1.0	-1.0	52.191	0.0	0	0	0.0	0.0
100005151	7	2	2	0	0	6.0	20.0	20.0	21	58.675	0.0	58.858000000000004	0.03348899999999993	58.67499999999999	7.105427357601002e-15	1	0	1.0	0.0
100005151	8	4	4	0	0	17.0	17.0	3.0	-1	59.6125	0.9375	-1.0	-1.0	59.611999999999995	0.0	0	0	0.0	0.0
100005151	9	3	3	0	0	7.0	31.0	31.0	-1	60.54999999999999	7.105427357601002e-15	-1.0	-1.0	60.54999999999999	7.105427357601002e-15	0	0	0.0	0.0
100005151	10	3	3	0	0	19.0	12.0	12.0	-1	60.54999999999999	7.105427357601002e-15	-1.0	-1.0	60.54999999999999	7.105427357601002e-15	0	0	0.0	0.0
100005151	11	4	3	1	0	9.0	2.0	2.0	17	60.54999999999999	7.105427357601002e-15	51.55	80.99999999999987	60.55	0.0	0	0	0.0	0.0
100005151	12	3	3	0	0	21.0	30.0	30.0	2	61.883	0.0	53.008	78.765625	61.883	0.0	1	0	1.0	0.0
100005152	5	4	4	0	0	18.0	18.0	4.0	13	69.5115	0.6154999999999973	76.664	51.15825625000005	69.512	0.0	1	0	1.0	0.0
100005152	6	3	3	0	0	22.0	22.0	15.0	-1	79.35166666666666	7.369938278046978	-1.0	-1.0	79.352	0.0	0	0	0.0	0.0
100005152	7	3	3	0	0	20.0	13.0	13.0	21	78.959	0.0	80.23	1.615441000000002	78.959	0.0	1	0	1.0	0.0
100005152	8	4	4	0	0	10.0	10.0	3.0	-1	80.16125000000002	0.6941193611332251	-1.0	-1.0	80.16199999999998	0.0	0	0	0.0	0.0
100005152	9	3	3	0	0	7.0	31.0	31.0	-1	80.562	0.0	-1.0	-1.0	80.562	0.0	0	0	0.0	0.0
100005152	10	3	3	0	0	19.0	12.0	12.0	-1	80.562	0.0	-1.0	-1.0	80.562	0.0	0	0	0.0	0.0
100005152	11	4	4	0	0	9.0	9.0	2.0	17	81.22875000000002	0.3849482919821935	81.294	0.004257562499997077	81.229	0.0	1	0	1.0	0.0
100005152	12	3	3	0	1	25.0	25.0	21.0	2	81.99700000000001	0.7996074036675697	69.923	145.78147599999994	81.99700000000001	0.0	1	0	1.0	0.0
100005154	5	1	1	0	0	8.0	8.0	8.0	-1	47.474	0.0	-1.0	-1.0	47.474	0.0	0	0	0.0	0.0
100005154	7	2	1	1	0	3.0	17.0	17.0	-1	29.67	0.0	-1.0	-1.0	29.67	0.0	0	0	0.0	0.0
100005154	8	2	2	0	0	31.0	31.0	31.0	-1	29.67	0.0	-1.0	-1.0	29.67	0.0	0	0	0.0	0.0
100005154	9	2	2	0	1	25.0	28.0	11.0	-1	42.99433333333334	13.591063738926234	-1.0	-1.0	42.994	0.0	0	0	0.0	0.0
100005157	5	3	3	0	0	10.0	3.0	3.0	-1	48.172	0.0	-1.0	-1.0	48.172	0.0	0	0	0.0	0.0
100005157	6	3	3	0	0	21.0	21.0	14.0	-1	54.141999999999996	0.7071067811865476	-1.0	-1.0	54.141999999999996	0.0	0	0	0.0	0.0
100005157	7	3	3	0	0	19.0	26.0	12.0	21	55.361999999999995	1.224744871391589	54.2	1.3502439999999978	55.361999999999995	0.0	1	0	1.0	0.0
100005157	8	3	3	0	0	16.0	9.0	9.0	-1	59.6	0.0	-1.0	-1.0	59.6	0.0	0	0	0.0	0.0
100005157	9	3	3	0	0	13.0	30.0	30.0	-1	59.6	0.0	-1.0	-1.0	59.6	0.0	0	0	0.0	0.0
100005157	10	2	2	0	0	4.0	18.0	18.0	-1	59.6	0.0	-1.0	-1.0	59.6	0.0	0	0	0.0	0.0
100005157	11	3	2	1	0	1.0	1.0	1.0	-1	59.6	0.0	-1.0	-1.0	59.6	0.0	0	0	0.0	0.0
100005157	12	3	3	0	0	20.0	29.0	29.0	-1	59.6	0.0	-1.0	-1.0	59.6	0.0	0	0	0.0	0.0
100005159	5	1	1	0	0	10.0	10.0	10.0	-1	50.413000000000004	0.0	-1.0	-1.0	50.413000000000004	0.0	0	0	0.0	0.0
100005159	6	1	1	0	0	7.0	21.0	21.0	-1	58.55	0.0	-1.0	-1.0	58.55	0.0	0	0	0.0	0.0
100005159	7	3	3	0	0	19.0	26.0	12.0	-1	52.42499999999999	1.4142135623730951	-1.0	-1.0	52.42499999999999	7.105427357601002e-15	0	0	0.0	0.0
100005159	8	3	3	0	0	16.0	9.0	9.0	-1	52.92499999999999	7.105427357601002e-15	-1.0	-1.0	52.92499999999999	7.105427357601002e-15	0	0	0.0	0.0
100005159	9	3	3	0	0	20.0	20.0	30.0	-1	54.92499999999999	2.8284271247461903	-1.0	-1.0	54.92499999999999	7.105427357601002e-15	0	0	0.0	0.0
100005159	10	2	2	0	0	4.0	18.0	18.0	-1	60.125	0.0	-1.0	-1.0	60.125	0.0	0	0	0.0	0.0
100005159	11	3	3	0	0	15.0	1.0	1.0	-1	61.92499999999999	7.105427357601002e-15	-1.0	-1.0	61.92499999999999	7.105427357601002e-15	0	0	0.0	0.0
100005159	12	3	3	0	0	20.0	29.0	27.0	-1	59.98733333333333	2.7402744793582654	-1.0	-1.0	59.986999999999995	0.0	0	0	0.0	0.0
100005163	5	7	6	1	0	9.0	5.0	5.0	-1	51.36000000000001	7.105427357601002e-15	-1.0	-1.0	51.36000000000001	7.105427357601002e-15	0	0	0.0	0.0
100005163	6	5	5	0	0	23.0	23.0	16.0	-1	54.815	1.3717142559585822	-1.0	-1.0	54.815	0.0	0	0	0.0	0.0
100005163	7	7	7	0	0	14.0	14.0	4.0	-1	58.71857142857144	1.307633397417186	-1.0	-1.0	58.718999999999994	0.0	0	0	0.0	0.0
100005163	8	7	7	0	0	11.0	11.0	1.0	-1	59.50357142857143	0.02099562636671375	-1.0	-1.0	59.50400000000001	7.105427357601002e-15	0	0	0.0	0.0
100005163	9	5	5	0	0	19.0	19.0	29.0	-1	60.895	2.800000000000003	-1.0	-1.0	60.895	0.0	0	0	0.0	0.0
100005163	10	5	5	0	0	17.0	13.0	13.0	-1	66.495	0.0	-1.0	-1.0	66.495	0.0	0	0	0.0	0.0
100005163	11	7	7	0	0	7.0	31.0	31.0	-1	66.495	0.0	-1.0	-1.0	66.495	0.0	0	0	0.0	0.0
100005163	12	5	5	0	0	1.0	28.0	28.0	-1	66.495	0.0	-1.0	-1.0	66.495	0.0	0	0	0.0	0.0
100005164	5	1	1	0	0	1.0	8.0	8.0	-1	53.625	0.0	-1.0	-1.0	53.625	0.0	0	0	0.0	0.0
100005164	6	2	2	0	0	5.0	29.0	29.0	-1	47.96100000000001	0.0	-1.0	-1.0	47.96100000000001	0.0	0	0	0.0	0.0
100005164	7	3	2	1	0	3.0	20.0	20.0	-1	34.388000000000005	0.0	-1.0	-1.0	34.388000000000005	0.0	0	0	0.0	0.0
100005164	8	4	4	0	0	10.0	10.0	3.0	-1	36.013250000000006	0.9383385250004368	-1.0	-1.0	36.01300000000001	0.0	0	0	0.0	0.0
100005164	9	4	4	0	0	14.0	7.0	7.0	-1	45.169	0.0	-1.0	-1.0	45.169	0.0	0	0	0.0	0.0
100005164	10	1	1	0	1	9.0	9.0	5.0	-1	48.503	3.334000000000003	-1.0	-1.0	48.503	0.0	0	0	0.0	0.0
100005164	11	2	2	0	0	6.0	20.0	6.0	-1	50.909000000000006	2.785	-1.0	-1.0	50.909	0.0	0	0	0.0	0.0
100005164	12	1	1	0	0	4.0	4.0	4.0	-1	57.407	0.0	-1.0	-1.0	57.407	0.0	0	0	0.0	0.0
100005166	6	2	2	0	0	30.0	20.0	20.0	-1	31.271	0.0	-1.0	-1.0	31.271	0.0	0	0	0.0	0.0
100005166	7	4	4	0	0	11.0	4.0	11.0	-1	26.7305	2.621458897255497	-1.0	-1.0	26.73	0.0	0	0	0.0	0.0
100005166	8	3	3	0	0	15.0	22.0	1.0	16	31.41	2.8185276298095783	39.157	60.01600899999993	31.41	0.0	1	0	1.0	0.0
100005166	9	4	4	0	0	5.0	29.0	29.0	14	35.396	0.0	34.538000000000004	0.7361639999999948	35.396	0.0	1	0	1.0	0.0
100005166	10	2	2	0	1	19.0	19.0	17.0	-1	41.129333333333335	4.054078878802874	-1.0	-1.0	41.129	0.0	0	0	0.0	0.0
100005166	11	4	4	0	0	7.0	21.0	31.0	-1	44.324	0.5681126648825907	-1.0	-1.0	44.324	0.0	0	0	0.0	0.0
100005166	12	3	2	1	0	28.0	28.0	28.0	-1	45.308	0.0	-1.0	-1.0	45.308	0.0	0	0	0.0	0.0
100005167	5	3	3	0	0	12.0	5.0	5.0	-1	51.358000000000004	0.0	-1.0	-1.0	51.358000000000004	0.0	0	0	0.0	0.0
100005167	6	3	3	0	0	23.0	23.0	16.0	17	59.06166666666667	0.8956685895029596	58.038999999999994	1.0458471111111096	59.062	0.0	1	0	1.0	0.0
100005167	7	3	3	0	0	21.0	28.0	14.0	-1	64.11633333333333	1.3339436103357465	-1.0	-1.0	64.116	0.0	0	0	0.0	0.0
100005167	8	4	4	0	0	11.0	11.0	4.0	-1	66.41775000000001	0.5685456775844849	-1.0	-1.0	66.417	0.0	0	0	0.0	0.0
100005167	9	2	2	0	0	15.0	1.0	1.0	-1	66.74600000000001	0.0	-1.0	-1.0	66.74600000000001	0.0	0	0	0.0	0.0
100005167	10	3	3	0	0	20.0	13.0	13.0	14	66.74600000000001	0.0	42.012	611.7707560000006	44.497	0.0	0	1	0.0	1.0
100005167	11	3	3	0	0	17.0	10.0	10.0	-1	66.74600000000001	0.0	-1.0	-1.0	66.74600000000001	0.0	0	0	0.0	0.0
100005167	12	2	2	0	0	22.0	1.0	1.0	-1	66.74600000000001	0.0	-1.0	-1.0	66.74600000000001	0.0	0	0	0.0	0.0
100005171	5	3	3	0	0	12.0	12.0	5.0	-1	44.59033333333334	1.740425490760496	-1.0	-1.0	44.59	0.0	0	0	0.0	0.0
100005171	6	3	3	0	0	23.0	23.0	16.0	17	82.77666666666666	6.734956388541473	83.73899999999998	0.9260854444444174	82.777	0.0	1	0	1.0	0.0
100005171	7	3	3	0	0	17.0	17.0	10.0	-1	77.85266666666666	5.0930544426263005	-1.0	-1.0	77.85300000000002	0.0	0	0	0.0	0.0
100005171	8	4	4	0	0	14.0	31.0	14.0	15	78.45	3.720406429410634	81.458	9.048063999999973	78.45	0.0	1	0	1.0	0.0
100005171	9	3	3	0	0	11.0	4.0	4.0	-1	78.55	0.0	-1.0	-1.0	78.55	0.0	0	0	0.0	0.0
100005171	10	2	2	0	0	16.0	9.0	9.0	-1	78.55	0.0	-1.0	-1.0	78.55	0.0	0	0	0.0	0.0
100005171	11	4	4	0	0	6.0	20.0	30.0	-1	79.63324999999998	1.8762440372989853	-1.0	-1.0	79.633	0.0	0	0	0.0	0.0
100005171	12	3	3	0	0	18.0	27.0	18.0	-1	79.85566666666666	2.466246856167393	-1.0	-1.0	79.85600000000002	0.0	0	0	0.0	0.0
100005172	5	1	1	0	0	5.0	5.0	5.0	-1	51.028	0.0	-1.0	-1.0	51.028	0.0	0	0	0.0	0.0
100005172	6	2	2	0	0	2.0	16.0	16.0	17	58.205	0.0	52.062	37.73644900000001	58.20500000000001	7.105427357601002e-15	1	0	1.0	0.0
100005172	7	3	3	0	0	21.0	28.0	14.0	-1	60.83000000000001	3.3728993462598287	-1.0	-1.0	60.83000000000001	7.105427357601002e-15	0	0	0.0	0.0
100005172	8	4	4	0	0	11.0	4.0	4.0	-1	65.6	0.0	-1.0	-1.0	65.6	0.0	0	0	0.0	0.0
100005172	9	1	1	0	0	1.0	15.0	15.0	-1	65.6	0.0	-1.0	-1.0	65.6	0.0	0	0	0.0	0.0
100005172	10	3	3	0	0	20.0	13.0	13.0	-1	65.6	0.0	-1.0	-1.0	65.6	0.0	0	0	0.0	0.0
100005172	11	3	3	0	0	17.0	10.0	10.0	-1	65.6	0.0	-1.0	-1.0	65.6	0.0	0	0	0.0	0.0
100005172	12	2	2	0	0	22.0	1.0	1.0	-1	65.6	0.0	-1.0	-1.0	65.6	0.0	0	0	0.0	0.0
100005188	5	7	7	0	0	15.0	4.0	15.0	17	17.985428571428574	21.72411489472433	7.2	116.32546946938784	17.985	0.0	1	0	1.0	0.0
100005188	6	8	8	0	0	8.0	15.0	29.0	-1	53.8125	41.839972439641976	-1.0	-1.0	53.81200000000001	7.105427357601002e-15	0	0	0.0	0.0
100005188	7	4	4	0	0	6.0	6.0	3.0	26	88.77850000000002	0.9578438025064407	80.884	62.32313025000013	88.779	0.0	1	0	1.0	0.0
100005188	8	8	8	0	0	21.0	17.0	21.0	-1	88.7145	1.1036162149950466	-1.0	-1.0	88.71500000000002	1.4210854715202004e-14	0	0	0.0	0.0
100005188	9	9	9	0	0	7.0	7.0	31.0	15	47.20677777777777	33.919621695275694	74.328	735.560694827161	47.207	0.0	1	0	1.0	0.0
100005188	10	6	6	0	0	9.0	9.0	2.0	10	66.44483333333334	25.70807540065097	72.23	33.46815336111113	66.444	0.0	1	0	1.0	0.0
100005188	11	5	2	3	0	16.0	30.0	16.0	14	26.0555	1.5625	14.505999999999998	133.39095025	12.245999999999999	0.0	0	0	0.0	0.0
100005189	5	3	3	0	0	16.0	9.0	23.0	-1	32.13466666666667	15.642950410825815	-1.0	-1.0	32.135	0.0	0	0	0.0	0.0
100005189	6	5	5	0	0	13.0	13.0	30.0	22	56.9926	36.13819266427141	75.775	352.7785497600004	56.992	0.0	1	0	1.0	0.0
100005189	7	2	2	0	0	25.0	4.0	25.0	26	73.695	4.029999999999993	71.653	4.169763999999948	73.695	0.0	1	0	1.0	0.0
100005189	8	4	4	0	0	16.0	8.0	16.0	-1	62.74425	4.464974712974309	-1.0	-1.0	62.744	0.0	0	0	0.0	0.0
100005189	9	5	5	0	0	12.0	12.0	26.0	21	57.6272	10.27652224052476	61.288999999999994	13.408779240000051	57.626999999999995	0.0	1	0	1.0	0.0
100005189	10	3	3	0	0	17.0	17.0	3.0	-1	61.62866666666668	16.809076622137486	-1.0	-1.0	61.62800000000001	7.105427357601002e-15	0	0	0.0	0.0
100005197	5	1	1	0	0	10.0	10.0	10.0	-1	84.381	0.0	-1.0	-1.0	84.381	0.0	0	0	0.0	0.0
100005197	6	2	2	0	1	15.0	15.0	7.0	22	88.30366666666669	2.7737442003344306	93.265	24.6148284444444	88.304	0.0	1	0	1.0	0.0
100005197	7	1	1	0	0	5.0	5.0	5.0	-1	90.265	0.0	-1.0	-1.0	90.265	0.0	0	0	0.0	0.0
100005197	8	1	1	0	0	2.0	16.0	16.0	17	84.65	0.0	100.0	235.62249999999986	84.65	0.0	1	0	1.0	0.0
100005197	9	3	3	0	0	13.0	30.0	30.0	-1	84.65	0.0	-1.0	-1.0	84.65	0.0	0	0	0.0	0.0
100005197	10	1	1	0	0	11.0	25.0	25.0	-1	84.65	0.0	-1.0	-1.0	84.65	0.0	0	0	0.0	0.0
100005197	11	1	1	0	0	8.0	22.0	22.0	-1	88.9	0.0	-1.0	-1.0	88.9	0.0	0	0	0.0	0.0
100005197	12	2	2	0	0	6.0	6.0	6.0	-1	88.9	0.0	-1.0	-1.0	88.9	0.0	0	0	0.0	0.0
100005200	7	3	2	1	1	24.0	27.0	17.0	25	63.587	9.482508001578488	52.746	117.52728099999986	41.887	0.0	0	1	0.0	1.0
100005200	8	4	4	0	1	7.0	25.0	31.0	16	78.94	5.539999999999997	53.496	647.3971359999998	63.70600000000001	7.105427357601002e-15	0	1	0.0	1.0
