CustomerID	Month	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	Day_maximum_difference	No_validations	Mean_SAPE	Std_dev_SAPE	Mean_APE	Std_dev_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100000243	5	4	3	1	0	9.0	0	55.34	0.0				55.34	0.0	0	0	0.0	0.0
100000243	6	3	3	0	0	13.0	1	48.44	0.0	46.975	0.0	2.146224999999989	48.44	0.0	1	0	1.0	0.0
100000243	7	3	3	0	1	11.0	0	45.79575	0.7685975458586918				45.79600000000001	0.0	0	0	0.0	0.0
100000243	8	4	4	0	0	1.0	0	45.352	0.0				45.352	0.0	0	0	0.0	0.0
100000243	9	3	3	0	0	19.0	1	45.151999999999994	0.28284271247461634	47.622	0.0	6.1009000000000295	45.152	0.0	1	0	1.0	0.0
100000243	10	2	2	0	0	3.0	0	45.352	0.0				45.352	0.0	0	0	0.0	0.0
100000243	11	4	4	0	0	31.0	0	45.352	0.0				45.352	0.0	0	0	0.0	0.0
100000243	12	3	3	0	0	19.0	1	44.00033333333334	0.027341462205879758	39.578	0.0	19.55703211111112	44.0	0.0	1	0	1.0	0.0
100000244	5	2	2	0	0	11.0	0	75.505	2.3470000000000013				75.505	0.0	0	0	0.0	0.0
100000244	6	3	3	0	0	15.0	0	43.092000000000006	7.105427357601002e-15				43.092000000000006	7.105427357601002e-15	0	0	0.0	0.0
100000244	7	3	1	2	0	6.0	1	43.092	0.0	59.275	0.0	261.88948899999997	43.092	0.0	0	0	0.0	0.0
100000244	8	4	0	4	0		0								0	0	0.0	0.0
100000244	9	3	0	3	0		0								0	0	0.0	0.0
100000244	10	0	0	0	0		0								0	0	0.0	0.0
100000245	5	2	2	0	0	11.0	0	73.557	1.5139999999999958				73.557	0.0	0	0	0.0	0.0
100000245	6	3	3	0	0	15.0	0	61.056999999999995	7.105427357601002e-15				61.056999999999995	7.105427357601002e-15	0	0	0.0	0.0
100000245	7	3	3	0	0	13.0	1	66.73366666666666	4.5408081757423835	79.29	0.0	157.661506777778	66.734	0.0	0	0	0.0	0.0
100000245	8	4	4	0	0	10.0	0	75.422	5.629165124598863				75.422	0.0	0	0	0.0	0.0
100000245	9	3	3	0	0	7.0	1	79.17200000000001	4.242640687119299	74.308	0.0	23.658496000000042	79.172	0.0	1	0	1.0	0.0
100000245	10	4	4	0	1	16.0	0	83.35440000000001	5.87339062552458				83.354	0.0	0	0	0.0	0.0
100000245	11	4	4	0	0	9.0	1	79.9	4.9180788932265	67.596	0.0	151.38841600000006	79.9	0.0	1	0	1.0	0.0
100000245	12	2	2	0	0	21.0	0	76.15	0.0				76.15	0.0	0	0	0.0	0.0
100000246	7	3	3	0	0	13.0	0	78.18333333333334	2.1202725191719036				78.183	0.0	0	0	0.0	0.0
100000246	8	4	4	0	0	3.0	1	78.75	0.0	62.75	0.0	256.0	59.062	0.0	0	1	0.0	1.0
100000246	9	3	3	0	0	31.0	1	78.75	0.0	76.35	0.0	5.760000000000027	78.75	0.0	1	0	1.0	0.0
100000246	10	4	4	0	0	5.0	0	78.75	0.0				78.75	0.0	0	0	0.0	0.0
100000246	11	4	4	0	0	16.0	1	86.1875	7.4375	85.125	0.0	1.12890625	86.18799999999997	0.0	1	0	1.0	0.0
100000246	12	2	2	0	0	21.0	0	95.75	0.0				95.75	0.0	0	0	0.0	0.0
100000247	5	1	1	0	0	5.0	0	69.465	0.0				69.465	0.0	0	0	0.0	0.0
100000247	6	2	2	0	0	16.0	0	77.115	0.0				77.115	0.0	0	0	0.0	0.0
100000247	7	1	1	0	0	6.0	0	77.115	0.0				77.115	0.0	0	0	0.0	0.0
100000247	8	2	2	0	0	3.0	1	73.65	0.0	69.615	0.0	16.281225000000088	73.65	0.0	1	0	1.0	0.0
100000247	9	2	2	0	0	31.0	0	73.65	0.0				73.65	0.0	0	0	0.0	0.0
100000247	10	2	2	0	0	12.0	0	73.65	0.0				73.65	0.0	0	0	0.0	0.0
100000247	11	2	2	0	0	9.0	0	73.65	0.0				73.65	0.0	0	0	0.0	0.0
100000247	12	1	1	0	0	21.0	0	73.65	0.0				73.65	0.0	0	0	0.0	0.0
100000250	7	2	2	0	0	11.0	0	69.821	0.0				69.821	0.0	0	0	0.0	0.0
100000250	8	2	2	0	0	1.0	0	69.821	0.0				69.821	0.0	0	0	0.0	0.0
100000250	9	4	4	0	0	12.0	0	70.38875	0.9833718459972304				70.389	0.0	0	0	0.0	0.0
100000250	10	3	3	0	0	3.0	0	72.092	0.0				72.092	0.0	0	0	0.0	0.0
100000250	11	2	2	0	0	31.0	0	72.092	0.0				72.092	0.0	0	0	0.0	0.0
100000250	12	3	3	0	0	19.0	0	75.092	4.242640687119285				75.092	0.0	0	0	0.0	0.0
100000251	7	1	1	0	0	18.0	0	91.631	0.0				91.631	0.0	0	0	0.0	0.0
100000251	8	1	1	0	0	1.0	0	91.631	0.0				91.631	0.0	0	0	0.0	0.0
100000251	9	3	3	0	0	29.0	0	91.63100000000001	1.4210854715202004e-14				91.63100000000001	1.4210854715202004e-14	0	0	0.0	0.0
100000251	10	1	1	0	0	24.0	0	91.631	0.0				91.631	0.0	0	0	0.0	0.0
100000251	11	1	1	0	0	21.0	0	91.631	0.0				91.631	0.0	0	0	0.0	0.0
100000251	12	1	1	0	0	19.0	0	91.631	0.0				91.631	0.0	0	0	0.0	0.0
100000252	5	2	2	0	0	8.0	0	89.57799999999997	0.0				89.57799999999997	0.0	0	0	0.0	0.0
100000252	6	0	0	0	1	22.0	1	90.516	0.0	92.6	0.0	4.343055999999954	90.516	0.0	0	0	0.0	0.0
100000252	7	4	3	1	1	17.0	0	86.98149999999998	1.1059144406327415				86.98200000000001	0.0	0	0	0.0	0.0
100000252	8	2	2	0	0	31.0	0	88.897	0.0				88.897	0.0	0	0	0.0	0.0
100000252	9	4	4	0	0	4.0	0	88.897	0.0				88.897	0.0	0	0	0.0	0.0
100000252	10	3	3	0	0	2.0	0	89.79700000000003	0.0				89.79700000000003	0.0	0	0	0.0	0.0
100000252	11	2	2	0	0	30.0	0	89.79700000000003	0.0				89.79700000000003	0.0	0	0	0.0	0.0
100000252	12	4	4	0	0	27.0	0	89.79700000000003	0.0				89.79700000000003	0.0	0	0	0.0	0.0
100000253	5	3	3	0	0	15.0	0	85.80433333333333	4.443222054120435				85.805	0.0	0	0	0.0	0.0
100000253	6	2	2	0	0	19.0	1	87.486	4.5	80.286	0.0	51.84000000000004	87.486	0.0	1	0	1.0	0.0
100000253	7	4	3	1	1	17.0	0	84.91124999999998	2.126977359423468				84.912	0.0	0	0	0.0	0.0
100000253	8	2	2	0	0	31.0	0	85.80799999999998	0.0				85.80799999999998	0.0	0	0	0.0	0.0
100000253	9	4	4	0	0	11.0	1	87.10799999999998	2.2516660498395478	83.70700000000002	0.0	11.566800999999684	87.10799999999998	0.0	1	0	1.0	0.0
100000253	10	3	3	0	0	2.0	1	91.008	0.0	83.4	0.0	57.881663999999844	91.008	0.0	1	0	1.0	0.0
100000253	11	2	2	0	0	20.0	1	91.4525	0.444500000000005	90.069	0.0	1.9140722499999943	91.452	0.0	1	0	1.0	0.0
100000253	12	4	4	0	0	27.0	0	91.897	0.0				91.897	0.0	0	0	0.0	0.0
100000254	7	1	1	0	0	18.0	0	72.015	0.0				72.015	0.0	0	0	0.0	0.0
100000254	8	1	1	0	0	1.0	0	76.2	0.0				76.2	0.0	0	0	0.0	0.0
100000254	9	3	3	0	0	12.0	0	77.05	1.2020815280171295				77.05	0.0	0	0	0.0	0.0
100000254	10	1	1	0	0	24.0	0	78.75	0.0				78.75	0.0	0	0	0.0	0.0
100000254	11	1	1	0	0	21.0	0	78.75	0.0				78.75	0.0	0	0	0.0	0.0
100000254	12	1	1	0	0	19.0	0	78.75	0.0				78.75	0.0	0	0	0.0	0.0
100000255	5	0	0	0	0		0								0	0	0.0	0.0
100000256	7	2	2	0	0	5.0	0	71.906	7.125				71.906	0.0	0	0	0.0	0.0
100000256	8	0	0	0	0		0								0	0	0.0	0.0
100000256	9	3	3	0	0	13.0	0	80.465	1.8384776310850195				80.465	0.0	0	0	0.0	0.0
100000256	10	1	1	0	0	25.0	0	83.065	0.0				83.065	0.0	0	0	0.0	0.0
100000256	11	1	1	0	0	22.0	0	83.065	0.0				83.065	0.0	0	0	0.0	0.0
100000256	12	1	1	0	0	20.0	0	89.865	0.0				89.865	0.0	0	0	0.0	0.0
100000259	5	4	4	0	0	18.0	1	88.321	1.11399999999999	89.26299999999998	0.0	0.8873639999999602	88.321	0.0	1	0	1.0	0.0
100000259	6	3	3	0	0	22.0	0	88.685	0.5303300858899106				88.685	0.0	0	0	0.0	0.0
100000259	7	6	6	0	0	10.0	1	86.45866666666667	3.0290101059953876	93.806	0.0	53.98330711111098	86.45899999999999	1.4210854715202004e-14	1	0	1.0	0.0
100000259	8	4	4	0	0	31.0	0	84.82600000000002	0.0				84.82600000000002	0.0	0	0	0.0	0.0
100000259	9	8	8	0	0	25.0	0	85.73875000000002	1.5964403175502577				85.73899999999998	0.0	0	0	0.0	0.0
100000259	10	7	7	0	0	5.0	0	89.17814285714287	0.6298687910013876				89.17899999999999	1.4210854715202004e-14	0	0	0.0	0.0
100000259	11	4	4	0	0	30.0	0	90.721	0.0				90.721	0.0	0	0	0.0	0.0
100000259	12	8	8	0	0	28.0	0	90.721	0.0				90.721	0.0	0	0	0.0	0.0
100000260	7	1	1	0	0	18.0	0	28.9	0.0				28.9	0.0	0	0	0.0	0.0
100000260	8	0	0	0	0		0								0	0	0.0	0.0
100000260	9	3	3	0	0	12.0	0	90.93333333333332	2.0034692133618845				90.933	0.0	0	0	0.0	0.0
100000260	10	1	1	0	1	24.0	0	95.75	0.0				95.75	0.0	0	0	0.0	0.0
100000260	11	2	2	0	0	7.0	0	95.75	0.0				95.75	0.0	0	0	0.0	0.0
100000260	12	1	1	0	3	19.0	0	95.75	0.0				95.75	0.0	0	0	0.0	0.0
100000261	5	0	0	0	0		0								0	0	0.0	0.0
100000262	7	1	0	1	0		0								0	0	0.0	0.0
100000262	8	1	1	0	0	25.0	0	78.4	0.0				78.4	0.0	0	0	0.0	0.0
100000262	9	1	1	0	0	22.0	0	78.4	0.0				78.4	0.0	0	0	0.0	0.0
100000262	10	2	2	0	0	6.0	0	78.4	0.0				78.4	0.0	0	0	0.0	0.0
100000262	11	1	1	0	0	2.0	1	78.4	0.0	78.4	0.0	0.0	78.4	0.0	1	0	1.0	0.0
100000262	12	3	3	0	0	14.0	0	76.15	3.181980515339464				76.15	0.0	0	0	0.0	0.0
100000263	7	1	1	0	0	20.0	1	40.19	0.0	35.161	0.0	25.290840999999965	40.19	0.0	1	0	1.0	0.0
100000263	8	2	2	0	0	3.0	0	42.6265	2.4365000000000023				42.627	0.0	0	0	0.0	0.0
100000263	9	2	2	0	0	14.0	0	45.063	0.0				45.063	0.0	0	0	0.0	0.0
100000263	10	2	2	0	0	12.0	0	37.008	0.0				37.008	0.0	0	0	0.0	0.0
100000263	11	2	2	0	0	9.0	0	37.371	0.0				37.371	0.0	0	0	0.0	0.0
100000263	12	2	2	0	0	7.0	0	31.448	2.2280000000000015				31.448	0.0	0	0	0.0	0.0
100000264	10	3	3	0	0	19.0	0	53.88566666666667	1.3199326582148907				53.886	0.0	0	0	0.0	0.0
100000264	11	3	3	0	0	9.0	0	51.369	0.9192388155425097				51.369	0.0	0	0	0.0	0.0
100000264	12	5	5	0	0	21.0	0	46.6562	4.583912669325191				46.65600000000001	0.0	0	0	0.0	0.0
100000269	5	4	4	0	0	19.0	0	85.7	5.223684044809757				85.7	0.0	0	0	0.0	0.0
100000269	6	2	2	0	0	2.0	0	80.42500000000001	2.6499999999999986				80.425	0.0	0	0	0.0	0.0
100000269	7	4	4	0	0	21.0	0	78.77975	7.94143357256736				78.779	0.0	0	0	0.0	0.0
100000269	8	2	2	0	0	4.0	1	68.88600000000001	0.0	77.686	0.0	77.43999999999996	68.88600000000001	0.0	0	0	0.0	0.0
100000269	9	4	4	0	0	15.0	0	69.168	1.068210653382561				69.168	0.0	0	0	0.0	0.0
100000269	10	4	4	0	0	20.0	0	81.2215	4.02095594977115				81.221	0.0	0	0	0.0	0.0
100000269	11	2	1	1	0	10.0	0	76.8	0.0				76.8	0.0	0	0	0.0	0.0
100000269	12	3	3	0	0	15.0	0	73.99999999999999	1.9798989873223345				74.0	0.0	0	0	0.0	0.0
100000277	5	4	4	0	0	9.0	0	85.26625000000001	5.050787283929109				85.266	0.0	0	0	0.0	0.0
100000277	6	4	4	0	0	6.0	0	78.60925	3.1423731776318378				78.609	0.0	0	0	0.0	0.0
100000277	7	2	0	2	0		0								0	0	0.0	0.0
100000277	8	3	0	3	0		0								0	0	0.0	0.0
100000277	9	5	0	5	0		0								0	0	0.0	0.0
100000277	10	1	0	1	0		0								0	0	0.0	0.0
100000279	7	1	1	0	0	25.0	0	69.876	0.0				69.876	0.0	0	0	0.0	0.0
100000279	8	2	2	0	0	8.0	0	69.876	0.0				69.876	0.0	0	0	0.0	0.0
100000279	9	2	2	0	0	5.0	0	73.42	0.0				73.42	0.0	0	0	0.0	0.0
100000279	10	2	2	0	0	3.0	0	73.42	0.0				73.42	0.0	0	0	0.0	0.0
100000279	11	1	1	0	0	31.0	0	73.42	0.0				73.42	0.0	0	0	0.0	0.0
100000279	12	3	3	0	0	28.0	0	73.42	0.0				73.42	0.0	0	0	0.0	0.0
100000280	5	1	1	0	1	1.0	0	59.072	2.480999999999998				59.072	0.0	0	0	0.0	0.0
100000280	6	2	2	0	0	12.0	1	46.212	2.227999999999998	52.128	0.0	34.99905599999996	46.21200000000001	7.105427357601002e-15	1	0	1.0	0.0
100000280	7	1	1	0	0	25.0	0	47.997	0.0				47.997	0.0	0	0	0.0	0.0
100000280	8	2	2	0	0	8.0	0	54.1105	6.113499999999998				54.111	0.0	0	0	0.0	0.0
100000280	9	2	2	0	0	5.0	0	54.1105	2.0375000000000014				54.111	0.0	0	0	0.0	0.0
100000280	10	2	2	0	0	3.0	0	47.997	0.0				47.997	0.0	0	0	0.0	0.0
100000280	11	1	1	0	0	31.0	0	52.073	0.0				52.073	0.0	0	0	0.0	0.0
100000280	12	3	3	0	2	15.0	1	51.8948	8.537096611846442	51.747	0.0	0.021844839999998995	51.895	0.0	1	0	1.0	0.0
100000282	5	1	1	0	0	3.0	0	52.985	0.0				52.985	0.0	0	0	0.0	0.0
100000282	6	2	2	0	0	14.0	1	46.681	2.227999999999998	68.925	0.0	494.79553599999997	46.681000000000004	7.105427357601002e-15	1	0	1.0	0.0
100000282	7	1	1	0	0	26.0	0	61.04	0.0				61.04	0.0	0	0	0.0	0.0
100000282	8	2	2	0	0	9.0	0	57.326	0.0				57.326	0.0	0	0	0.0	0.0
100000282	9	1	1	0	0	6.0	0	73.266	0.0				73.266	0.0	0	0	0.0	0.0
100000282	10	2	2	0	0	4.0	0	57.326	0.0				57.326	0.0	0	0	0.0	0.0
100000282	11	2	1	1	0	1.0	0	57.326	0.0				57.326	0.0	0	0	0.0	0.0
100000282	12	2	2	0	0	29.0	0	57.326	0.0				57.326	0.0	0	0	0.0	0.0
100000283	7	1	1	0	0	28.0	0	48.99	0.0				48.99	0.0	0	0	0.0	0.0
100000283	8	2	2	0	0	11.0	0	48.99	0.0				48.99	0.0	0	0	0.0	0.0
100000283	9	1	1	0	0	22.0	0	48.99	0.0				48.99	0.0	0	0	0.0	0.0
100000283	10	1	1	0	0	6.0	0	48.99	0.0				48.99	0.0	0	0	0.0	0.0
100000283	11	1	1	0	0	17.0	0	55.53100000000001	0.0				55.53100000000001	0.0	0	0	0.0	0.0
100000283	12	1	1	0	0	1.0	0	56.417	0.0				56.417	0.0	0	0	0.0	0.0
100000286	5	2	2	0	0	8.0	0	74.557	0.0				74.557	0.0	0	0	0.0	0.0
100000286	6	0	0	0	0		0								0	0	0.0	0.0
100000286	7	4	3	1	0	10.0	1	77.342	0.0	84.495	0.0	51.16540900000008	77.342	0.0	1	0	1.0	0.0
100000286	8	2	2	0	0	31.0	0	77.342	0.0				77.342	0.0	0	0	0.0	0.0
100000286	9	4	4	0	0	4.0	1	77.342	0.0	84.495	0.0	51.16540900000008	77.342	0.0	1	0	1.0	0.0
100000286	10	2	2	0	0	2.0	0	77.342	0.0				77.342	0.0	0	0	0.0	0.0
100000286	11	4	4	0	1	6.0	0	78.7345	2.411880749539665				79.57	0.0	0	0	0.0	0.0
100000286	12	4	4	0	1	25.0	1	77.8736	0.6510743736317726	81.748	0.0	15.010975360000065	77.87400000000001	1.4210854715202004e-14	1	0	1.0	0.0
100000294	5	0	0	0	0		0								0	0	0.0	0.0
100000294	7	3	3	0	0	14.0	0	82.883	0.0				82.883	0.0	0	0	0.0	0.0
100000294	8	2	2	0	0	11.0	1	82.883	0.0	88.95	0.0	36.80848900000009	82.883	0.0	1	0	1.0	0.0
100000294	9	4	4	0	0	15.0	0	84.80799999999999	3.3341978045700897				84.80799999999998	0.0	0	0	0.0	0.0
100000294	10	3	3	0	0	6.0	0	82.883	0.0				82.883	0.0	0	0	0.0	0.0
100000294	11	4	4	0	0	10.0	1	84.80799999999999	3.3341978045700897	73.933	0.0	118.26562499999969	84.80799999999998	0.0	1	0	1.0	0.0
100000294	12	3	3	0	0	1.0	0	82.883	0.0				82.883	0.0	0	0	0.0	0.0
100000297	5	0	0	0	0		0								0	0	0.0	0.0
100000297	6	1	1	0	0	30.0	0	96.013	0.0				96.013	0.0	0	0	0.0	0.0
100000297	7	1	1	0	0	24.0	0	72.945	0.0				72.945	0.0	0	0	0.0	0.0
100000297	8	1	1	0	0	21.0	0	72.945	0.0				72.945	0.0	0	0	0.0	0.0
100000297	9	2	2	0	0	4.0	0	72.945	0.0				72.945	0.0	0	0	0.0	0.0
100000297	10	2	2	0	0	2.0	0	80.60249999999999	2.785499999999992				80.60300000000002	0.0	0	0	0.0	0.0
100000297	11	2	2	0	0	31.0	0	83.38799999999998	0.0				83.38799999999998	0.0	0	0	0.0	0.0
100000297	12	3	3	0	0	12.0	0	85.086	2.4013346289095328				85.086	0.0	0	0	0.0	0.0
100000298	5	4	4	0	0	9.0	1	92.03750000000001	3.6589573309892547	95.1	0.0	9.378906249999913	92.037	0.0	1	0	1.0	0.0
100000298	6	3	3	0	0	30.0	0	89.925	0.0				89.925	0.0	0	0	0.0	0.0
100000298	7	5	5	0	0	7.0	0	92.025	1.0499999999999998				92.025	0.0	0	0	0.0	0.0
100000298	8	2	2	0	0	7.0	0	92.55	0.0				92.55	0.0	0	0	0.0	0.0
100000298	9	3	3	0	0	22.0	0	95.03333333333335	3.5119636798931873				95.033	0.0	0	0	0.0	0.0
100000298	10	4	3	1	0	13.0	0	97.83333333333333	1.532064692570853				97.83300000000001	1.4210854715202004e-14	0	0	0.0	0.0
100000298	11	4	4	0	0	3.0	0	100.0	0.0				100.0	0.0	0	0	0.0	0.0
100000298	12	3	3	0	0	1.0	0	100.0	0.0				100.0	0.0	0	0	0.0	0.0
100000299	7	4	4	0	0	13.0	0	85.09174999999999	8.457756717209353				85.09200000000001	0.0	0	0	0.0	0.0
100000299	8	2	2	0	0	3.0	0	98.6	0.0				98.6	0.0	0	0	0.0	0.0
100000299	9	4	4	0	0	31.0	0	98.6	0.0				98.6	0.0	0	0	0.0	0.0
100000299	10	2	2	0	1	5.0	0	98.59999999999998	1.4210854715202004e-14				98.59999999999998	1.4210854715202004e-14	0	0	0.0	0.0
100000299	11	3	3	0	0	2.0	0	98.59999999999998	1.4210854715202004e-14				98.59999999999998	1.4210854715202004e-14	0	0	0.0	0.0
100000299	12	5	4	1	0	7.0	0	98.6	0.0				98.6	0.0	0	0	0.0	0.0
100000302	5	2	2	0	0	11.0	1	58.05	0.0	67.05	0.0	81.0	58.04999999999999	7.105427357601002e-15	1	0	1.0	0.0
100000302	6	1	1	0	0	22.0	0	60.3	0.0				60.3	0.0	0	0	0.0	0.0
100000302	7	1	1	0	0	10.0	0	56.4	0.0				56.4	0.0	0	0	0.0	0.0
100000302	8	3	3	0	0	14.0	1	56.4	4.242640687119285	44.7	0.0	136.8899999999999	36.6	0.0	0	1	0.0	1.0
100000302	9	2	2	0	1	11.0	1	64.93333333333334	24.795877793608266	54.6	0.0	106.77777777777783	64.933	0.0	1	0	1.0	0.0
100000302	10	3	3	0	0	9.0	0	64.33333333333333	4.189935029992178				64.333	0.0	0	0	0.0	0.0
100000302	11	4	4	0	0	6.0	0	63.75	6.49519052838329				63.75	0.0	0	0	0.0	0.0
100000302	12	4	4	0	0	18.0	0	64.875	10.466464302714646				64.875	0.0	0	0	0.0	0.0
100000303	5	3	3	0	0	4.0	0	42.581	0.0				42.581	0.0	0	0	0.0	0.0
100000303	6	4	4	0	0	15.0	0	44.55075	12.77622186671396				44.551	0.0	0	0	0.0	0.0
100000303	7	1	1	0	0	10.0	0	38.531	0.0				38.531	0.0	0	0	0.0	0.0
100000303	8	3	3	0	0	31.0	1	40.698	0.0	42.648	0.0	3.802500000000011	40.698	0.0	1	0	1.0	0.0
100000303	9	2	2	0	1	11.0	0	56.032000000000004	21.685550765429042				56.032000000000004	7.105427357601002e-15	0	0	0.0	0.0
100000303	10	3	3	0	0	2.0	0	45.448	0.0				45.448	0.0	0	0	0.0	0.0
100000303	11	4	4	0	0	30.0	0	45.448	0.0				45.448	0.0	0	0	0.0	0.0
100000303	12	4	4	0	0	18.0	0	44.36450000000001	1.0834999999999937				44.364	0.0	0	0	0.0	0.0
100000308	5	3	2	1	0	4.0	0	64.5835	0.7085000000000008				64.583	0.0	0	0	0.0	0.0
100000308	6	1	1	0	0	23.0	0	65.292	0.0				65.292	0.0	0	0	0.0	0.0
100000308	7	4	4	0	0	14.0	0	68.4795	1.840303983041932				68.479	0.0	0	0	0.0	0.0
100000308	8	1	1	0	0	25.0	1	71.667	0.0	67.417	0.0	18.0625	71.667	0.0	0	0	0.0	0.0
100000308	9	3	3	0	0	15.0	0	74.50033333333333	4.006938426723769				74.5	0.0	0	0	0.0	0.0
100000308	10	4	4	0	0	20.0	0	74.50025	6.010525491793543				74.5	0.0	0	0	0.0	0.0
100000308	11	2	2	0	0	3.0	0	66.0	0.0				66.0	0.0	0	0	0.0	0.0
100000308	12	2	2	0	0	22.0	1	68.8335	2.833500000000001	64.583	0.0	18.06675025000002	68.833	0.0	1	0	1.0	0.0
100000310	5	3	3	0	0	4.0	0	23.871	0.0				23.871	0.0	0	0	0.0	0.0
100000310	6	4	4	0	0	15.0	0	15.516	4.823761499079323				15.515999999999998	0.0	0	0	0.0	0.0
100000310	7	0	0	0	0		0								0	0	0.0	0.0
100000310	8	3	0	3	0		1			27.585	0.0				0	0	0.0	0.0
100000310	9	2	0	2	0		1			30.768	0.0				0	0	0.0	0.0
100000310	10	3	1	2	0	16.0	0	15.914	0.0				15.914	0.0	0	0	0.0	0.0
100000310	11	4	0	4	0		1			22.28	0.0				0	0	0.0	0.0
100000310	12	4	0	4	2	27.0	0	56.981	0.0				56.981	0.0	0	0	0.0	0.0
100000312	5	3	3	0	0	4.0	1	72.0	0.0	72.0	0.0	0.0	72.0	0.0	1	0	1.0	0.0
100000312	6	4	4	0	0	15.0	0	68.925	2.686424203285849				68.925	0.0	0	0	0.0	0.0
100000312	7	1	1	0	0	10.0	0	88.0	0.0				88.0	0.0	0	0	0.0	0.0
100000312	8	3	3	0	0	31.0	1	88.0	0.0	76.3	0.0	136.89000000000007	88.0	0.0	1	0	1.0	0.0
100000312	9	2	2	0	0	4.0	1	85.3	0.0	68.7	0.0	275.55999999999983	42.65	0.0	0	1	0.0	1.0
100000312	10	3	3	0	0	2.0	0	85.3	0.0				85.3	0.0	0	0	0.0	0.0
100000312	11	4	4	0	0	30.0	1	85.3	0.0	79.9	0.0	29.159999999999908	85.3	0.0	1	0	1.0	0.0
100000312	12	4	4	0	0	18.0	0	83.8	1.5				83.8	0.0	0	0	0.0	0.0
100000313	5	3	3	0	0	4.0	0	80.76	0.0				80.76	0.0	0	0	0.0	0.0
100000313	6	4	4	0	0	15.0	0	91.84175	2.1100708963207744				91.841	0.0	0	0	0.0	0.0
100000313	7	0	0	0	0		0								0	0	0.0	0.0
100000313	8	3	3	0	0	31.0	1	92.026	0.0	85.12700000000002	0.0	47.59620099999962	92.026	0.0	1	0	1.0	0.0
100000313	9	2	2	0	0	4.0	1	92.026	0.0	94.241	0.0	4.906225000000015	92.026	0.0	1	0	1.0	0.0
100000313	10	3	3	0	0	9.0	0	85.14866666666667	5.3683958083915115				85.149	0.0	0	0	0.0	0.0
100000313	11	4	4	0	0	6.0	0	84.43150000000001	3.1791792572926862				84.431	0.0	0	0	0.0	0.0
100000313	12	4	4	0	0	18.0	0	90.25399999999999	3.765000000000015				90.254	0.0	0	0	0.0	0.0
100000314	5	3	3	0	0	4.0	1	84.39399999999998	0.0	84.2	0.0	0.03763599999998999	84.39399999999998	0.0	1	0	1.0	0.0
100000314	6	4	4	0	0	15.0	0	83.0985	1.4701766050376346				83.098	0.0	0	0	0.0	0.0
100000314	7	1	1	0	0	10.0	0	88.2	0.0				88.2	0.0	0	0	0.0	0.0
100000314	8	3	3	0	0	14.0	1	85.01666666666667	3.6298148100909455	82.45	0.0	6.587777777777759	85.01700000000002	0.0	1	0	1.0	0.0
100000314	9	2	2	0	0	4.0	1	82.45	0.0	91.55	0.0	82.8099999999999	82.45	0.0	1	0	1.0	0.0
100000314	10	3	3	0	0	2.0	0	82.45	0.0				82.45	0.0	0	0	0.0	0.0
100000314	11	4	4	0	0	30.0	1	82.45	0.0	94.7	0.0	150.0625	82.45	0.0	1	0	1.0	0.0
100000314	12	4	4	0	0	27.0	0	82.45	0.0				82.45	0.0	0	0	0.0	0.0
100000315	5	3	3	0	0	4.0	1	84.30799999999998	0.0	88.1	0.0	14.37926400000012	84.30799999999998	0.0	1	0	1.0	0.0
100000315	6	4	4	0	0	22.0	0	88.3235	2.7701467018914454				88.324	0.0	0	0	0.0	0.0
100000315	7	1	1	0	0	10.0	0	96.65	0.0				96.65	0.0	0	0	0.0	0.0
100000315	8	3	3	0	0	31.0	1	88.95	0.0	89.275	0.0	0.10562500000000184	88.95	0.0	1	0	1.0	0.0
100000315	9	2	2	0	0	4.0	1	88.95	0.0	91.171	0.0	4.932841000000016	88.95	0.0	1	0	1.0	0.0
100000315	10	3	3	0	0	9.0	0	86.14999999999999	1.9798989873223345				86.15000000000002	1.4210854715202004e-14	0	0	0.0	0.0
100000315	11	4	4	0	0	6.0	1	86.21249999999999	0.844374768689829	90.9	0.0	21.972656250000135	86.213	0.0	1	0	1.0	0.0
100000315	12	4	4	0	0	18.0	0	84.84275	3.216851362357298				84.84299999999998	0.0	0	0	0.0	0.0
100000316	5	3	3	0	0	4.0	1	76.6	0.0	67.9	0.0	75.6899999999998	76.6	0.0	1	0	1.0	0.0
100000316	6	4	4	0	0	15.0	0	73.375	1.8619546181365418				73.375	0.0	0	0	0.0	0.0
100000316	7	1	1	0	0	10.0	0	82.3	0.0				82.3	0.0	0	0	0.0	0.0
100000316	8	3	3	0	0	31.0	1	82.3	0.0	73.3	0.0	81.0	82.3	0.0	1	0	1.0	0.0
100000316	9	2	2	0	0	4.0	1	82.3	0.0	88.0	0.0	32.49000000000003	82.3	0.0	1	0	1.0	0.0
100000316	10	3	3	0	0	2.0	0	82.3	0.0				82.3	0.0	0	0	0.0	0.0
100000316	11	4	4	0	0	13.0	1	80.8	1.8371173070873836	85.0	0.0	17.640000000000025	80.8	0.0	1	0	1.0	0.0
100000316	12	4	4	0	0	18.0	0	78.175	3.0695072894521687				78.175	0.0	0	0	0.0	0.0
100000318	5	1	0	1	0		1			42.185	0.0				0	0	0.0	0.0
100000318	6	2	0	2	0		0								0	0	0.0	0.0
