CustomerID	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	No_validations	Mean_SAPE	Std_dev_SAPE	Mean_APE	Std_dev_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100005799	30	30	0	0	4	68.57683333333331	6.008669842171583	64.94200000000001	3.7365460655530467	13.212013361110902	68.57297058823528	5.723589780000244	4	0	1.0	0.0
100005800	8	8	0	0	1	32.4785	5.621635327020066	42.578	0.0	101.99990025000012	31.994666666666667	4.327536892454593	1	0	1.0	0.0
100005801	28	28	0	0	1	64.83839285714284	3.1431207346848926	57.601000000000006	0.0	52.379855368622046	64.9336896551724	2.627760054435349	0	0	0.0	0.0
100005802	6	6	0	5	2	31.000600000000002	20.00339335812801	2.9285	1.7285000000000001	788.0427984100002	24.58758333333334	10.781757760667888	0	1	0.0	0.5
100005803	6	6	0	4	1	36.6135	10.64554167950133	21.375	0.0	232.21188225000006	31.376545454545454	9.762933346113817	0	1	0.0	1.0
100005804	28	28	0	0	4	64.95446428571425	1.2098932503720798	62.131249999999994	3.710239842314777	7.970538903061066	64.86518749999996	1.1438251460969648	2	0	0.5	0.0
100005806	27	27	0	2	3	68.80862068965519	4.463396514128067	61.357000000000006	10.05891468632013	55.52665090249713	65.91459375000001	10.180292093855215	1	1	0.3333333333333333	0.3333333333333333
100005807	8	8	0	0	1	60.817499999999995	7.426501110886605	18.779	0.0	1767.23548225	52.152777777777786	4.156601918174607	0	1	0.0	1.0
100005808	27	27	0	4	4	64.26170967741932	2.8946138657585787	58.65925	3.840117405431766	31.387554437109376	64.16985714285711	2.2935088793357297	2	0	0.5	0.0
100005809	26	26	0	10	6	50.59761111111111	5.949137697916011	48.07116666666666	4.741765086852035	6.382921530864193	47.31135714285714	7.123750857323049	3	2	0.5	0.3333333333333333
100005812	29	28	1	0	2	60.96832142857143	1.2986734180245896	61.343	1.7430000000000057	0.14038403188775775	60.99593333333335	1.0206357800682646	2	0	1.0	0.0
100005816	20	20	0	0	1	54.19700000000002	8.670079296061827	43.725	0.0	109.66278400000033	54.32714285714286	7.672810500696066	0	0	0.0	0.0
100005817	20	20	0	0	1	51.83705	7.223566816158068	44.663	0.0	51.466993402500016	48.44219047619047	7.3536107853738395	0	0	0.0	0.0
100005818	0	0	0	0	0								0	0	0.0	0.0
100005819	28	28	0	2	2	45.096966666666646	11.273033612662664	33.662	5.795	130.7584626677773	43.275375000000004	8.561439214400522	1	0	0.5	0.0
100005820	20	20	0	0	1	55.74315	8.274264222726993	39.525	0.0	263.0283894225	55.805095238095234	6.892066211057197	0	0	0.0	0.0
100005822	30	30	0	3	3	54.94924242424241	7.427226241215505	49.64166666666667	7.08308823105352	28.170360422405622	54.686138888888856	4.859266326381985	2	0	0.6666666666666666	0.0
100005824	10	10	0	2	0	59.635999999999996	23.59879911139548				59.63616666666667	15.576256679282377	0	0	0.0	0.0
100005825	12	10	2	0	0	50.39650000000001	8.011427878349778				50.39649999999999	7.235351038477678	0	0	0.0	0.0
100005826	23	21	2	0	0	80.76080952380954	5.231158076455119				80.76090476190475	4.566033434422366	0	0	0.0	0.0
100005828	8	7	1	0	1	29.954571428571427	1.9713539116297618	77.6	0.0	2270.0868637551016	29.953875000000004	0.006293597937586144	0	0	0.0	0.0
100005829	0	0	0	0	0								0	0	0.0	0.0
100005837	0	0	0	0	0								0	0	0.0	0.0
100005855	0	0	0	0	0								0	0	0.0	0.0
100005858	16	14	2	0	0	27.78728571428571	9.557244189084837				27.787285714285712	9.374215513300081	0	0	0.0	0.0
100005861	0	0	0	0	0								0	0	0.0	0.0
100005867	0	0	0	0	0								0	0	0.0	0.0
100005868	0	0	0	0	0								0	0	0.0	0.0
100005871	0	0	0	0	0								0	0	0.0	0.0
100005872	4	3	1	0	0	66.964	0.0				66.964	0.0	0	0	0.0	0.0
100005890	18	18	0	0	1	30.650000000000002	4.602673969190809	57.695	0.0	731.432025	30.913368421052635	3.294033988424757	1	0	1.0	0.0
100005892	0	0	0	0	0								0	0	0.0	0.0
100005894	22	21	1	0	0	69.51295238095238	6.625852861374872				69.5127142857143	5.580425518362054	0	0	0.0	0.0
100005896	8	7	1	1	0	28.88525	6.963224051220813				28.88525	6.2474686223701825	0	0	0.0	0.0
100005897	10	10	0	1	0	26.881909090909094	11.373506826708729				26.881727272727275	10.338545836650765	0	0	0.0	0.0
100005900	0	0	0	0	0								0	0	0.0	0.0
100005901	12	10	2	1	1	68.5457	7.021282518884992	58.667	0.0	97.5887136899999	68.7565	6.104779918228008	0	0	0.0	0.0
100005907	19	18	1	0	0	35.42305555555555	1.0677436475641433				35.42305555555555	0.9362885044580269	0	0	0.0	0.0
100005911	17	16	1	0	1	21.557249999999996	1.2155104637558665	43.2	0.0	468.40862756250027	21.435705882352938	1.040358691804157	1	0	1.0	0.0
100005912	12	12	0	0	0	27.22575	9.30027946824718				27.225833333333338	8.905666303290035	0	0	0.0	0.0
100005917	0	0	0	0	0								0	0	0.0	0.0
100005924	0	0	0	0	0								0	0	0.0	0.0
100005925	31	30	1	0	8	45.08169999999999	6.085376308002651	44.214875000000006	4.407648166468713	0.751385580624973	43.29149999999999	5.811226339232488	6	1	0.75	0.125
100005926	1	0	1	0	0								0	0	0.0	0.0
100005927	30	30	0	0	6	27.77560000000001	1.74530286960936	24.196833333333334	1.6342497174204709	12.80757085444452	24.618111111111116	3.6895488415687074	3	3	0.5	0.5
100005928	30	30	0	0	5	45.80509999999999	8.914659994825001	46.95739999999999	4.1665359520829774	1.327795290000009	43.51025714285716	7.582470066232117	4	1	0.8	0.2
100005930	30	27	3	3	0	33.72956666666667	11.287572664021063				33.72970000000001	5.322569530781163	0	0	0.0	0.0
100005931	24	24	0	1	0	32.95604	12.06339855755417				32.955999999999996	5.840654429085835	0	0	0.0	0.0
100005933	27	27	0	0	3	46.21877777777778	9.942447412142037	48.064	2.616795113620218	3.404845049382704	46.25530000000001	4.723605516622518	2	0	0.6666666666666666	0.0
100005935	10	10	0	0	1	50.8694	11.042886227793892	54.29600000000001	0.0	11.741587560000053	51.664363636363646	8.613279348801818	0	0	0.0	0.0
100005941	15	15	0	0	0	7.827133333333334	17.485774266973582				7.827200000000001	9.13490375209285	0	0	0.0	0.0
100005942	15	15	0	1	1	47.128125000000004	16.299971832318455	43.593	0.0	12.497108765625006	47.44705882352941	13.043147714054971	1	0	1.0	0.0
100005944	3	2	1	0	0	0.0	0.0				0.0	0.0	0	0	0.0	0.0
100005946	6	5	1	0	0	61.16879999999999	7.7076107426361355				61.1688	7.572842488788476	0	0	0.0	0.0
100005951	10	10	0	0	0	54.511900000000004	4.5740576176956935				54.5117	4.223593021350423	0	0	0.0	0.0
100005954	0	0	0	0	0								0	0	0.0	0.0
100005955	0	0	0	0	0								0	0	0.0	0.0
100005960	0	0	0	0	0								0	0	0.0	0.0
100005963	27	26	1	1	5	43.01499999999999	10.151459853333716	36.225	4.4361815111647545	46.10409999999989	40.82974193548386	6.835289572966602	4	1	0.8	0.2
100005964	16	16	0	0	1	54.920625000000015	6.830058389894994	43.63	0.0	127.47821289062529	54.285294117647055	5.729648041389685	0	0	0.0	0.0
100005965	30	29	1	1	0	78.76253333333331	5.940870838147851				78.76260000000003	4.224293886556662	0	0	0.0	0.0
100005966	27	26	1	0	7	82.42546153846153	4.233092161590711	76.32600000000001	7.904739048733446	37.20343105917144	79.38124242424239	7.6001912855923655	5	1	0.7142857142857143	0.14285714285714285
100005973	13	13	0	0	0	84.48369230769231	2.0660235453500557				84.48369230769231	1.8565228202875683	0	0	0.0	0.0
100005976	30	28	2	1	0	33.26413793103448	10.237573122046598				33.26396551724138	4.349864520147555	0	0	0.0	0.0
100005977	30	28	2	0	1	85.52592857142857	4.615883029037357	89.78299999999999	0.0	18.122657147959124	85.70410344827582	3.846022561169208	1	0	1.0	0.0
100005978	30	28	2	1	1	34.15341379310344	10.434447633439067	31.993	0.0	4.667387757431597	34.140499999999996	3.6347869240621704	1	0	1.0	0.0
100005979	30	28	2	0	1	66.88982142857142	5.46980848485295	75.041	0.0	66.44171210331636	66.78279310344827	4.131447516050933	1	0	1.0	0.0
100005980	32	32	0	2	0	34.09388235294118	11.290136467587423				34.093705882352936	5.749383304675649	0	0	0.0	0.0
100005982	0	0	0	0	0								0	0	0.0	0.0
100005985	0	0	0	0	0								0	0	0.0	0.0
100005988	28	28	0	0	2	86.93792857142856	3.9068153264389096	77.95949999999999	1.9725000000000037	80.6121796122448	86.83753333333334	2.710701406565383	2	0	1.0	0.0
100005992	28	28	0	0	4	70.91275000000005	4.65720786695972	72.328	8.692962182133314	2.0029325624998804	68.19353124999999	7.35312161170502	3	1	0.75	0.25
100005996	0	0	0	0	0								0	0	0.0	0.0
100005997	31	30	1	1	0	32.26548387096775	16.37584613892879				32.265419354838706	15.293538289251009	0	0	0.0	0.0
100006000	1	1	0	0	0	20.25	0.0				20.25	0.0	0	0	0.0	0.0
100006001	15	15	0	0	1	34.41386666666667	3.240100036864432	28.945	0.0	29.90850261777782	34.704875	2.9913298020069607	0	0	0.0	0.0
100006002	29	29	0	0	0	79.92906896551725	6.042235204881208				79.92900000000004	4.410858349495075	0	0	0.0	0.0
100006003	28	28	0	1	3	45.34141379310342	12.549263046138968	34.271	3.510089552513821	122.55406155053444	43.08409374999998	4.071429066981387	2	1	0.6666666666666666	0.3333333333333333
100006004	1	0	1	0	0								0	0	0.0	0.0
100006008	28	28	0	0	0	61.108035714285734	10.655921199308269				61.10782142857145	7.035173137546447	0	0	0.0	0.0
100006012	16	16	0	0	2	75.152875	3.311688841720342	78.2085	1.856499999999997	9.336844140625038	75.45761111111109	3.0851209977872265	2	0	1.0	0.0
100006023	13	13	0	1	1	67.79585714285713	8.290776233322223	71.408	0.0	13.047576020408263	68.11853333333332	7.78713414863832	1	0	1.0	0.0
100006024	25	25	0	0	4	76.57707999999997	4.2677816712666985	71.21225	6.071868549919372	28.78140092889967	76.60948275862066	3.326984796465053	4	0	1.0	0.0
100006027	14	14	0	1	2	60.72273333333332	8.953635793848713	47.831	0.0	166.19678833777743	54.50211764705881	7.877184887436948	1	1	0.5	0.5
100006028	12	12	0	0	0	58.69133333333334	2.8121749392398905				58.69133333333334	2.792325146221734	0	0	0.0	0.0
100006029	26	26	0	0	4	94.52353846153848	4.751760023974674	91.81875	3.0424782969644997	7.315880621671722	94.01920689655175	4.357548807800812	2	0	0.5	0.0
100006030	12	12	0	0	0	90.72225000000002	7.783105401284244				90.72224999999999	7.764765655671778	0	0	0.0	0.0
100006036	4	4	0	0	0	57.96475000000001	1.764526760210789				57.965	1.0189999999999948	0	0	0.0	0.0
100006045	18	18	0	0	0	95.09827777777775	1.5258860378866044				95.0983333333333	1.0579960092342273	0	0	0.0	0.0
100006053	2	2	0	0	0	72.91850000000002	2.5474999999999994				72.91850000000002	2.5474999999999994	0	0	0.0	0.0
100006055	26	25	1	1	5	86.4277307692308	6.647397174589883	82.0784	5.8756404791307695	18.916678140177815	86.43370967741936	6.139601023044124	3	0	0.6	0.0
100006058	9	9	0	1	0	63.004000000000005	5.163258157404102				63.004200000000004	3.865026074944384	0	0	0.0	0.0
100006066	0	0	0	0	0								0	0	0.0	0.0
100006072	1	0	1	0	0								0	0	0.0	0.0
100006075	31	29	2	1	3	71.58370000000004	9.11149602114457	71.91066666666667	4.442861040165695	0.10690720111109062	71.16584848484854	5.574402835913743	3	0	1.0	0.0
100006076	10	10	0	0	1	56.052600000000005	10.410367440201137	42.042	0.0	196.2969123600001	49.38681818181818	12.014452704352536	0	1	0.0	1.0
100006080	14	13	1	0	2	76.24484615384617	3.947376769570744	74.30250000000001	4.166499999999992	3.772708581360969	76.49360000000001	2.395495183325011	1	0	0.5	0.0
100006082	0	0	0	0	0								0	0	0.0	0.0
100006085	0	0	0	0	0								0	0	0.0	0.0
100006088	13	13	0	0	2	53.792153846153845	5.2379631514865945	57.7245	2.4365000000000023	15.463346273668643	53.20773333333333	4.963125352257609	2	0	1.0	0.0
100006089	0	0	0	0	0								0	0	0.0	0.0
100006100	3	3	0	0	0	82.3	10.003999200319843				82.3	10.003999200319843	0	0	0.0	0.0
100006101	25	23	2	0	1	55.3107391304348	7.7928890061633656	46.449	0.0	78.5304204158793	52.34166666666669	8.324796762617625	0	1	0.0	1.0
100006103	27	26	1	0	1	79.83596153846155	0.5683027010838252	72.867	0.0	48.566424924556266	79.83129629629629	0.4255002123701265	1	0	1.0	0.0
100006104	25	23	2	0	4	70.52352173913042	3.2765131634707294	70.67625000000001	3.1511736206530996	0.023325921668250794	70.52826923076924	1.921394116414361	3	0	0.75	0.0
100006109	8	7	1	0	1	36.60542857142857	0.17166650155199567	37.639	0.0	1.068269897959196	36.60542857142857	0.17166650155199567	0	0	0.0	0.0
100006120	13	13	0	0	1	56.58969230769232	3.2014651305688977	54.852	0.0	3.0195745562130623	56.6117142857143	2.9453626123734495	0	0	0.0	0.0
100006130	7	7	0	0	1	43.667857142857144	5.833686984809407	45.67	0.0	4.008576020408164	43.2355	5.457359457649823	1	0	1.0	0.0
100006133	15	6	9	0	2	64.495	6.60154890915761	69.394	10.690999999999995	24.000201000000008	46.62075	27.29334067474152	1	1	0.5	0.5
100006134	15	8	7	0	2	91.069	3.445941235714858	38.635	38.635	2749.3243560000005	77.084	14.796927699131782	0	1	0.0	0.5
100006139	7	3	4	0	0	44.60733333333334	3.6335860462572747				44.60733333333334	3.6335860462572747	0	0	0.0	0.0
100006143	6	1	5	0	0	48.059	0.0				48.059	0.0	0	0	0.0	0.0
100006154	10	8	2	0	0	72.45275000000001	16.85292248209491				72.45275000000001	16.85292248209491	0	0	0.0	0.0
100006172	0	0	0	0	0								0	0	0.0	0.0
100006175	0	0	0	0	0								0	0	0.0	0.0
100006177	23	21	2	0	1	39.224142857142844	11.251892688558222	33.961	0.0	27.700672734693757	39.224380952380955	9.370276016040298	0	0	0.0	0.0
100006179	27	24	3	0	3	84.06262499999998	1.6532751034562605	81.18366666666667	1.8007328754951193	8.288401085069342	84.01515384615384	1.0046736053338081	2	0	0.6666666666666666	0.0
100006180	27	24	3	0	2	48.72825000000001	5.1472827317754115	49.82300000000001	5.136999999999997	1.1984775624999948	48.701480000000004	2.5963046835069266	1	0	0.5	0.0
100006184	0	0	0	0	0								0	0	0.0	0.0
100006188	0	0	0	0	0								0	0	0.0	0.0
100006197	9	9	0	0	2	19.831	0.0	40.652	0.0	433.5140410000001	19.830999999999996	3.552713678800501e-15	2	0	1.0	0.0
100006206	11	10	1	0	2	38.9964	9.470976699369501	37.5525	1.5195000000000007	2.084847209999998	30.619249999999994	14.782501767996964	1	1	0.5	0.5
100006208	19	17	2	0	1	26.009999999999994	5.692879484367238	30.749	0.0	22.45812100000004	26.009764705882354	4.839597449586942	0	0	0.0	0.0
100006209	16	13	3	0	1	70.50469230769232	4.895375688963483	60.242	0.0	105.32285340236724	69.86628571428574	5.24892916192806	1	0	1.0	0.0
100006214	27	24	3	0	6	59.41816666666666	4.452683064425564	62.28983333333333	4.9082315694034735	8.246469444444461	59.55179310344827	3.3693918450470686	5	0	0.8333333333333334	0.0
100006220	6	0	6	0	0								0	0	0.0	0.0
100006221	12	12	0	0	2	74.16224999999999	15.997018488481947	70.904	2.942	10.616193062499933	72.05499999999999	14.207965301196367	2	0	1.0	0.0
100006222	23	19	4	0	1	57.287105263157905	10.22483611962217	42.805	0.0	209.7313728531859	57.28705263157896	9.593530059223763	0	0	0.0	0.0
100006223	12	11	1	0	3	94.96154545454547	4.9976886541978045	97.47166666666668	3.575603290199972	6.300708499540831	94.3992307692308	5.072770948957948	2	0	0.6666666666666666	0.0
100006224	14	12	2	0	0	96.303	3.259548665076195				96.30308333333335	3.2106593678540394	0	0	0.0	0.0
100006225	10	10	0	0	0	77.20900000000002	3.036240109082283				77.2091	2.7901124511388415	0	0	0.0	0.0
100006227	30	29	1	0	1	16.48041379310344	2.6053471211872536	18.847	0.0	5.600730274673048	16.398566666666667	1.6650357490323016	1	0	1.0	0.0
100006228	0	0	0	0	0								0	0	0.0	0.0
100006229	1	0	1	0	0								0	0	0.0	0.0
100006230	1	0	1	0	0								0	0	0.0	0.0
100006231	1	0	1	0	0								0	0	0.0	0.0
100006235	4	4	0	0	0	50.39100000000001	0.0				50.39100000000001	0.0	0	0	0.0	0.0
100006236	5	5	0	0	0	59.941599999999994	1.4852000000000003				59.9412	0.6060037623645627	0	0	0.0	0.0
100006237	13	13	0	1	0	64.41685714285715	3.439925100038888				64.41685714285715	2.320198940274083	0	0	0.0	0.0
100006239	10	10	0	0	4	72.0	0.0	16.875	5.810927206565232	3038.765625	47.142857142857146	23.76929935519208	0	2	0.0	0.5
100006240	23	22	1	0	0	73.77481818181819	6.518560532931148				73.77477272727273	6.118825592396416	0	0	0.0	0.0
100006241	14	14	0	0	1	76.89557142857144	2.5735622259063917	78.671	0.0	3.152146612244868	77.01386666666669	2.3748541531826524	1	0	1.0	0.0
100006242	15	15	0	0	3	11.2716	7.0341799503093	11.057666666666668	1.6997020000249716	0.04576747111111034	10.567388888888889	6.224795401714812	1	0	0.3333333333333333	0.0
100006243	0	0	0	0	0								0	0	0.0	0.0
100006244	29	29	0	0	3	77.57896551724143	8.011387819342813	64.55266666666667	4.568019872500072	169.68446174448536	70.18740625000004	15.704536784515836	1	1	0.3333333333333333	0.3333333333333333
100006245	29	29	0	0	3	72.48189655172413	3.465799010675877	70.27766666666666	1.7054243525358226	4.858629386180478	72.62028125000002	3.2550837953343774	2	0	0.6666666666666666	0.0
100006246	29	26	3	0	0	62.42088461538461	10.16910317627682				62.420884615384594	9.461901310506434	0	0	0.0	0.0
100006250	30	29	1	0	0	45.22506896551724	8.18152160171821				45.22489655172412	5.714325587532876	0	0	0.0	0.0
100006253	15	15	0	0	2	44.867133333333335	10.647392712876812	47.0005	8.3245	4.551253334444447	44.60352941176472	11.046663691799582	2	0	1.0	0.0
100006256	1	0	1	0	0								0	0	0.0	0.0
100006258	25	24	1	0	4	45.865625000000016	3.725098184528161	45.08325000000001	10.861288491127562	0.612110640625014	43.297607142857146	7.409382567004805	3	1	0.75	0.25
100006263	23	22	1	0	4	68.11099999999998	4.81661216284566	65.475	8.979583314386032	6.948495999999902	64.25265384615382	10.55914922979596	3	1	0.75	0.25
100006265	25	25	0	0	0	75.13184000000003	12.08566393932911				75.13188000000002	11.251620719949642	0	0	0.0	0.0
100006272	29	27	2	0	0	32.99274074074075	6.885449621363896				32.99262962962962	6.083298496997051	0	0	0.0	0.0
100006276	14	13	1	0	3	57.46153846153846	13.459999912077864	63.6	0.8485281374238557	37.68071005917164	57.214285714285715	11.957834081403176	0	0	0.0	0.0
100006279	10	10	0	0	1	71.24400000000001	1.4210854715202004e-14	39.997	0.0	976.3750090000009	71.24400000000001	1.4210854715202004e-14	0	0	0.0	0.0
100006280	0	0	0	0	0								0	0	0.0	0.0
100006284	4	3	1	0	0	49.5	0.0				49.5	0.0	0	0	0.0	0.0
100006285	12	12	0	0	0	44.69016666666666	1.2198108346060135				44.69025	0.9460127840045293	0	0	0.0	0.0
100006286	0	0	0	0	0								0	0	0.0	0.0
100006288	0	0	0	0	0								0	0	0.0	0.0
100006291	31	30	1	0	1	91.12590000000002	4.155892590447128	82.435	0.0	75.53174281000024	91.1925161290322	3.9304175668419594	1	0	1.0	0.0
100006292	23	21	2	0	0	24.853095238095243	3.6156839161361845				24.853000000000005	2.892531219735209	0	0	0.0	0.0
100006294	24	19	5	0	1	54.04689473684212	13.120413367584426	34.031	0.0	400.63604211634413	54.04673684210526	11.921453632851224	0	0	0.0	0.0
100006295	13	10	3	0	0	55.23100000000001	7.105427357601002e-15				55.23100000000001	7.105427357601002e-15	0	0	0.0	0.0
100006297	29	24	5	0	0	48.53662500000002	8.471289294889436				48.53674999999999	6.515619446440479	0	0	0.0	0.0
100006298	0	0	0	0	0								0	0	0.0	0.0
100006300	4	0	4	0	1			10.265	0.0				0	0	0.0	0.0
100006301	0	0	0	0	0								0	0	0.0	0.0
100006302	24	23	1	0	5	32.83721739130434	7.171935885383062	27.2372	3.3180208799825226	31.36019478291108	31.45167857142857	6.095197401312725	4	1	0.8	0.2
100006303	0	0	0	0	0								0	0	0.0	0.0
100006304	24	24	0	0	1	30.607541666666663	8.527815009226996	20.721	0.0	97.74370612673603	28.779080000000008	7.5749717038151365	0	1	0.0	1.0
100006307	29	24	5	0	0	36.189416666666666	11.375780826375049				36.18945833333333	7.130822649942331	0	0	0.0	0.0
100006310	23	19	4	0	2	79.91373684210522	3.4258934423178347	66.1515	4.630499999999998	189.39916289819837	79.59064999999995	2.587938509219256	1	0	0.5	0.0
100006312	11	10	1	0	0	74.93799999999999	5.613036700396676				74.938	5.58400000000001	0	0	0.0	0.0
100006313	24	18	6	0	1	92.46900000000002	2.842170943040401e-14	68.419	0.0	578.4025000000013	92.46900000000002	2.842170943040401e-14	0	0	0.0	0.0
100006318	8	7	1	0	0	3.457571428571429	1.530538080652203				3.4577142857142853	1.3871252610330178	0	0	0.0	0.0
100006319	0	0	0	0	0								0	0	0.0	0.0
100006321	29	24	5	0	0	39.31754166666668	9.03036316628133				39.317499999999995	5.867906171142592	0	0	0.0	0.0
100006322	12	12	0	0	0	40.74533333333335	1.0166031127676578				40.74533333333335	0.9603300069362742	0	0	0.0	0.0
100006323	25	21	4	0	2	44.9477142857143	8.166992044885589	31.096500000000002	1.5545000000000009	191.8561371887758	44.47063636363637	6.615433199211004	1	0	0.5	0.0
100006324	4	0	4	0	1			17.392	0.0				0	0	0.0	0.0
100006325	25	21	4	0	2	59.704047619047635	9.939410313428303	48.722	9.600999999999999	120.60536990702981	59.135181818181806	7.673383049313228	1	0	0.5	0.0
