SAPECCSalesGroup	TERRID	CustomerID	month	Visits
Team 8	Employee 17	100017927	8	0
Team 8	Employee 17	100017927	9	0
Team 8	Employee 17	100017927	10	0
Team 8	Employee 17	100017927	11	0
Team 8	Employee 17	100017927	12	0
Team 8	Employee 17	100017930	5	1
Team 8	Employee 17	100017930	6	0
Team 8	Employee 17	100017930	7	1
Team 8	Employee 17	100017930	8	1
Team 8	Employee 17	100017930	9	1
Team 8	Employee 17	100017930	10	0
Team 8	Employee 17	100017930	11	1
Team 8	Employee 17	100017930	12	1
Team 8	Employee 17	100017952	5	0
Team 8	Employee 17	100017952	6	1
Team 8	Employee 17	100017952	7	0
Team 8	Employee 17	100017952	8	0
Team 8	Employee 17	100017952	9	1
Team 8	Employee 17	100017952	10	0
Team 8	Employee 17	100017952	11	0
Team 8	Employee 17	100017952	12	0
Team 8	Employee 17	100021923	5	0
Team 8	Employee 17	100021923	6	1
Team 8	Employee 17	100021923	7	0
Team 8	Employee 17	100021923	8	0
Team 8	Employee 17	100021923	9	0
Team 8	Employee 17	100021923	10	1
Team 8	Employee 17	100021923	11	0
Team 8	Employee 17	100021923	12	0
Team 8	Employee 17	100022046	7	0
Team 8	Employee 17	100022046	8	0
Team 8	Employee 17	100022046	9	0
Team 8	Employee 17	100022046	10	0
Team 8	Employee 17	100022046	11	0
Team 8	Employee 17	100022046	12	0
Team 8	Employee 17	100022835	5	0
Team 8	Employee 17	100022835	6	0
Team 8	Employee 17	100022835	7	0
Team 8	Employee 17	100022835	8	0
Team 8	Employee 17	100024215	10	0
Team 8	Employee 17	100024215	11	0
Team 8	Employee 17	100024215	12	0
Team 8	Employee 17	100024232	12	0
Team 8	Employee 5	100000384	5	0
Team 8	Employee 5	100000384	6	1
Team 8	Employee 5	100000384	7	1
Team 8	Employee 5	100000384	8	1
Team 8	Employee 5	100000384	9	1
Team 8	Employee 5	100000384	10	0
Team 8	Employee 5	100000384	11	0
Team 8	Employee 5	100000384	12	0
Team 8	Employee 5	100000540	5	0
Team 8	Employee 5	100000540	6	1
Team 8	Employee 5	100000540	7	0
Team 8	Employee 5	100000540	8	0
Team 8	Employee 5	100000540	9	0
Team 8	Employee 5	100000540	10	0
Team 8	Employee 5	100000540	11	1
Team 8	Employee 5	100000540	12	0
Team 8	Employee 5	100000541	5	0
Team 8	Employee 5	100000541	6	1
Team 8	Employee 5	100000541	7	0
Team 8	Employee 5	100000541	8	0
Team 8	Employee 5	100000541	9	1
Team 8	Employee 5	100000541	10	1
Team 8	Employee 5	100000541	11	1
Team 8	Employee 5	100000541	12	1
Team 8	Employee 5	100000543	5	0
Team 8	Employee 5	100000543	6	1
Team 8	Employee 5	100000543	7	0
Team 8	Employee 5	100000543	8	0
Team 8	Employee 5	100000543	9	1
Team 8	Employee 5	100000543	10	1
Team 8	Employee 5	100000543	11	1
Team 8	Employee 5	100000543	12	1
Team 8	Employee 5	100000545	5	0
Team 8	Employee 5	100000545	6	0
Team 8	Employee 5	100000545	7	0
Team 8	Employee 5	100000545	8	0
Team 8	Employee 5	100000545	9	0
Team 8	Employee 5	100000545	10	1
Team 8	Employee 5	100000545	11	0
Team 8	Employee 5	100000545	12	0
Team 8	Employee 5	100000547	5	0
Team 8	Employee 5	100000547	7	0
Team 8	Employee 5	100000547	8	0
Team 8	Employee 5	100000547	9	0
Team 8	Employee 5	100000547	10	1
Team 8	Employee 5	100000547	11	1
Team 8	Employee 5	100000547	12	1
Team 8	Employee 5	100002449	5	0
Team 8	Employee 5	100002449	6	1
Team 8	Employee 5	100002449	7	1
Team 8	Employee 5	100002449	8	1
Team 8	Employee 5	100002449	9	1
Team 8	Employee 5	100002449	10	0
Team 8	Employee 5	100002449	11	0
Team 8	Employee 5	100002449	12	0
Team 8	Employee 5	100002460	5	0
Team 8	Employee 5	100002460	6	1
Team 8	Employee 5	100002460	7	1
Team 8	Employee 5	100002460	8	1
Team 8	Employee 5	100002460	9	1
Team 8	Employee 5	100002460	10	0
Team 8	Employee 5	100002460	11	0
Team 8	Employee 5	100002460	12	0
Team 8	Employee 5	100002467	5	0
Team 8	Employee 5	100002467	6	1
Team 8	Employee 5	100002467	7	1
Team 8	Employee 5	100002467	8	1
Team 8	Employee 5	100002467	9	1
Team 8	Employee 5	100002467	10	0
Team 8	Employee 5	100002467	11	0
Team 8	Employee 5	100002467	12	0
Team 8	Employee 5	100002702	5	0
Team 8	Employee 5	100002702	6	0
Team 8	Employee 5	100002702	7	0
Team 8	Employee 5	100002702	8	0
Team 8	Employee 5	100002702	9	0
Team 8	Employee 5	100002702	10	1
Team 8	Employee 5	100002702	11	1
Team 8	Employee 5	100002702	12	1
Team 8	Employee 5	100004408	5	0
Team 8	Employee 5	100004408	6	1
Team 8	Employee 5	100004408	7	1
Team 8	Employee 5	100004408	8	1
Team 8	Employee 5	100004408	9	1
Team 8	Employee 5	100004408	10	0
Team 8	Employee 5	100004408	11	0
Team 8	Employee 5	100004408	12	0
Team 8	Employee 5	100004913	5	0
Team 8	Employee 5	100004913	6	0
Team 8	Employee 5	100004913	7	0
Team 8	Employee 5	100004913	8	0
Team 8	Employee 5	100004913	9	0
Team 8	Employee 5	100004913	10	1
Team 8	Employee 5	100004913	11	1
Team 8	Employee 5	100004913	12	1
Team 8	Employee 5	100004919	5	0
Team 8	Employee 5	100004919	6	0
Team 8	Employee 5	100004919	7	0
Team 8	Employee 5	100004919	8	0
Team 8	Employee 5	100004919	9	0
Team 8	Employee 5	100004919	10	1
Team 8	Employee 5	100004919	11	0
Team 8	Employee 5	100004919	12	0
Team 8	Employee 5	100004923	5	0
Team 8	Employee 5	100004923	6	0
Team 8	Employee 5	100004923	7	0
Team 8	Employee 5	100004923	8	0
Team 8	Employee 5	100004923	9	1
Team 8	Employee 5	100004923	10	1
Team 8	Employee 5	100004923	11	0
Team 8	Employee 5	100004923	12	1
Team 8	Employee 5	100004931	5	0
Team 8	Employee 5	100004931	6	0
Team 8	Employee 5	100004931	7	0
Team 8	Employee 5	100004931	8	0
Team 8	Employee 5	100004931	9	0
Team 8	Employee 5	100004931	10	0
Team 8	Employee 5	100004931	11	1
Team 8	Employee 5	100004931	12	1
Team 8	Employee 5	100006197	5	0
Team 8	Employee 5	100006197	7	1
Team 8	Employee 5	100006197	8	0
Team 8	Employee 5	100006197	9	1
Team 8	Employee 5	100006197	10	0
Team 8	Employee 5	100006197	11	0
Team 8	Employee 5	100006197	12	0
Team 8	Employee 5	100006206	5	0
Team 8	Employee 5	100006206	6	1
Team 8	Employee 5	100006206	7	0
Team 8	Employee 5	100006206	8	1
Team 8	Employee 5	100006206	9	0
Team 8	Employee 5	100006206	10	0
Team 8	Employee 5	100006206	11	0
Team 8	Employee 5	100006206	12	0
Team 8	Employee 5	100007739	5	0
Team 8	Employee 5	100007739	6	0
Team 8	Employee 5	100007739	7	0
Team 8	Employee 5	100007739	8	0
Team 8	Employee 5	100007739	9	0
Team 8	Employee 5	100007739	10	1
Team 8	Employee 5	100007739	11	0
Team 8	Employee 5	100007739	12	1
Team 8	Employee 5	100013579	5	0
Team 8	Employee 5	100016756	5	0
Team 8	Employee 5	100016756	6	1
Team 8	Employee 5	100016756	7	1
Team 8	Employee 5	100016756	8	1
Team 8	Employee 5	100016756	9	1
Team 8	Employee 5	100016756	10	0
Team 8	Employee 5	100016756	11	0
Team 8	Employee 5	100016756	12	0
Team 8	Employee 5	100017471	5	0
Team 8	Employee 5	100017471	6	1
Team 8	Employee 5	100017471	7	1
Team 8	Employee 5	100017471	8	0
Team 8	Employee 5	100017471	9	0
Team 8	Employee 5	100017471	10	0
Team 8	Employee 5	100017471	11	0
Team 8	Employee 5	100017471	12	0
Team 8	Employee 5	100017735	5	0
Team 8	Employee 5	100017735	6	1
Team 8	Employee 5	100017735	7	1
Team 8	Employee 5	100017735	8	1
Team 8	Employee 5	100017735	9	0
Team 8	Employee 5	100017735	10	0
Team 8	Employee 5	100017735	11	0
Team 8	Employee 5	100017735	12	0
Team 8	Employee 5	100017826	5	0
Team 8	Employee 5	100017826	6	1
Team 8	Employee 5	100017826	7	0
Team 8	Employee 5	100017826	8	0
Team 8	Employee 5	100017826	9	0
Team 8	Employee 5	100017826	10	0
Team 8	Employee 5	100017826	11	1
Team 8	Employee 5	100017826	12	1
Team 8	Employee 5	100017944	5	0
Team 8	Employee 5	100017944	6	1
Team 8	Employee 5	100017944	7	0
Team 8	Employee 5	100017944	8	1
Team 8	Employee 5	100017944	9	0
Team 8	Employee 5	100017944	10	0
Team 8	Employee 5	100017944	11	0
Team 8	Employee 5	100017944	12	0
Team 8	Employee 5	100017946	5	0
Team 8	Employee 5	100017946	7	1
Team 8	Employee 5	100017946	8	0
Team 8	Employee 5	100017946	9	1
Team 8	Employee 5	100017946	10	0
Team 8	Employee 5	100017946	11	0
Team 8	Employee 5	100017946	12	0
Team 8	Employee 5	100017947	5	0
Team 8	Employee 5	100017947	6	1
Team 8	Employee 5	100017947	7	1
Team 8	Employee 5	100017947	8	1
Team 8	Employee 5	100017947	9	1
Team 8	Employee 5	100017947	10	0
Team 8	Employee 5	100017947	11	0
Team 8	Employee 5	100017947	12	0
Team 8	Employee 5	100021919	5	0
Team 8	Employee 5	100021919	6	1
Team 8	Employee 5	100021919	7	1
Team 8	Employee 5	100021919	8	1
Team 8	Employee 5	100021919	9	1
Team 8	Employee 5	100021919	10	0
Team 8	Employee 5	100021919	11	0
Team 8	Employee 5	100021919	12	0
Team 8	Employee 5	100022170	5	0
Team 8	Employee 5	100022170	7	1
Team 8	Employee 5	100022170	8	1
Team 8	Employee 5	100022170	9	0
Team 8	Employee 5	100022170	10	0
Team 8	Employee 5	100022170	11	0
Team 8	Employee 5	100022170	12	0
Team 8	Employee 5	100022207	5	0
Team 8	Employee 5	100022207	6	0
Team 8	Employee 5	100022207	7	0
Team 8	Employee 5	100022207	8	0
Team 8	Employee 5	100022207	9	1
Team 8	Employee 5	100022207	10	1
Team 8	Employee 5	100022207	11	0
Team 8	Employee 5	100022207	12	1
Team 8	Employee 5	100022211	7	0
Team 8	Employee 5	100022211	8	0
Team 8	Employee 5	100022211	9	0
Team 8	Employee 5	100022211	10	1
Team 8	Employee 5	100022211	11	0
Team 8	Employee 5	100022211	12	1
Team 8	Employee 5	100023188	5	0
Team 8	Employee 5	100023188	6	0
Team 8	Employee 5	100023188	7	0
Team 8	Employee 5	100023188	8	0
Team 8	Employee 5	100023188	9	0
Team 8	Employee 5	100023188	10	1
Team 8	Employee 5	100023188	11	1
Team 8	Employee 5	100023188	12	1
Team 8	Employee 5	100023642	5	0
Team 8	Employee 5	100023642	6	0
Team 8	Employee 5	100023642	7	0
Team 8	Employee 5	100023642	8	0
Team 8	Employee 5	100023642	9	0
Team 8	Employee 5	100023642	10	1
Team 8	Employee 5	100023642	11	1
Team 8	Employee 5	100023642	12	1
Team 8	Employee 5	100024347	12	0
Team 8	Employee 6	100000339	5	0
Team 8	Employee 6	100000339	6	1
Team 8	Employee 6	100000339	7	0
Team 8	Employee 6	100000339	8	1
Team 8	Employee 6	100000339	9	1
Team 8	Employee 6	100000339	10	1
Team 8	Employee 6	100000339	11	1
Team 8	Employee 6	100000339	12	1
Team 8	Employee 6	100000340	5	0
Team 8	Employee 6	100000340	6	1
Team 8	Employee 6	100000340	7	0
Team 8	Employee 6	100000340	8	1
Team 8	Employee 6	100000340	9	1
Team 8	Employee 6	100000340	10	1
Team 8	Employee 6	100000340	11	1
Team 8	Employee 6	100000340	12	1
Team 8	Employee 6	100000341	5	0
Team 8	Employee 6	100000341	6	0
Team 8	Employee 6	100000341	7	0
Team 8	Employee 6	100000341	8	0
Team 8	Employee 6	100000341	9	0
Team 8	Employee 6	100000341	10	0
Team 8	Employee 6	100000341	11	1
Team 8	Employee 6	100000341	12	0
Team 8	Employee 6	100000343	5	1
Team 8	Employee 6	100000343	6	0
Team 8	Employee 6	100000343	7	1
Team 8	Employee 6	100000343	8	0
Team 8	Employee 6	100000343	9	0
Team 8	Employee 6	100000343	10	0
Team 8	Employee 6	100000343	11	0
Team 8	Employee 6	100000343	12	0
Team 8	Employee 6	100000344	5	1
Team 8	Employee 6	100000344	6	0
Team 8	Employee 6	100000344	7	0
Team 8	Employee 6	100000345	5	1
Team 8	Employee 6	100000345	6	0
Team 8	Employee 6	100000345	7	1
Team 8	Employee 6	100000345	8	0
Team 8	Employee 6	100000345	9	0
Team 8	Employee 6	100000345	10	0
Team 8	Employee 6	100000345	11	0
Team 8	Employee 6	100000345	12	0
Team 8	Employee 6	100000348	5	1
Team 8	Employee 6	100000348	6	0
Team 8	Employee 6	100000348	7	1
Team 8	Employee 6	100000348	8	0
Team 8	Employee 6	100000348	9	0
Team 8	Employee 6	100000348	10	0
Team 8	Employee 6	100000348	11	0
Team 8	Employee 6	100000348	12	0
Team 8	Employee 6	100000349	5	1
Team 8	Employee 6	100000349	6	0
Team 8	Employee 6	100000349	7	0
Team 8	Employee 6	100000349	8	0
Team 8	Employee 6	100000349	9	0
Team 8	Employee 6	100000349	10	0
Team 8	Employee 6	100000349	11	0
Team 8	Employee 6	100000349	12	0
Team 8	Employee 6	100000351	5	0
Team 8	Employee 6	100000353	5	0
Team 8	Employee 6	100000353	6	0
Team 8	Employee 6	100000353	7	0
Team 8	Employee 6	100000353	8	1
Team 8	Employee 6	100000353	9	0
Team 8	Employee 6	100000353	10	0
Team 8	Employee 6	100000353	11	0
Team 8	Employee 6	100000353	12	1
Team 8	Employee 6	100000354	7	0
Team 8	Employee 6	100000354	8	0
Team 8	Employee 6	100000354	9	0
Team 8	Employee 6	100000354	10	0
Team 8	Employee 6	100000354	11	0
Team 8	Employee 6	100000354	12	0
Team 8	Employee 6	100000355	5	0
Team 8	Employee 6	100000356	5	0
Team 8	Employee 6	100000356	6	0
Team 8	Employee 6	100000356	7	0
Team 8	Employee 6	100000356	8	1
Team 8	Employee 6	100000356	9	0
Team 8	Employee 6	100000356	10	0
Team 8	Employee 6	100000356	11	0
Team 8	Employee 6	100000356	12	1
Team 8	Employee 6	100000358	5	0
Team 8	Employee 6	100000358	6	0
Team 8	Employee 6	100000358	7	0
Team 8	Employee 6	100000358	8	1
Team 8	Employee 6	100000358	9	0
Team 8	Employee 6	100000358	10	0
Team 8	Employee 6	100000358	11	0
Team 8	Employee 6	100000358	12	0
Team 8	Employee 6	100000360	5	0
Team 8	Employee 6	100000361	5	0
Team 8	Employee 6	100000361	6	0
Team 8	Employee 6	100000361	7	0
Team 8	Employee 6	100000361	8	1
Team 8	Employee 6	100000361	9	0
Team 8	Employee 6	100000361	10	0
Team 8	Employee 6	100000361	11	0
Team 8	Employee 6	100000361	12	0
Team 8	Employee 6	100001187	5	0
Team 8	Employee 6	100001188	5	0
Team 8	Employee 6	100001188	6	1
Team 8	Employee 6	100001191	5	0
Team 8	Employee 6	100001191	6	0
Team 8	Employee 6	100001191	7	0
Team 8	Employee 6	100001191	8	0
Team 8	Employee 6	100001191	9	0
Team 8	Employee 6	100001191	10	0
Team 8	Employee 6	100001191	11	0
Team 8	Employee 6	100001191	12	0
Team 8	Employee 6	100001193	5	0
Team 8	Employee 6	100001193	7	0
Team 8	Employee 6	100001193	8	0
Team 8	Employee 6	100001193	9	0
Team 8	Employee 6	100001193	10	0
Team 8	Employee 6	100001193	11	0
Team 8	Employee 6	100001193	12	0
Team 8	Employee 6	100001194	5	0
Team 8	Employee 6	100001194	7	0
Team 8	Employee 6	100001194	8	1
Team 8	Employee 6	100001194	9	1
Team 8	Employee 6	100001194	10	1
Team 8	Employee 6	100001194	11	0
Team 8	Employee 6	100001194	12	0
Team 8	Employee 6	100001195	5	1
Team 8	Employee 6	100001195	6	0
Team 8	Employee 6	100001195	7	1
Team 8	Employee 6	100001195	8	0
Team 8	Employee 6	100001195	9	0
Team 8	Employee 6	100001195	10	0
Team 8	Employee 6	100001195	11	0
Team 8	Employee 6	100001195	12	0
Team 8	Employee 6	100001196	5	0
Team 8	Employee 6	100001196	6	0
Team 8	Employee 6	100001196	7	0
Team 8	Employee 6	100001196	8	0
Team 8	Employee 6	100001196	9	0
Team 8	Employee 6	100001196	10	0
Team 8	Employee 6	100001196	11	0
Team 8	Employee 6	100001196	12	0
Team 8	Employee 6	100001198	5	0
Team 8	Employee 6	100001198	6	1
Team 8	Employee 6	100001198	7	0
Team 8	Employee 6	100001198	8	0
Team 8	Employee 6	100001198	9	0
Team 8	Employee 6	100001198	10	0
Team 8	Employee 6	100001198	11	0
Team 8	Employee 6	100001198	12	0
Team 8	Employee 6	100001201	5	0
Team 8	Employee 6	100002388	5	1
Team 8	Employee 6	100002388	6	0
Team 8	Employee 6	100002388	7	1
Team 8	Employee 6	100002388	8	0
Team 8	Employee 6	100002388	9	0
Team 8	Employee 6	100002388	10	0
Team 8	Employee 6	100002388	11	0
Team 8	Employee 6	100002388	12	0
Team 8	Employee 6	100002389	5	0
Team 8	Employee 6	100002390	5	1
Team 8	Employee 6	100002390	6	0
Team 8	Employee 6	100002390	7	1
Team 8	Employee 6	100002390	8	0
Team 8	Employee 6	100002390	9	0
Team 8	Employee 6	100002390	10	0
Team 8	Employee 6	100002390	11	0
Team 8	Employee 6	100002390	12	0
Team 8	Employee 6	100002393	5	0
Team 8	Employee 6	100002393	6	1
Team 8	Employee 6	100002393	7	0
Team 8	Employee 6	100002393	8	1
Team 8	Employee 6	100002393	9	1
Team 8	Employee 6	100002393	10	1
Team 8	Employee 6	100002393	11	1
Team 8	Employee 6	100002393	12	1
Team 8	Employee 6	100002394	5	1
Team 8	Employee 6	100002394	6	0
Team 8	Employee 6	100002394	7	0
Team 8	Employee 6	100002394	8	0
Team 8	Employee 6	100002394	9	0
Team 8	Employee 6	100002394	10	0
Team 8	Employee 6	100002394	11	0
Team 8	Employee 6	100002394	12	0
Team 8	Employee 6	100002395	5	0
Team 8	Employee 6	100002395	6	0
Team 8	Employee 6	100002395	7	1
Team 8	Employee 6	100002395	8	0
Team 8	Employee 6	100002395	9	0
Team 8	Employee 6	100002395	10	0
Team 8	Employee 6	100002395	11	0
Team 8	Employee 6	100002395	12	0
Team 8	Employee 6	100002398	5	0
Team 8	Employee 6	100002398	6	0
Team 8	Employee 6	100002398	7	1
Team 8	Employee 6	100002398	8	0
Team 8	Employee 6	100002398	9	0
Team 8	Employee 6	100002398	10	0
Team 8	Employee 6	100002398	11	0
Team 8	Employee 6	100002398	12	0
Team 8	Employee 6	100002399	5	0
Team 8	Employee 6	100002399	6	0
Team 8	Employee 6	100002399	7	0
Team 8	Employee 6	100002399	8	0
Team 8	Employee 6	100002399	9	0
Team 8	Employee 6	100002399	10	0
Team 8	Employee 6	100002399	11	0
Team 8	Employee 6	100002399	12	0
Team 8	Employee 6	100002400	5	0
Team 8	Employee 6	100002400	6	1
Team 8	Employee 6	100002400	7	0
Team 8	Employee 6	100002400	8	0
Team 8	Employee 6	100002400	9	0
Team 8	Employee 6	100002400	10	0
Team 8	Employee 6	100002400	11	0
Team 8	Employee 6	100002400	12	0
Team 8	Employee 6	100002401	5	0
Team 8	Employee 6	100002401	6	1
Team 8	Employee 6	100002401	7	0
Team 8	Employee 6	100002401	8	0
Team 8	Employee 6	100002401	9	0
Team 8	Employee 6	100002401	10	0
Team 8	Employee 6	100002401	11	0
Team 8	Employee 6	100002401	12	0
Team 8	Employee 6	100002404	5	0
Team 8	Employee 6	100002404	6	0
Team 8	Employee 6	100002404	7	0
Team 8	Employee 6	100002404	8	0
Team 8	Employee 6	100002404	9	0
Team 8	Employee 6	100002404	10	0
Team 8	Employee 6	100002404	11	0
Team 8	Employee 6	100002404	12	0
Team 8	Employee 6	100002407	7	0
Team 8	Employee 6	100002407	8	1
Team 8	Employee 6	100002407	9	1
Team 8	Employee 6	100002407	10	1
Team 8	Employee 6	100002407	11	1
Team 8	Employee 6	100002407	12	1
Team 8	Employee 6	100002408	5	0
Team 8	Employee 6	100002408	6	1
Team 8	Employee 6	100002408	7	0
Team 8	Employee 6	100002408	8	0
Team 8	Employee 6	100002408	9	0
Team 8	Employee 6	100002408	10	0
Team 8	Employee 6	100002408	11	1
Team 8	Employee 6	100002408	12	0
Team 8	Employee 6	100002411	5	1
Team 8	Employee 6	100002411	6	0
Team 8	Employee 6	100002411	7	0
Team 8	Employee 6	100002411	8	0
Team 8	Employee 6	100002411	9	0
Team 8	Employee 6	100002411	10	0
Team 8	Employee 6	100002411	11	0
Team 8	Employee 6	100002411	12	0
Team 8	Employee 6	100002412	5	0
Team 8	Employee 6	100002413	5	0
Team 8	Employee 6	100002413	6	0
Team 8	Employee 6	100002413	7	0
Team 8	Employee 6	100002413	8	0
Team 8	Employee 6	100002413	9	0
Team 8	Employee 6	100002413	10	0
Team 8	Employee 6	100002413	11	0
Team 8	Employee 6	100002413	12	0
Team 8	Employee 6	100004397	5	0
Team 8	Employee 6	100004397	6	1
Team 8	Employee 6	100004397	7	0
Team 8	Employee 6	100004397	8	0
Team 8	Employee 6	100004397	9	0
Team 8	Employee 6	100004397	10	0
Team 8	Employee 6	100004397	11	0
Team 8	Employee 6	100004398	5	0
Team 8	Employee 6	100004398	6	0
Team 8	Employee 6	100004398	7	0
Team 8	Employee 6	100004398	8	0
Team 8	Employee 6	100004398	9	0
Team 8	Employee 6	100004398	10	0
Team 8	Employee 6	100004398	11	0
Team 8	Employee 6	100004398	12	0
Team 8	Employee 6	100004400	5	0
Team 8	Employee 6	100004400	6	0
Team 8	Employee 6	100004400	7	1
Team 8	Employee 6	100004400	8	0
Team 8	Employee 6	100004400	9	0
Team 8	Employee 6	100004400	10	0
Team 8	Employee 6	100004400	11	0
Team 8	Employee 6	100004400	12	1
Team 8	Employee 6	100004402	5	0
Team 8	Employee 6	100004404	5	0
Team 8	Employee 6	100004404	6	0
Team 8	Employee 6	100004404	7	0
Team 8	Employee 6	100004404	8	1
Team 8	Employee 6	100004404	9	1
Team 8	Employee 6	100004404	10	1
Team 8	Employee 6	100004404	11	1
Team 8	Employee 6	100004404	12	1
Team 8	Employee 6	100004405	7	0
Team 8	Employee 6	100004405	8	0
Team 8	Employee 6	100004405	9	0
Team 8	Employee 6	100004405	10	0
Team 8	Employee 6	100004405	11	0
Team 8	Employee 6	100004405	12	0
Team 8	Employee 6	100006225	7	0
Team 8	Employee 6	100006225	8	0
Team 8	Employee 6	100006225	9	0
Team 8	Employee 6	100006225	10	0
Team 8	Employee 6	100006225	11	0
Team 8	Employee 6	100006225	12	0
Team 8	Employee 6	100006227	5	1
Team 8	Employee 6	100006227	6	0
Team 8	Employee 6	100006227	7	0
Team 8	Employee 6	100006227	8	0
Team 8	Employee 6	100006227	9	0
Team 8	Employee 6	100006227	10	0
Team 8	Employee 6	100006227	11	0
Team 8	Employee 6	100006227	12	0
Team 8	Employee 6	100006228	5	0
Team 8	Employee 6	100006229	5	0
Team 8	Employee 6	100006230	5	0
Team 8	Employee 6	100006231	5	0
Team 8	Employee 6	100006235	5	0
Team 8	Employee 6	100006235	6	0
Team 8	Employee 6	100006236	5	0
Team 8	Employee 6	100006236	6	0
Team 8	Employee 6	100006237	5	0
Team 8	Employee 6	100006237	6	0
Team 8	Employee 6	100006237	7	0
Team 8	Employee 6	100006237	8	0
Team 8	Employee 6	100006237	9	0
Team 8	Employee 6	100006237	10	0
Team 8	Employee 6	100006237	11	0
Team 8	Employee 6	100006237	12	0
Team 8	Employee 6	100006239	7	0
Team 8	Employee 6	100006239	8	1
Team 8	Employee 6	100006239	9	1
Team 8	Employee 6	100006239	10	1
Team 8	Employee 6	100006239	11	0
Team 8	Employee 6	100006239	12	1
Team 8	Employee 6	100006240	5	0
Team 8	Employee 6	100006240	6	0
Team 8	Employee 6	100006240	7	0
Team 8	Employee 6	100006240	8	0
Team 8	Employee 6	100006240	9	0
Team 8	Employee 6	100006240	10	0
Team 8	Employee 6	100006240	11	0
Team 8	Employee 6	100006240	12	0
