XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
6318	100000555	2017-05-10	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6321	100000555	2017-05-24	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6331	100000555	2017-08-02	8	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6338	100000555	2017-09-20	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6341	100000555	2017-10-11	10	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6346	100000555	2017-11-15	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6354	100000557	2017-05-05	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6358	100000557	2017-06-02	6	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6359	100000557	2017-06-09	6	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6367	100000557	2017-08-04	8	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6372	100000557	2017-09-08	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6373	100000557	2017-09-15	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6380	100000557	2017-11-03	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6381	100000557	2017-11-10	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6382	100000557	2017-11-17	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6384	100000557	2017-12-01	12	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6388	100000559	2017-05-01	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6389	100000559	2017-05-04	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6390	100000559	2017-05-08	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6405	100000559	2017-06-26	6	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6417	100000559	2017-08-03	8	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6420	100000559	2017-08-14	8	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6425	100000559	2017-08-28	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6431	100000559	2017-09-14	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6432	100000559	2017-09-18	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6443	100000559	2017-10-23	10	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6446	100000559	2017-11-02	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6447	100000559	2017-11-06	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6449	100000559	2017-11-13	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6450	100000559	2017-11-16	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6463	100000560	2017-05-04	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6476	100000560	2017-08-03	8	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6482	100000560	2017-09-14	9	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6489	100000560	2017-11-02	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6491	100000560	2017-11-16	11	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6498	100000561	2017-05-05	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6502	100000561	2017-06-02	6	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6503	100000561	2017-06-09	6	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6507	100000564	2017-05-02	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6508	100000564	2017-05-09	5	0	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
6518	100000567	2017-05-10	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6519	100000567	2017-05-24	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6521	100000567	2017-06-21	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6522	100000567	2017-07-05	7	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6526	100000567	2017-08-02	8	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6529	100000567	2017-09-13	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6532	100000567	2017-10-11	10	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6538	100000568	2017-05-01	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6539	100000568	2017-05-08	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6540	100000568	2017-05-15	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6541	100000568	2017-05-22	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6542	100000568	2017-05-29	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6543	100000568	2017-06-05	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6547	100000568	2017-06-26	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6556	100000568	2017-08-28	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6558	100000568	2017-09-11	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6564	100000568	2017-10-23	10	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6566	100000568	2017-11-06	11	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6574	100000569	2017-05-01	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6575	100000569	2017-05-08	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6576	100000569	2017-05-15	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6578	100000569	2017-05-22	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6579	100000569	2017-05-29	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6580	100000569	2017-06-05	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6584	100000569	2017-06-26	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6593	100000569	2017-08-28	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6595	100000569	2017-09-11	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6602	100000569	2017-10-23	10	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6604	100000569	2017-11-06	11	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6612	100000570	2017-05-01	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6613	100000570	2017-05-08	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6614	100000570	2017-05-15	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6615	100000570	2017-05-22	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6616	100000570	2017-05-29	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6617	100000570	2017-06-05	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6621	100000570	2017-06-26	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6630	100000570	2017-08-28	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6632	100000570	2017-09-11	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6638	100000570	2017-10-23	10	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6640	100000570	2017-11-06	11	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6649	100000571	2017-05-08	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6650	100000572	2017-05-02	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6651	100000575	2017-05-03	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6652	100000575	2017-05-10	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6653	100000575	2017-05-17	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6654	100000575	2017-05-24	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6655	100000575	2017-05-31	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6659	100000575	2017-06-21	6	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6661	100000575	2017-07-05	7	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6667	100000575	2017-08-02	8	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6674	100000575	2017-09-13	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6676	100000575	2017-09-20	9	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6679	100000575	2017-10-11	10	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6692	100000576	2017-05-02	5	0	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
6696	100000582	2017-06-06	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6699	100000590	2017-05-02	5	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6704	100000590	2017-06-06	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6710	100000594	2017-05-02	5	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6716	100000594	2017-06-06	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6722	100000595	2017-07-20	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6728	100000595	2017-10-12	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6739	100000600	2017-06-06	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6744	100000600	2017-07-11	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6745	100000600	2017-07-18	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6757	100000600	2017-10-10	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6758	100000600	2017-10-17	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6759	100000600	2017-10-24	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6775	100000601	2017-06-06	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6781	100000601	2017-07-12	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6782	100000601	2017-07-19	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6784	100000601	2017-08-02	8	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6791	100000601	2017-09-20	9	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6794	100000601	2017-10-11	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6795	100000601	2017-10-18	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
6806	100000604	2017-05-01	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6814	100000604	2017-06-26	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6824	100000605	2017-09-01	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6825	100000605	2017-09-08	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6831	100000605	2017-10-20	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6841	100000606	2017-05-01	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6849	100000606	2017-06-26	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6858	100000606	2017-08-28	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6867	100000606	2017-10-23	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6873	100000606	2017-12-04	12	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6877	100000607	2017-05-01	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6885	100000607	2017-06-26	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6894	100000607	2017-08-28	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6903	100000607	2017-10-23	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6909	100000607	2017-12-04	12	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6913	100000608	2017-05-01	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6921	100000608	2017-06-26	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6927	100000616	2017-06-02	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6931	100000618	2017-05-31	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6938	100000618	2017-08-02	8	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6942	100000618	2017-08-30	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6945	100000618	2017-09-20	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6948	100000618	2017-10-11	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6956	100000618	2017-12-06	12	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6968	100000619	2017-09-01	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6969	100000619	2017-09-08	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6975	100000619	2017-10-20	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
6987	100000620	2017-06-02	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7007	100000621	2017-09-08	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7019	100000623	2017-08-29	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7033	100000623	2017-12-05	12	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7040	100000624	2017-05-24	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7041	100000624	2017-05-31	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7049	100000624	2017-08-02	8	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7053	100000624	2017-08-30	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7056	100000624	2017-09-20	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7059	100000624	2017-10-11	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7067	100000624	2017-12-06	12	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7072	100000625	2017-05-24	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7080	100000625	2017-09-20	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7088	100000626	2017-05-01	5	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7092	100000626	2017-06-26	6	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7102	100000626	2017-09-01	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7103	100000626	2017-09-08	9	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7110	100000626	2017-10-20	10	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7120	100000626	2017-12-22	12	0	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
7125	100000630	2017-05-24	5	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7126	100000630	2017-05-31	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7127	100000630	2017-06-07	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7130	100000630	2017-06-28	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7132	100000630	2017-07-12	7	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7135	100000630	2017-08-02	8	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7143	100000630	2017-09-20	9	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7147	100000630	2017-10-11	10	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7166	100000631	2017-06-01	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7167	100000631	2017-06-08	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7172	100000631	2017-07-12	7	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7175	100000631	2017-08-02	8	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7183	100000631	2017-09-20	9	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7187	100000631	2017-10-11	10	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
7204	100000635	2017-05-24	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7205	100000635	2017-05-31	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7206	100000635	2017-06-07	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7214	100000635	2017-08-02	8	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7219	100000635	2017-09-06	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7220	100000635	2017-09-13	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7224	100000635	2017-10-11	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7230	100000635	2017-11-15	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7241	100000637	2017-05-24	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7242	100000637	2017-05-31	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7243	100000637	2017-06-07	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7246	100000637	2017-06-28	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7252	100000637	2017-08-02	8	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7257	100000637	2017-09-06	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7258	100000637	2017-09-13	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7262	100000637	2017-10-11	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7267	100000637	2017-11-15	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7279	100000638	2017-05-30	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7280	100000638	2017-06-06	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7286	100000638	2017-07-11	7	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7294	100000638	2017-09-05	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7295	100000638	2017-09-12	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7300	100000638	2017-10-10	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7305	100000638	2017-11-14	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7307	100000638	2017-11-28	12	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7313	100000639	2017-05-12	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7315	100000639	2017-05-19	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7317	100000639	2017-06-02	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7318	100000639	2017-06-09	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7320	100000639	2017-06-23	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7327	100000641	2017-06-08	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7334	100000641	2017-09-15	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7338	100000641	2017-11-10	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7341	100000642	2017-05-01	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7345	100000642	2017-05-29	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7346	100000642	2017-06-05	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7349	100000642	2017-06-26	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7359	100000642	2017-08-28	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7360	100000642	2017-09-04	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7361	100000642	2017-09-11	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7369	100000642	2017-10-23	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7373	100000642	2017-11-13	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7383	100000643	2017-05-19	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7385	100000643	2017-06-02	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7386	100000643	2017-06-09	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7396	100000643	2017-08-02	8	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7401	100000643	2017-09-06	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7402	100000643	2017-09-13	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7403	100000643	2017-09-20	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7406	100000643	2017-10-11	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7412	100000643	2017-11-15	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7421	100000644	2017-05-02	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7422	100000645	2017-05-01	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7426	100000645	2017-05-29	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7427	100000645	2017-06-05	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7429	100000645	2017-06-19	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7431	100000645	2017-06-26	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7441	100000645	2017-08-28	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7442	100000645	2017-09-04	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7443	100000645	2017-09-11	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7451	100000645	2017-10-23	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7455	100000645	2017-11-13	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7467	100000646	2017-05-24	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7468	100000646	2017-05-31	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7469	100000646	2017-06-07	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7473	100000646	2017-07-11	7	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7482	100000646	2017-09-05	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7483	100000646	2017-09-12	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7488	100000646	2017-10-10	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7493	100000646	2017-11-14	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7496	100000646	2017-11-28	12	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
7509	100000650	2017-06-15	6	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7512	100000650	2017-07-06	7	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7513	100000650	2017-07-13	7	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7522	100000650	2017-08-31	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7523	100000650	2017-09-07	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7537	100000650	2017-12-07	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7538	100000650	2017-12-14	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7540	100000650	2017-12-21	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7541	100000650	2017-12-28	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
7542	100000686	2017-05-08	5	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
7544	100000688	2017-05-09	5	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
7547	100000688	2017-05-23	5	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
7554	100000692	2017-05-03	5	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7555	100000692	2017-07-07	7	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7556	100000692	2017-07-14	7	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7562	100000692	2017-08-25	8	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7563	100000692	2017-09-01	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7564	100000692	2017-09-08	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7565	100000692	2017-09-15	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7567	100000692	2017-09-22	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7568	100000692	2017-09-29	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7569	100000692	2017-10-06	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7570	100000692	2017-10-13	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7573	100000692	2017-10-27	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7574	100000692	2017-11-03	11	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7584	100000693	2017-05-10	5	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7586	100000693	2017-05-24	5	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7593	100000693	2017-07-07	7	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7594	100000693	2017-07-14	7	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7600	100000693	2017-08-25	8	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7601	100000693	2017-09-01	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7602	100000693	2017-09-08	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7603	100000693	2017-09-15	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7605	100000693	2017-09-22	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7606	100000693	2017-09-29	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7607	100000693	2017-10-06	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7608	100000693	2017-10-13	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7611	100000693	2017-10-27	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7612	100000693	2017-11-03	11	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7627	100000694	2017-07-07	7	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7628	100000694	2017-07-14	7	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7634	100000694	2017-08-25	8	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7635	100000694	2017-09-01	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7636	100000694	2017-09-08	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7637	100000694	2017-09-15	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7638	100000694	2017-09-22	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7639	100000694	2017-09-29	9	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7640	100000694	2017-10-06	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
7641	100000694	2017-10-13	10	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
