XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
14893	100001280	2017-12-06	12	 	 	 	Employee 8	Team 9		29.328000000000003	41.191	 	 	 	 	 	 	 
14896	100001280	2017-12-20	12	 	 	 	Employee 8	Team 9	58.398999999999994		41.191	 	 	 	 	 	 	 
14931	100001283	2017-06-15	6	 	 	 	Employee 8	Team 9		37.324		 	 	underdue	 	 	underdue	 
14945	100001283	2017-09-14	9	 	 	 	Employee 8	Team 9		47.91	49.832	 	 	 	 	 	 	 
14949	100001283	2017-10-05	10	 	 	 	Employee 8	Team 9		38.397	36.817	 	 	 	 	 	 	 
14955	100001283	2017-11-08	11	 	 	 	Employee 8	Team 9		45.783	49.631	 	 	 	 	 	 	 
14960	100001283	2017-12-06	12	 	 	 	Employee 8	Team 9		44.262	56.433	 	 	 	 	 	 	 
14963	100001283	2017-12-20	12	 	 	 	Employee 8	Team 9	66.935		56.433	 	 	 	 	 	 	 
15040	100001288	2017-07-15	7	 	 	 	Employee 8	Team 9		41.783	26.631	 	 	 	 	 	 	 
15120	100001296	2017-10-05	10	 	 	 	Employee 8	Team 9		36.671	26.993000000000002	 	 	 	 	 	 	 
15191	100001299	2017-07-15	7	 	 	 	Employee 8	Team 9		41.02	40.53	 	 	 	 	 	 	 
15227	100001300	2017-07-15	7	 	 	 	Employee 8	Team 9		58.026	65.143	 	 	 	 	 	 	 
15259	100001303	2017-08-17	8	 	 	 	Employee 9	Team 9		70.036	79.75	 	 	 	 	 	 	 
15382	100001317	2017-05-17	5	 	 	 	Employee 9	Team 9		62.468999999999994	47.629	 	 	 	 	 	 	 
15397	100001317	2017-12-13	12	 	 	 	Employee 9	Team 9		61.051	46.476000000000006	 	 	 	 	 	 	 
15401	100001318	2017-05-17	5	 	 	 	Employee 9	Team 9		74.8	78.4	 	 	 	 	 	 	 
15407	100001318	2017-07-19	7	 	 	 	Employee 9	Team 9		60.4	58.2	 	 	 	 	 	 	 
15487	100001322	2017-07-19	7	 	 	 	Employee 31	Team 10		39.658	45.75	 	 	 	 	 	 	 
15495	100001322	2017-09-06	9	 	 	 	Employee 31	Team 10		45.635		 	 	underdue	 	 	underdue	 
15505	100001322	2017-10-18	10	 	 	 	Employee 31	Team 10		38.325		 	 	underdue	 	 	underdue	 
15510	100001322	2017-11-15	11	 	 	 	Employee 31	Team 10		43.356	34.91	 	 	 	 	 	 	 
15526	100001323	2017-10-18	10	 	 	 	Employee 31	Team 10		65.115	56.06	 	 	underdue	 	 	underdue	 
15552	100001325	2017-09-06	9	 	 	 	Employee 31	Team 10		44.435		 	 	underdue	 	 	underdue	 
15594	100001332	2017-11-15	11	 	 	 	Employee 31	Team 10		80.17399999999999	71.262	 	 	 	 	 	 	 
15606	100001334	2017-07-19	7	 	 	 	Employee 31	Team 10		81.533	79.518	 	 	 	 	 	 	 
15623	100001334	2017-10-18	10	 	 	 	Employee 31	Team 10		74.553		 	 	underdue	 	 	underdue	 
15628	100001334	2017-11-15	11	 	 	 	Employee 31	Team 10		64.47800000000001	71.548	 	 	 	 	 	 	 
15643	100001335	2017-08-11	8	 	 	 	Employee 31	Team 10		73.266	69.472	 	 	 	 	 	 	 
15704	100001344	2017-07-19	7	 	 	 	Employee 31	Team 10		56.521	54.11	 	 	 	 	 	 	 
15713	100001344	2017-09-06	9	 	 	 	Employee 31	Team 10		58.402		 	 	underdue	 	 	underdue	 
15723	100001344	2017-10-18	10	 	 	 	Employee 31	Team 10		61.45		 	 	underdue	 	 	underdue	 
15728	100001344	2017-11-15	11	 	 	 	Employee 31	Team 10		53.479	52.262	 	 	 	 	 	 	 
15743	100001355	2017-08-11	8	 	 	 	Employee 31	Team 10		35.965	38.171	 	 	 	 	 	 	 
15806	100001368	2017-07-19	7	 	 	 	Employee 31	Team 10		41.138999999999996	31.197	 	 	 	 	 	 	 
15815	100001368	2017-10-18	10	 	 	 	Employee 31	Team 10		30.898000000000003	44.258	 	 	underdue	 	 	underdue	 
15820	100001368	2017-12-07	12	 	 	 	Employee 31	Team 10		34.611	23.614	 	 	 	 	 	 	 
15829	100001372	2017-06-17	6	 	 	 	Employee 2	Team 10		31.160999999999998	39.982	 	 	 	 	 	 	 
15855	100001372	2017-12-01	12	 	 	 	Employee 2	Team 10		18.448	28.357	 	 	 	 	 	 	 
15902	100001378	2017-08-09	8	 	 	 	Employee 2	Team 10		28.83	26.125999999999998	 	 	 	 	 	 	 
15908	100001378	2017-09-14	9	 	 	 	Employee 2	Team 10		41.062	31.218000000000004	 	 	 	 	 	 	 
15914	100001378	2017-10-19	10	 	 	 	Employee 2	Team 10		28.35	21.849	 	 	 	 	 	 	 
15918	100001378	2017-11-09	11	 	 	 	Employee 2	Team 10		28.951	28.894000000000002	 	 	 	 	 	 	 
16003	100001383	2017-07-20	7	 	 	 	Employee 1	Team 10		12.042		 	 	underdue	 	 	underdue	 
16034	100001385	2017-11-17	11	 	 	 	Employee 1	Team 10		21.445999999999998	23.996	 	 	 	 	 	 	 
16157	100001403	2017-06-14	6	 	 	 	Employee 3	Team 10		67.461	67.07300000000001	 	 	 	 	 	 	 
16213	100001405	2017-12-07	12	 	 	 	Employee 31	Team 10		31.535999999999998	44.099	 	 	 	 	 	 	 
16242	100001406	2017-12-07	12	 	 	 	Employee 31	Team 10		34.711	37.491	 	 	 	 	 	 	 
16316	100001408	2017-12-07	12	 	 	 	Employee 31	Team 10		63.533	68.80199999999999	 	 	 	 	 	 	 
16406	100001414	2017-05-13	5	 	 	 	Employee 1	Team 10		41.185	38.859	 	 	 	 	 	 	 
16448	100001415	2017-06-29	6	 	 	 	Employee 1	Team 10		42.618	42.516999999999996	 	 	 	 	 	 	 
16488	100001423	2017-07-20	7	 	 	 	Employee 14	Team 8		88.844	89.507	 	 	 	 	 	 	 
16501	100001423	2017-10-05	10	 	 	 	Employee 14	Team 8		87.35	97.406	 	 	 	 	 	 	 
16540	100001425	2017-07-20	7	 	 	 	Employee 14	Team 8		68.15	51.9	 	 	 	 	 	 	 
16553	100001425	2017-10-05	10	 	 	 	Employee 14	Team 8		70.975	70.975	 	 	 	 	 	 	 
16588	100001427	2017-11-04	11	 	 	 	Employee 14	Team 8		76.016	91.85700000000001	 	 	underdue	 	 	underdue	 
16634	100001428	2017-12-19	12	 	 	 	Employee 14	Team 8		48.306999999999995	72.64	 	 	 	 	 	 	 
16639	100001429	2017-05-17	5	 	 	 	Employee 12	Team 9		25.566		 	 	underdue	 	 	underdue	 
16648	100001429	2017-07-13	7	 	 	 	Employee 12	Team 9		35.273	23.744	 	 	underdue	 	 	underdue	 
16694	100001431	2017-05-17	5	 	 	 	Employee 12	Team 9		86.794		 	 	underdue	 	 	underdue	 
16703	100001431	2017-07-13	7	 	 	 	Employee 12	Team 9		83.417	70.851	 	 	underdue	 	 	underdue	 
16717	100001431	2017-10-12	10	 	 	 	Employee 12	Team 9		99.275	91.18299999999999	 	 	 	 	 	 	 
16754	100001433	2017-10-10	10	 	 	 	Employee 12	Team 9		82.492	84.8	 	 	 	 	 	 	 
16765	100001433	2017-12-19	12	 	 	 	Employee 12	Team 9		81.421	95.3	 	 	 	 	 	 	 
16770	100001435	2017-05-17	5	 	 	 	Employee 12	Team 9		65.29899999999999		 	 	underdue	 	 	underdue	 
16792	100001436	2017-07-13	7	 	 	 	Employee 12	Team 9		28.128	5.207999999999999	 	 	 	 	 	 	 
16799	100001436	2017-08-25	8	 	 	 	Employee 12	Team 9		25.747	33.308	 	 	 	 	 	 	 
16803	100001436	2017-09-15	9	 	 	 	Employee 12	Team 9		23.434	0.0	 	 	 	 	 	 	 
16812	100001436	2017-11-10	11	 	 	 	Employee 12	Team 9		82.787	79.188	 	 	 	 	 	 	 
16824	100001438	2017-06-22	6	 	 	 	Employee 12	Team 9		64.202		 	 	underdue	 	 	underdue	 
16831	100001438	2017-08-25	8	 	 	 	Employee 12	Team 9		46.981	50.946999999999996	 	 	 	 	 	 	 
16867	100001443	2017-05-17	5	 	 	 	Employee 12	Team 9		72.861		 	 	underdue	 	 	underdue	 
16877	100001443	2017-07-13	7	 	 	 	Employee 12	Team 9		78.536	80.045	 	 	underdue	 	 	underdue	 
16927	100001447	2017-10-10	10	 	 	 	Employee 12	Team 9		84.137	90.794	 	 	 	 	 	 	 
16947	100001448	2017-06-23	6	 	 	 	Employee 15	Team 8		79.533	89.00399999999999	 	 	 	 	 	 	 
16983	100001449	2017-06-23	6	 	 	 	Employee 15	Team 8		35.457	39.874	 	 	 	 	 	 	 
17010	100001453	2017-08-17	8	 	 	 	Employee 21	Team 13		69.918	64.025	 	 	 	 	 	 	 
17079	100001465	2017-05-12	5	 	 	 	Employee 21	Team 13		62.516999999999996	69.775	 	 	 	 	 	 	 
17106	100001465	2017-11-11	11	 	 	 	Employee 21	Team 13		77.6	68.1	 	 	 	 	 	 	 
17112	100001465	2017-12-16	12	 	 	 	Employee 21	Team 13		81.15	68.1	 	 	 	 	 	 	 
17119	100001470	2017-06-16	6	 	 	 	Employee 21	Team 13		73.355	64.92399999999999	 	 	 	 	 	 	 
17132	100001470	2017-09-16	9	 	 	 	Employee 21	Team 13		71.067	63.419	 	 	 	 	 	 	 
17141	100001470	2017-11-11	11	 	 	 	Employee 21	Team 13		72.959	70.181	 	 	 	 	 	 	 
17147	100001470	2017-12-16	12	 	 	 	Employee 21	Team 13		62.155	76.798	 	 	 	 	 	 	 
17165	100001481	2017-07-12	7	 	 	 	Employee 22	Team 13		71.176	45.614	 	 	underdue	 	 	underdue	 
17171	100001481	2017-08-15	8	 	 	 	Employee 22	Team 13		63.778999999999996	45.239	 	 	 	 	 	 	 
17185	100001481	2017-11-14	11	 	 	 	Employee 22	Team 13		52.342	46.075	 	 	 	 	 	 	 
17189	100001481	2017-12-05	12	 	 	 	Employee 22	Team 13		50.457	51.825	 	 	 	 	 	 	 
17198	100001500	2017-05-19	5	 	 	 	Employee 19	Team 13		76.50399999999999	81.12899999999999	 	 	 	 	 	 	 
17215	100001500	2017-09-12	9	 	 	 	Employee 19	Team 13		78.976	81.658	 	 	 	 	 	 	 
17229	100001500	2017-12-12	12	 	 	 	Employee 19	Team 13		80.884	86.294	 	 	 	 	 	 	 
17251	100001501	2017-09-12	9	 	 	 	Employee 19	Team 13		68.778	57.157	 	 	 	 	 	 	 
17265	100001501	2017-12-12	12	 	 	 	Employee 19	Team 13		51.53	60.1	 	 	 	 	 	 	 
17279	100001503	2017-09-09	9	 	 	 	Employee 19	Team 13		100.4	90.167	 	 	 	 	 	 	 
17304	100001505	2017-06-15	6	 	 	 	Employee 19	Team 13		42.222	39.54	 	 	 	 	 	 	 
17313	100001505	2017-08-10	8	 	 	 	Employee 19	Team 13		46.246	35.971	 	 	 	 	 	 	 
17322	100001505	2017-10-06	10	 	 	 	Employee 19	Team 13		56.485	43.79	 	 	 	 	 	 	 
17333	100001505	2017-12-14	12	 	 	 	Employee 19	Team 13		47.032	45.442	 	 	 	 	 	 	 
17348	100001506	2017-07-15	7	 	 	 	Employee 19	Team 13		55.277	54.086000000000006	 	 	 	 	 	 	 
17353	100001506	2017-08-11	8	 	 	 	Employee 19	Team 13		49.95	50.913000000000004	 	 	 	 	 	 	 
17358	100001506	2017-09-09	9	 	 	 	Employee 19	Team 13		54.388000000000005	48.475	 	 	 	 	 	 	 
17384	100001507	2017-06-24	6	 	 	 	Employee 19	Team 13		61.629	63.515	 	 	 	 	 	 	 
17392	100001507	2017-08-10	8	 	 	 	Employee 19	Team 13		57.607	41.474	 	 	 	 	 	 	 
17401	100001507	2017-10-06	10	 	 	 	Employee 19	Team 13		53.79	63.919	 	 	 	 	 	 	 
17407	100001507	2017-11-09	11	 	 	 	Employee 19	Team 13		65.691	65.645	 	 	 	 	 	 	 
17411	100001507	2017-12-01	12	 	 	 	Employee 19	Team 13		75.077	74.57600000000001	 	 	 	 	 	 	 
17422	100001509	2017-10-05	10	 	 	 	Employee 19	Team 13		51.55	54.933	 	 	underdue	 	 	underdue	 
17433	100001522	2017-06-24	6	 	 	 	Employee 19	Team 13		55.663000000000004	52.85	 	 	 	 	 	 	 
17440	100001522	2017-08-10	8	 	 	 	Employee 19	Team 13		44.788000000000004	46.85	 	 	 	 	 	 	 
17449	100001522	2017-10-05	10	 	 	 	Employee 19	Team 13		53.788000000000004	40.111999999999995	 	 	 	 	 	 	 
17455	100001522	2017-11-09	11	 	 	 	Employee 19	Team 13		51.611999999999995	43.125	 	 	 	 	 	 	 
17469	100001523	2017-10-05	10	 	 	 	Employee 19	Team 13		90.65	86.43299999999999	 	 	underdue	 	 	underdue	 
17482	100001524	2017-10-05	10	 	 	 	Employee 19	Team 13		81.49600000000001	87.25	 	 	underdue	 	 	underdue	 
17499	100001525	2017-11-18	11	 	 	 	Employee 20	Team 13		66.915	63.646	 	 	 	 	 	 	 
17507	100001526	2017-06-16	6	 	 	 	Employee 20	Team 13		69.75	78.4	 	 	 	 	 	 	 
17513	100001527	2017-06-16	6	 	 	 	Employee 20	Team 13		85.5	97.3	 	 	 	 	 	 	 
17551	100001530	2017-11-18	11	 	 	 	Employee 20	Team 13		62.55	0.0	 	 	 	 	 	 	 
17565	100001533	2017-11-18	11	 	 	 	Employee 20	Team 13		38.25		 	 	underdue	 	 	underdue	 
17570	100001540	2017-07-13	7	 	 	 	Employee 20	Team 13		65.215	80.45	 	 	underdue	 	 	underdue	 
17573	100001540	2017-08-10	8	 	 	 	Employee 20	Team 13		61.815	83.0	 	 	underdue	 	 	underdue	 
17583	100001540	2017-12-14	12	 	 	 	Employee 20	Team 13		81.3	75.35	 	 	 	 	 	 	 
17631	100001548	2017-09-12	9	 	 	 	Employee 20	Team 13		85.05	87.11200000000001	 	 	 	 	 	 	 
17645	100001548	2017-12-13	12	 	 	 	Employee 20	Team 13		92.75	90.25	 	 	 	 	 	 	 
17662	100001549	2017-09-12	9	 	 	 	Employee 20	Team 13		81.755	82.116	 	 	 	 	 	 	 
17674	100001550	2017-05-24	5	 	 	 	Employee 20	Team 13		74.2	83.95	 	 	 	 	 	 	 
17702	100001552	2017-06-16	6	 	 	 	Employee 20	Team 13		30.443	10.189	 	 	 	 	 	 	 
17708	100001557	2017-05-24	5	 	 	 	Employee 20	Team 13		76.3	88.77799999999999	 	 	 	 	 	 	 
17720	100001557	2017-08-10	8	 	 	 	Employee 20	Team 13		79.1	73.219	 	 	 	 	 	 	 
17730	100001557	2017-10-11	10	 	 	 	Employee 20	Team 13		79.1	88.85	 	 	 	 	 	 	 
17748	100001573	2017-05-13	5	 	 	 	Employee 18	Team 13		68.615	70.632	 	 	 	 	 	 	 
17762	100001573	2017-08-12	8	 	 	 	Employee 18	Team 13		67.441	62.35	 	 	 	 	 	 	 
17781	100001573	2017-12-16	12	 	 	 	Employee 18	Team 13		65.935	72.65	 	 	 	 	 	 	 
17786	100001588	2017-05-13	5	 	 	 	Employee 18	Team 13		51.82899999999999	49.693999999999996	 	 	 	 	 	 	 
17800	100001588	2017-08-12	8	 	 	 	Employee 18	Team 13		52.812	59.412	 	 	 	 	 	 	 
17810	100001588	2017-10-13	10	 	 	 	Employee 18	Team 13		55.326	63.113	 	 	underdue	 	 	underdue	 
17820	100001588	2017-12-16	12	 	 	 	Employee 18	Team 13		51.285	47.335	 	 	 	 	 	 	 
17825	100001589	2017-05-13	5	 	 	 	Employee 18	Team 13		71.112	75.839	 	 	 	 	 	 	 
17844	100001589	2017-08-12	8	 	 	 	Employee 18	Team 13		74.883	81.682	 	 	 	 	 	 	 
17862	100001589	2017-10-10	10	 	 	 	Employee 18	Team 13		93.675	79.223	 	 	 	 	 	 	 
17881	100001589	2017-12-12	12	 	 	 	Employee 18	Team 13		90.43299999999999	80.89399999999999	 	 	 	 	 	 	 
17895	100001592	2017-06-22	6	 	 	 	Employee 22	Team 13		95.846	81.54899999999999	 	 	 	 	 	 	 
17899	100001592	2017-07-13	7	 	 	 	Employee 22	Team 13		88.544	83.087	 	 	 	 	 	 	 
17905	100001592	2017-08-18	8	 	 	 	Employee 22	Team 13		90.111	81.82600000000001	 	 	 	 	 	 	 
17910	100001592	2017-09-15	9	 	 	 	Employee 22	Team 13		90.184	91.061	 	 	 	 	 	 	 
17919	100001592	2017-11-09	11	 	 	 	Employee 22	Team 13		86.764	92.385	 	 	 	 	 	 	 
17923	100001592	2017-12-01	12	 	 	 	Employee 22	Team 13		89.8	97.292	 	 	 	 	 	 	 
17936	100001596	2017-06-22	6	 	 	 	Employee 25	Team 11		70.682	64.036	 	 	 	 	 	 	 
17944	100001596	2017-08-10	8	 	 	 	Employee 25	Team 11		67.96300000000001	0.0	 	 	 	 	 	 	 
17955	100001596	2017-10-19	10	 	 	 	Employee 25	Team 11		80.862	58.675	 	 	 	 	 	 	 
17960	100001596	2017-11-16	11	 	 	 	Employee 25	Team 11		78.15100000000001	60.873000000000005	 	 	 	 	 	 	 
17965	100001596	2017-12-14	12	 	 	 	Employee 25	Team 11		65.03699999999999	59.803999999999995	 	 	 	 	 	 	 
17976	100001599	2017-08-12	8	 	 	 	Employee 23	Team 11		63.306999999999995	39.352	 	 	 	 	 	 	 
17988	100001600	2017-05-12	5	 	 	 	Employee 25	Team 11		60.246	69.681	 	 	 	 	 	 	 
18005	100001600	2017-12-11	12	 	 	 	Employee 25	Team 11		78.75	59.542	 	 	 	 	 	 	 
18011	100001629	2017-05-18	5	 	 	 	Employee 23	Team 11		9.595	7.428999999999999	 	 	 	 	 	 	 
18020	100001631	2017-05-18	5	 	 	 	Employee 23	Team 11		75.381	66.001	 	 	 	 	 	 	 
18033	100001631	2017-11-19	11	 	 	 	Employee 23	Team 11		70.874	76.899	 	 	 	 	 	 	 
18045	100001634	2017-06-21	6	 	 	 	Employee 23	Team 11		17.108	17.719	 	 	 	 	 	 	 
18057	100001637	2017-06-21	6	 	 	 	Employee 23	Team 11		55.07	52.285	 	 	 	 	 	 	 
18062	100001637	2017-07-22	7	 	 	 	Employee 23	Team 11		50.413000000000004	8.912	 	 	 	 	 	 	 
18067	100001637	2017-09-16	9	 	 	 	Employee 23	Team 11		50.22	44.82	 	 	 	 	 	 	 
18077	100001640	2017-05-18	5	 	 	 	Employee 23	Team 11		69.836	81.425	 	 	 	 	 	 	 
18086	100001640	2017-07-20	7	 	 	 	Employee 23	Team 11		73.55	68.736	 	 	 	 	 	 	 
18091	100001640	2017-08-12	8	 	 	 	Employee 23	Team 11		76.983	79.221	 	 	 	 	 	 	 
18106	100001640	2017-11-19	11	 	 	 	Employee 23	Team 11		81.883	77.434	 	 	 	 	 	 	 
18115	100001641	2017-05-18	5	 	 	 	Employee 23	Team 11		65.282	71.969	 	 	 	 	 	 	 
18132	100001641	2017-09-16	9	 	 	 	Employee 23	Team 11		65.282	65.556	 	 	 	 	 	 	 
18153	100001643	2017-09-16	9	 	 	 	Employee 23	Team 11		83.21799999999999	80.938	 	 	 	 	 	 	 
18164	100001645	2017-05-11	5	 	 	 	Employee 24	Team 11		72.8	48.365	 	 	 	 	 	 	 
18175	100001645	2017-07-20	7	 	 	 	Employee 24	Team 11		54.353	59.545	 	 	 	 	 	 	 
18189	100001645	2017-10-19	10	 	 	 	Employee 24	Team 11		52.986999999999995	45.845	 	 	 	 	 	 	 
18198	100001645	2017-12-07	12	 	 	 	Employee 24	Team 11		64.737	76.096	 	 	 	 	 	 	 
18204	100001646	2017-05-11	5	 	 	 	Employee 24	Team 11		92.272	45.85	 	 	 	 	 	 	 
18215	100001646	2017-07-20	7	 	 	 	Employee 24	Team 11		45.833999999999996	47.229	 	 	 	 	 	 	 
18227	100001646	2017-10-05	10	 	 	 	Employee 24	Team 11		38.964	33.239000000000004	 	 	 	 	 	 	 
18250	100001660	2017-06-21	6	 	 	 	Employee 24	Team 11		26.837	40.04	 	 	 	 	 	 	 
18259	100001660	2017-08-16	8	 	 	 	Employee 24	Team 11		42.258	12.437999999999999	 	 	 	 	 	 	 
18272	100001660	2017-11-07	11	 	 	 	Employee 24	Team 11		64.633	71.936	 	 	underdue	 	 	underdue	 
18293	100001661	2017-09-21	9	 	 	 	Employee 24	Team 11		57.183	63.872	 	 	 	 	 	 	 
18298	100001661	2017-10-19	10	 	 	 	Employee 24	Team 11		29.433000000000003	56.775	 	 	 	 	 	 	 
18306	100001661	2017-12-07	12	 	 	 	Employee 24	Team 11		30.372	85.162	 	 	underdue	 	 	underdue	 
18340	100001671	2017-11-15	11	 	 	 	Employee 24	Team 11		82.756	96.556	 	 	 	 	 	 	 
18360	100001681	2017-05-18	5	 	 	 	Employee 25	Team 11		82.2	55.956	 	 	 	 	 	 	 
18395	100001682	2017-05-18	5	 	 	 	Employee 25	Team 11		75.8	61.586999999999996	 	 	 	 	 	 	 
18473	100001688	2017-05-18	5	 	 	 	Employee 25	Team 11		79.8	53.471000000000004	 	 	 	 	 	 	 
18621	100001701	2017-05-18	5	 	 	 	Employee 55	Team 11		87.07700000000001	79.255	 	 	 	 	 	 	 
18627	100001701	2017-07-20	7	 	 	 	Employee 55	Team 11		94.4	83.758	 	 	 	 	 	 	 
18632	100001701	2017-08-16	8	 	 	 	Employee 55	Team 11		93.4	84.35799999999999	 	 	 	 	 	 	 
18642	100001701	2017-10-18	10	 	 	 	Employee 55	Team 11		53.621	57.972	 	 	 	 	 	 	 
18646	100001701	2017-11-08	11	 	 	 	Employee 55	Team 11		65.403		 	 	underdue	 	 	underdue	 
18651	100001701	2017-12-06	12	 	 	 	Employee 55	Team 11		70.71		 	 	underdue	 	 	underdue	 
18668	100001703	2017-09-23	9	 	 	 	Employee 55	Team 11		51.93	51.049	 	 	 	 	 	 	 
18684	100001704	2017-05-19	5	 	 	 	Employee 55	Team 11		42.6	49.143	 	 	 	 	 	 	 
18690	100001704	2017-07-20	7	 	 	 	Employee 55	Team 11		58.717	62.053999999999995	 	 	 	 	 	 	 
18695	100001704	2017-08-16	8	 	 	 	Employee 55	Team 11		97.0	61.585	 	 	 	 	 	 	 
18705	100001704	2017-10-18	10	 	 	 	Employee 55	Team 11		51.97	58.45	 	 	 	 	 	 	 
18709	100001704	2017-11-08	11	 	 	 	Employee 55	Team 11		52.597		 	 	underdue	 	 	underdue	 
18714	100001704	2017-12-06	12	 	 	 	Employee 55	Team 11		53.138999999999996		 	 	underdue	 	 	underdue	 
18725	100001705	2017-06-17	6	 	 	 	Employee 55	Team 11		100.4	86.45	 	 	 	 	 	 	 
18740	100001705	2017-09-23	9	 	 	 	Employee 55	Team 11		73.013	58.771	 	 	 	 	 	 	 
18770	100001707	2017-09-23	9	 	 	 	Employee 55	Team 11		97.4	95.463	 	 	 	 	 	 	 
18825	100001714	2017-06-28	6	 	 	 	Employee 55	Team 11		18.084	8.437999999999999	 	 	 	 	 	 	 
18831	100001722	2017-05-18	5	 	 	 	Employee 55	Team 11		91.508	77.80199999999999	 	 	 	 	 	 	 
18841	100001722	2017-07-19	7	 	 	 	Employee 55	Team 11		100.0	89.714	 	 	 	 	 	 	 
18846	100001722	2017-08-16	8	 	 	 	Employee 55	Team 11		100.4	89.86200000000001	 	 	 	 	 	 	 
18856	100001722	2017-10-18	10	 	 	 	Employee 55	Team 11		67.63	60.798	 	 	 	 	 	 	 
18860	100001722	2017-11-08	11	 	 	 	Employee 55	Team 11		71.543		 	 	underdue	 	 	underdue	 
18865	100001722	2017-12-06	12	 	 	 	Employee 55	Team 11		66.938		 	 	underdue	 	 	underdue	 
18946	100001738	2017-05-18	5	 	 	 	Employee 56	Team 11		53.4	43.95	 	 	 	 	 	 	 
18957	100001738	2017-07-27	7	 	 	 	Employee 56	Team 11		65.6	61.175	 	 	 	 	 	 	 
18960	100001738	2017-08-11	8	 	 	 	Employee 56	Team 11		62.6	59.425	 	 	 	 	 	 	 
18976	100001738	2017-11-16	11	 	 	 	Employee 56	Team 11		57.35	56.763000000000005	 	 	 	 	 	 	 
18996	100001750	2017-07-19	7	 	 	 	Employee 60	Team 7		76.546	68.637	 	 	 	 	 	 	 
19001	100001750	2017-08-17	8	 	 	 	Employee 60	Team 7		72.02600000000001	77.648	 	 	 	 	 	 	 
19005	100001750	2017-09-06	9	 	 	 	Employee 60	Team 7		79.729	84.37	 	 	 	 	 	 	 
19012	100001750	2017-10-18	10	 	 	 	Employee 60	Team 7		81.247	89.56	 	 	 	 	 	 	 
19017	100001750	2017-11-15	11	 	 	 	Employee 60	Team 7		74.15899999999999	59.707	 	 	 	 	 	 	 
19069	100001754	2017-06-13	6	 	 	 	Employee 60	Team 7		46.568999999999996	42.461000000000006	 	 	 	 	 	 	 
19075	100001754	2017-07-19	7	 	 	 	Employee 60	Team 7		25.491999999999997	28.879	 	 	 	 	 	 	 
19080	100001754	2017-08-15	8	 	 	 	Employee 60	Team 7		49.595	44.053999999999995	 	 	 	 	 	 	 
19084	100001754	2017-09-06	9	 	 	 	Employee 60	Team 7		47.096000000000004	49.434	 	 	 	 	 	 	 
19091	100001754	2017-10-18	10	 	 	 	Employee 60	Team 7		43.013000000000005	36.818000000000005	 	 	 	 	 	 	 
19096	100001754	2017-11-15	11	 	 	 	Employee 60	Team 7		40.036	39.036	 	 	 	 	 	 	 
19101	100001754	2017-12-13	12	 	 	 	Employee 60	Team 7		34.858000000000004	43.453	 	 	 	 	 	 	 
19112	100001755	2017-06-13	6	 	 	 	Employee 60	Team 7		80.973	88.23899999999999	 	 	 	 	 	 	 
19118	100001755	2017-07-19	7	 	 	 	Employee 60	Team 7		77.452	84.52600000000001	 	 	 	 	 	 	 
19123	100001755	2017-08-15	8	 	 	 	Employee 60	Team 7		80.27	84.493	 	 	 	 	 	 	 
19127	100001755	2017-09-06	9	 	 	 	Employee 60	Team 7		81.98299999999999	87.61200000000001	 	 	 	 	 	 	 
19134	100001755	2017-10-18	10	 	 	 	Employee 60	Team 7		73.37899999999999	85.70200000000001	 	 	 	 	 	 	 
19139	100001755	2017-11-15	11	 	 	 	Employee 60	Team 7		76.9	83.40899999999999	 	 	 	 	 	 	 
19144	100001755	2017-12-13	12	 	 	 	Employee 60	Team 7		70.192	81.815	 	 	 	 	 	 	 
19228	100001767	2017-06-13	6	 	 	 	Employee 60	Team 7		46.206	44.693999999999996	 	 	 	 	 	 	 
19234	100001767	2017-07-19	7	 	 	 	Employee 60	Team 7		7.515	33.524	 	 	 	 	 	 	 
19239	100001767	2017-08-15	8	 	 	 	Employee 60	Team 7		1.2	24.258000000000003	 	 	 	 	 	 	 
19317	100001782	2017-05-10	5	 	 	 	Employee 60	Team 7		41.318000000000005	39.208	 	 	 	 	 	 	 
19421	100001790	2017-09-06	9	 	 	 	Employee 60	Team 7		27.372	24.433000000000003	 	 	 	 	 	 	 
19427	100001790	2017-11-15	11	 	 	 	Employee 60	Team 7		52.047	39.005	 	 	 	 	 	 	 
19430	100001790	2017-12-13	12	 	 	 	Employee 60	Team 7		43.63	51.302	 	 	 	 	 	 	 
19455	100001794	2017-05-24	5	 	 	 	Employee 59	Team 7		64.679	71.50399999999999	 	 	 	 	 	 	 
19477	100001794	2017-10-18	10	 	 	 	Employee 59	Team 7		86.79	78.31	 	 	 	 	 	 	 
19482	100001794	2017-11-15	11	 	 	 	Employee 59	Team 7		75.14399999999999	83.43700000000001	 	 	 	 	 	 	 
19486	100001794	2017-12-07	12	 	 	 	Employee 59	Team 7		67.021	55.623999999999995	 	 	 	 	 	 	 
19511	100001795	2017-09-12	9	 	 	 	Employee 57	Team 7		58.983000000000004	54.288000000000004	 	 	 	 	 	 	 
19526	100001795	2017-12-19	12	 	 	 	Employee 57	Team 7		37.58	45.375	 	 	 	 	 	 	 
