XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
59615	100005546	2017-07-21	7	 	 	 	Employee 63	Team 12		69.658	74.529	 	 	 	 	 	 	 
59624	100005546	2017-09-15	9	 	 	 	Employee 63	Team 12		66.45		 	 	underdue	 	 	underdue	 
59655	100005549	2017-08-16	8	 	 	 	Employee 64	Team 12		28.939	29.055	 	 	 	 	 	 	 
59669	100005549	2017-11-15	11	 	 	 	Employee 64	Team 12		28.304000000000002	28.095	 	 	 	 	 	 	 
59673	100005549	2017-12-06	12	 	 	 	Employee 64	Team 12		32.984	36.8	 	 	 	 	 	 	 
59731	100005551	2017-11-06	11	 	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
59758	100005554	2017-07-17	7	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
59763	100005554	2017-08-13	8	 	 	 	Employee 64	Team 12		93.23700000000001	83.06200000000003	 	 	 	 	 	 	 
59771	100005554	2017-10-07	10	 	 	 	Employee 64	Team 12		96.162	83.06200000000003	 	 	underdue	 	 	underdue	 
59791	100005557	2017-08-15	8	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
59794	100005557	2017-09-12	9	 	 	 	Employee 64	Team 12		77.507	68.22800000000001	 	 	 	 	 	 	 
59818	100005561	2017-08-15	8	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
59821	100005561	2017-09-12	9	 	 	 	Employee 64	Team 12		54.583999999999996	55.824	 	 	 	 	 	 	 
59824	100005561	2017-10-10	10	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
59864	100005565	2017-07-17	7	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
59867	100005565	2017-08-13	8	 	 	 	Employee 64	Team 12		78.514	66.48899999999999	 	 	underdue	 	 	underdue	 
59882	100005568	2017-07-17	7	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
59887	100005568	2017-08-13	8	 	 	 	Employee 64	Team 12		58.308	58.227	 	 	 	 	 	 	 
59904	100005569	2017-07-28	7	 	 	 	Employee 64	Team 12		69.536	66.76100000000001	 	 	 	 	 	 	 
59919	100005569	2017-11-11	11	 	 	 	Employee 64	Team 12		80.236	70.132	 	 	 	 	 	 	 
59993	100005588	2017-09-22	9	 	 	 	Employee 66	Team 12		46.016999999999996	29.416999999999998	 	 	 	 	 	 	 
60000	100005597	2017-06-15	6	 	 	 	Employee 67	Team 12		42.48	48.24	 	 	 	 	 	 	 
60049	100005599	2017-06-01	6	 	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
60052	100005599	2017-06-15	6	 	 	 	Employee 67	Team 12		85.05	86.68299999999998	 	 	 	 	 	 	 
60065	100005599	2017-09-08	9	 	 	 	Employee 67	Team 12		60.236000000000004	38.408	 	 	 	 	 	 	 
60075	100005599	2017-11-10	11	 	 	 	Employee 67	Team 12		72.617		 	 	underdue	 	 	underdue	 
60081	100005599	2017-12-15	12	 	 	 	Employee 67	Team 12		65.869		 	 	underdue	 	 	underdue	 
60087	100005603	2017-05-17	5	 	 	 	Employee 67	Team 12		65.367	64.96	 	 	 	 	 	 	 
60157	100005607	2017-05-23	5	 	 	 	Employee 66	Team 12		73.274	65.063	 	 	 	 	 	 	 
60214	100005608	2017-12-15	12	 	 	 	Employee 67	Team 12		89.421		 	 	underdue	 	 	underdue	 
60268	100005613	2017-06-17	6	 	 	 	Employee 68	Team 3		31.434	47.4	 	 	 	 	 	 	 
60273	100005613	2017-07-22	7	 	 	 	Employee 68	Team 3		46.696999999999996	41.137	 	 	 	 	 	 	 
60279	100005613	2017-08-25	8	 	 	 	Employee 68	Team 3		33.99	31.603	 	 	 	 	 	 	 
60286	100005613	2017-10-06	10	 	 	 	Employee 68	Team 3		56.6	57.653	 	 	 	 	 	 	 
60302	100005616	2017-05-18	5	 	 	 	Employee 68	Team 3		58.675	64.171	 	 	 	 	 	 	 
60312	100005616	2017-07-26	7	 	 	 	Employee 68	Team 3		61.184	64.4	 	 	 	 	 	 	 
60320	100005616	2017-09-13	9	 	 	 	Employee 68	Team 3		62.288000000000004	65.6	 	 	 	 	 	 	 
60329	100005616	2017-11-08	11	 	 	 	Employee 68	Team 3		63.008	65.6	 	 	 	 	 	 	 
60334	100005616	2017-12-06	12	 	 	 	Employee 68	Team 3		62.20399999999999	65.6	 	 	underdue	 	 	underdue	 
60347	100005617	2017-10-06	10	 	 	 	Employee 68	Team 3		7.0889999999999995	7.0889999999999995	 	 	underdue	 	 	underdue	 
60357	100005618	2017-05-18	5	 	 	 	Employee 68	Team 3		45.006	38.321	 	 	 	 	 	 	 
60372	100005618	2017-08-25	8	 	 	 	Employee 68	Team 3		59.184	63.6	 	 	 	 	 	 	 
60377	100005618	2017-09-21	9	 	 	 	Employee 68	Team 3		33.144	36.9	 	 	 	 	 	 	 
60380	100005618	2017-10-06	10	 	 	 	Employee 68	Team 3		38.184	52.867	 	 	 	 	 	 	 
60396	100005619	2017-05-18	5	 	 	 	Employee 68	Team 3		6.15	16.163	 	 	 	 	 	 	 
60414	100005622	2017-06-17	6	 	 	 	Employee 68	Team 3		37.883	47.4	 	 	 	 	 	 	 
60420	100005627	2017-05-18	5	 	 	 	Employee 68	Team 3		54.369	60.348	 	 	 	 	 	 	 
60435	100005627	2017-08-25	8	 	 	 	Employee 68	Team 3		60.478	62.888999999999996	 	 	 	 	 	 	 
60440	100005627	2017-09-21	9	 	 	 	Employee 68	Team 3		59.353	62.326	 	 	 	 	 	 	 
60443	100005627	2017-10-06	10	 	 	 	Employee 68	Team 3		58.464	61.989	 	 	 	 	 	 	 
60521	100005650	2017-06-17	6	 	 	 	Employee 71	Team 3		85.6	84.786	 	 	 	 	 	 	 
60528	100005650	2017-07-19	7	 	 	 	Employee 71	Team 3		87.111	76.508	 	 	 	 	 	 	 
60561	100005650	2017-11-08	11	 	 	 	Employee 71	Team 3		84.7	85.508	 	 	 	 	 	 	 
60570	100005650	2017-12-05	12	 	 	 	Employee 71	Team 3		82.03299999999999	84.73700000000002	 	 	 	 	 	 	 
60579	100005651	2017-07-19	7	 	 	 	Employee 71	Team 3		55.2	37.65	 	 	 	 	 	 	 
60596	100005651	2017-11-08	11	 	 	 	Employee 71	Team 3		37.8	43.49100000000001	 	 	 	 	 	 	 
60601	100005651	2017-12-05	12	 	 	 	Employee 71	Team 3		43.2	43.49100000000001	 	 	 	 	 	 	 
60613	100005654	2017-08-12	8	 	 	 	Employee 71	Team 3		54.481	55.896	 	 	 	 	 	 	 
60636	100005655	2017-05-18	5	 	 	 	Employee 71	Team 3		71.98	43.653999999999996	 	 	 	 	 	 	 
60646	100005656	2017-05-20	5	 	 	 	Employee 69	Team 3		51.941	39.75	 	 	 	 	 	 	 
60656	100005656	2017-07-23	7	 	 	 	Employee 69	Team 3		53.192	45.026	 	 	 	 	 	 	 
60668	100005656	2017-10-07	10	 	 	 	Employee 69	Team 3		53.096000000000004	61.04	 	 	 	 	 	 	 
60683	100005657	2017-05-18	5	 	 	 	Employee 71	Team 3		66.94		 	 	underdue	 	 	underdue	 
60689	100005657	2017-07-19	7	 	 	 	Employee 71	Team 3		82.93299999999998	75.046	 	 	 	 	 	 	 
60702	100005657	2017-10-13	10	 	 	 	Employee 71	Team 3		73.8	75.046	 	 	 	 	 	 	 
60707	100005657	2017-11-08	11	 	 	 	Employee 71	Team 3		79.8	75.046	 	 	 	 	 	 	 
60718	100005658	2017-07-19	7	 	 	 	Employee 71	Team 3		98.6	83.557	 	 	 	 	 	 	 
60731	100005658	2017-10-13	10	 	 	 	Employee 71	Team 3		92.75	87.271	 	 	 	 	 	 	 
60736	100005658	2017-11-08	11	 	 	 	Employee 71	Team 3		92.75	87.271	 	 	 	 	 	 	 
60747	100005659	2017-05-18	5	 	 	 	Employee 71	Team 3		71.775	66.119	 	 	 	 	 	 	 
60757	100005659	2017-07-19	7	 	 	 	Employee 71	Team 3		67.796	71.608	 	 	 	 	 	 	 
60770	100005659	2017-10-13	10	 	 	 	Employee 71	Team 3		60.067	68.383	 	 	 	 	 	 	 
60775	100005659	2017-11-08	11	 	 	 	Employee 71	Team 3		60.067	68.383	 	 	 	 	 	 	 
60786	100005661	2017-05-18	5	 	 	 	Employee 71	Team 3		66.925	42.293	 	 	 	 	 	 	 
60805	100005661	2017-09-22	9	 	 	 	Employee 71	Team 3		70.567	59.75	 	 	 	 	 	 	 
60823	100005662	2017-05-18	5	 	 	 	Employee 71	Team 3		62.25	39.646	 	 	 	 	 	 	 
60833	100005662	2017-07-19	7	 	 	 	Employee 71	Team 3		33.935	27.011	 	 	 	 	 	 	 
60869	100005676	2017-08-12	8	 	 	 	Employee 71	Team 3		44.266999999999996	47.31100000000001	 	 	 	 	 	 	 
60876	100005676	2017-09-22	9	 	 	 	Employee 71	Team 3		68.525	64.938	 	 	 	 	 	 	 
60880	100005676	2017-10-13	10	 	 	 	Employee 71	Team 3		60.99100000000001	64.938	 	 	 	 	 	 	 
60888	100005676	2017-12-01	12	 	 	 	Employee 71	Team 3		91.772	64.938	 	 	 	 	 	 	 
60899	100005678	2017-08-12	8	 	 	 	Employee 71	Team 3		40.488	43.75	 	 	 	 	 	 	 
60906	100005678	2017-09-22	9	 	 	 	Employee 71	Team 3		31.219	33.9	 	 	 	 	 	 	 
60910	100005678	2017-10-13	10	 	 	 	Employee 71	Team 3		50.726000000000006	52.8	 	 	 	 	 	 	 
60918	100005678	2017-12-01	12	 	 	 	Employee 71	Team 3		31.761	39.63800000000001	 	 	 	 	 	 	 
60930	100005679	2017-06-17	6	 	 	 	Employee 71	Team 3		81.6	78.571	 	 	 	 	 	 	 
60939	100005679	2017-08-12	8	 	 	 	Employee 71	Team 3		98.6	82.884	 	 	 	 	 	 	 
60946	100005679	2017-09-22	9	 	 	 	Employee 71	Team 3		80.686	83.696	 	 	 	 	 	 	 
60950	100005679	2017-10-13	10	 	 	 	Employee 71	Team 3		90.9	83.696	 	 	 	 	 	 	 
60958	100005679	2017-12-01	12	 	 	 	Employee 71	Team 3		87.225	83.696	 	 	 	 	 	 	 
60976	100005686	2017-07-22	7	 	 	 	Employee 51	Team 2		84.85	80.638	 	 	 	 	 	 	 
60981	100005686	2017-08-19	8	 	 	 	Employee 51	Team 2		86.75	79.2	 	 	 	 	 	 	 
60995	100005686	2017-11-18	11	 	 	 	Employee 51	Team 2		90.45	91.45	 	 	 	 	 	 	 
61023	100005688	2017-06-14	6	 	 	 	Employee 50	Team 2		38.55	33.302	 	 	 	 	 	 	 
61030	100005689	2017-08-19	8	 	 	 	Employee 51	Team 2		40.653	25.254	 	 	 	 	 	 	 
61033	100005689	2017-09-16	9	 	 	 	Employee 51	Team 2		44.583999999999996	50.508	 	 	 	 	 	 	 
61036	100005689	2017-10-13	10	 	 	 	Employee 51	Team 2				 	overdue	 	 	 	overdue	8
61037	100005689	2017-10-21	10	 	 	 	Employee 51	Team 2		54.58	56.521	 	 	 	 	 	 	 
61086	100005700	2017-09-13	9	 	 	 	Employee 50	Team 2		24.894000000000002	22.18	 	 	 	 	 	 	 
61099	100005704	2017-05-19	5	 	 	 	Employee 52	Team 2		64.167	65.292	 	 	 	 	 	 	 
61113	100005704	2017-10-06	10	 	 	 	Employee 52	Team 2		80.515	72.1	 	 	underdue	 	 	underdue	 
61118	100005704	2017-11-11	11	 	 	 	Employee 52	Team 2		70.15	75.925	 	 	 	 	 	 	 
61125	100005705	2017-05-20	5	 	 	 	Employee 50	Team 2		47.477	43.659	 	 	 	 	 	 	 
61132	100005705	2017-06-30	6	 	 	 	Employee 50	Team 2		52.214	60.99800000000001	 	 	 	 	 	 	 
61151	100005707	2017-05-20	5	 	 	 	Employee 50	Team 2		62.33	66.029	 	 	 	 	 	 	 
61158	100005707	2017-06-30	6	 	 	 	Employee 50	Team 2		62.971000000000004	67.893	 	 	 	 	 	 	 
61165	100005707	2017-08-12	8	 	 	 	Employee 50	Team 2		62.51300000000001	68.611	 	 	 	 	 	 	 
61191	100005710	2017-07-22	7	 	 	 	Employee 52	Team 2		54.04600000000001	56.9	 	 	 	 	 	 	 
61203	100005710	2017-10-07	10	 	 	 	Employee 52	Team 2		60.121	62.6	 	 	 	 	 	 	 
61218	100005711	2017-05-19	5	 	 	 	Employee 52	Team 2		36.033		same day visit	 	 	 	 	 	 
61233	100005711	2017-11-17	11	 	 	 	Employee 52	Team 2		20.761	18.797	 	 	 	 	 	 	 
61244	100005712	2017-06-14	6	 	 	 	Employee 50	Team 2		73.582	70.89699999999998	 	 	 	 	 	 	 
61258	100005712	2017-09-13	9	 	 	 	Employee 50	Team 2		68.617	79.377	 	 	 	 	 	 	 
61263	100005712	2017-10-10	10	 	 	 	Employee 50	Team 2		76.043	79.377	 	 	 	 	 	 	 
61279	100005713	2017-07-25	7	 	 	 	Employee 50	Team 2		70.958	70.108	 	 	 	 	 	 	 
61287	100005713	2017-09-13	9	 	 	 	Employee 50	Team 2		70.25	70.108	 	 	 	 	 	 	 
61292	100005713	2017-10-10	10	 	 	 	Employee 50	Team 2		67.275	70.108	 	 	 	 	 	 	 
61306	100005714	2017-05-16	5	 	 	 	Employee 52	Team 2		69.596	80.45	 	 	 	 	 	 	 
61314	100005714	2017-07-25	7	 	 	 	Employee 52	Team 2		70.392	60.06100000000001	 	 	 	 	 	 	 
61324	100005714	2017-09-19	9	 	 	 	Employee 52	Team 2		75.917	79.6	 	 	 	 	 	 	 
61336	100005714	2017-12-05	12	 	 	 	Employee 52	Team 2		94.9	92.18	 	 	 	 	 	 	 
61343	100005717	2017-05-16	5	 	 	 	Employee 52	Team 2		42.225	48.438	 	 	 	 	 	 	 
61349	100005717	2017-06-20	6	 	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
61358	100005717	2017-08-10	8	 	 	 	Employee 52	Team 2		53.225	54.5	 	 	 	 	 	 	 
61373	100005717	2017-11-17	11	 	 	 	Employee 52	Team 2		54.725	56.45	 	 	 	 	 	 	 
61379	100005717	2017-12-21	12	 	 	 	Employee 52	Team 2		58.1	65.0	 	 	 	 	 	 	 
61395	100005718	2017-10-06	10	 	 	 	Employee 52	Team 2		93.23299999999999	85.73299999999998	 	 	 	 	 	 	 
61402	100005718	2017-11-11	11	 	 	 	Employee 52	Team 2		87.4	88.133	 	 	 	 	 	 	 
61413	100005721	2017-05-20	5	 	 	 	Employee 50	Team 2		72.209	56.003	 	 	 	 	 	 	 
61424	100005721	2017-07-27	7	 	 	 	Employee 50	Team 2		85.12899999999998	73.553	 	 	 	 	 	 	 
61428	100005721	2017-08-17	8	 	 	 	Employee 50	Team 2		72.061	80.467	 	 	 	 	 	 	 
61441	100005721	2017-11-09	11	 	 	 	Employee 50	Team 2		67.413	60.35	 	 	 	 	 	 	 
61445	100005721	2017-12-01	12	 	 	 	Employee 50	Team 2		68.57600000000001	80.467	 	 	 	 	 	 	 
61457	100005722	2017-10-06	10	 	 	 	Employee 52	Team 2		79.796	87.25	 	 	underdue	 	 	underdue	 
61462	100005722	2017-11-11	11	 	 	 	Employee 52	Team 2		79.796	91.075	 	 	 	 	 	 	 
61469	100005723	2017-05-19	5	 	 	 	Employee 52	Team 2		69.43	73.68	 	 	 	 	 	 	 
61491	100005723	2017-10-06	10	 	 	 	Employee 52	Team 2		77.56	75.7	 	 	 	 	 	 	 
61498	100005723	2017-11-11	11	 	 	 	Employee 52	Team 2		79.42699999999998	72.08	 	 	 	 	 	 	 
61522	100005724	2017-10-07	10	 	 	 	Employee 52	Team 2		48.15	71.1	 	 	underdue	 	 	underdue	 
61526	100005724	2017-11-11	11	 	 	 	Employee 52	Team 2		50.4	47.3	 	 	 	 	 	 	 
61532	100005728	2017-05-16	5	 	 	 	Employee 50	Team 2		53.475	61.41	 	 	 	 	 	 	 
61544	100005728	2017-07-27	7	 	 	 	Employee 50	Team 2		62.9	64.433	 	 	 	 	 	 	 
61548	100005728	2017-08-17	8	 	 	 	Employee 50	Team 2		63.163000000000004	64.85	 	 	 	 	 	 	 
61561	100005728	2017-11-09	11	 	 	 	Employee 50	Team 2		62.6	65.6	 	 	 	 	 	 	 
61565	100005728	2017-12-01	12	 	 	 	Employee 50	Team 2		65.6	65.42	 	 	 	 	 	 	 
61582	100005738	2017-06-15	6	 	 	 	Employee 52	Team 2		35.208	26.435	 	 	 	 	 	 	 
61590	100005743	2017-05-16	5	 	 	 	Employee 50	Team 2		51.542	57.021	 	 	 	 	 	 	 
61608	100005743	2017-09-13	9	 	 	 	Employee 50	Team 2		61.016999999999996	64.2	 	 	 	 	 	 	 
61613	100005743	2017-10-11	10	 	 	 	Employee 50	Team 2		71.37100000000002	71.2	 	 	 	 	 	 	 
61632	100005744	2017-08-12	8	 	 	 	Employee 50	Team 2		47.446999999999996	40.6	 	 	 	 	 	 	 
61645	100005744	2017-11-04	11	 	 	 	Employee 50	Team 2		60.86	65.6	 	 	 	 	 	 	 
61658	100005748	2017-05-16	5	 	 	 	Employee 50	Team 2		37.986999999999995	44.038000000000004	 	 	 	 	 	 	 
61669	100005748	2017-07-25	7	 	 	 	Employee 50	Team 2		34.887	37.95	 	 	 	 	 	 	 
61681	100005748	2017-10-10	10	 	 	 	Employee 50	Team 2		41.025	47.1	 	 	 	 	 	 	 
61690	100005748	2017-12-06	12	 	 	 	Employee 50	Team 2		44.663000000000004	47.1	 	 	 	 	 	 	 
61697	100005749	2017-07-27	7	 	 	 	Employee 50	Team 2		66.596	77.9	 	 	 	 	 	 	 
61707	100005749	2017-12-01	12	 	 	 	Employee 50	Team 2		78.881	80.45	 	 	 	 	 	 	 
61714	100005750	2017-07-25	7	 	 	 	Employee 50	Team 2		53.225	51.1	 	 	 	 	 	 	 
61722	100005750	2017-09-13	9	 	 	 	Employee 50	Team 2		59.12	56.2	 	 	 	 	 	 	 
61727	100005750	2017-10-10	10	 	 	 	Employee 50	Team 2		56.6	58.1	 	 	 	 	 	 	 
61736	100005750	2017-12-06	12	 	 	 	Employee 50	Team 2		59.12	58.1	 	 	 	 	 	 	 
61751	100005771	2017-11-11	11	 	 	 	Employee 74	Team 3		76.81	70.801	 	 	 	 	 	 	 
61762	100005777	2017-06-16	6	 	 	 	Employee 74	Team 3		55.2	48.743	 	 	 	 	 	 	 
61772	100005778	2017-10-18	10	 	 	 	Employee 74	Team 3		60.782	41.563	 	 	 	 	 	 	 
61788	100005779	2017-11-11	11	 	 	 	Employee 74	Team 3		55.103	41.836999999999996	 	 	 	 	 	 	 
61816	100005784	2017-09-22	9	 	 	 	Employee 53	Team 2		49.163000000000004		same day visit	 	 	 	 	 	 
61848	100005785	2017-08-18	8	 	 	 	Employee 53	Team 2		72.205	71.171	 	 	 	 	 	 	 
61854	100005785	2017-09-22	9	 	 	 	Employee 53	Team 2		58.718999999999994	58.379	 	 	 	 	 	 	 
61894	100005787	2017-10-14	10	 	 	 	Employee 53	Team 2		43.325	39.933	 	 	 	 	 	 	 
61921	100005789	2017-10-14	10	 	 	 	Employee 53	Team 2		43.725	50.361999999999995	 	 	 	 	 	 	 
61982	100005792	2017-09-22	9	 	 	 	Employee 53	Team 2		31.2	40.48	 	 	 	 	 	 	 
61986	100005792	2017-10-14	10	 	 	 	Employee 53	Team 2		28.2	34.933	 	 	 	 	 	 	 
62013	100005795	2017-10-14	10	 	 	 	Employee 53	Team 2		31.725	34.525	 	 	 	 	 	 	 
62039	100005796	2017-10-14	10	 	 	 	Employee 53	Team 2		34.1	55.01300000000001	 	 	 	 	 	 	 
62054	100005799	2017-05-20	5	 	 	 	Employee 53	Team 2		58.53100000000001	59.34	 	 	 	 	 	 	 
62064	100005799	2017-07-26	7	 	 	 	Employee 53	Team 2		67.872	72.96300000000002	 	 	 	 	 	 	 
62081	100005799	2017-11-15	11	 	 	 	Employee 53	Team 2		66.90899999999999	68.67399999999999	 	 	 	 	 	 	 
62087	100005799	2017-12-20	12	 	 	 	Employee 53	Team 2		66.456	73.196	 	 	 	 	 	 	 
62092	100005800	2017-05-20	5	 	 	 	Employee 53	Team 2		42.578	28.124000000000002	 	 	 	 	 	 	 
62123	100005801	2017-10-14	10	 	 	 	Employee 53	Team 2		57.601000000000006	67.6	 	 	 	 	 	 	 
62139	100005802	2017-05-24	5	 	 	 	Employee 53	Team 2		4.657	12.879000000000001	 	 	 	 	 	 	 
62148	100005802	2017-06-28	6	 	 	 	Employee 53	Team 2		1.2	33.639	 	 	 	 	 	 	 
62155	100005803	2017-05-24	5	 	 	 	Employee 53	Team 2		21.375	20.295	 	 	 	 	 	 	 
62169	100005804	2017-05-24	5	 	 	 	Employee 53	Team 2		63.725	61.961999999999996	 	 	 	 	 	 	 
62175	100005804	2017-06-28	6	 	 	 	Employee 53	Team 2		65.6	63.8	 	 	 	 	 	 	 
62184	100005804	2017-08-18	8	 	 	 	Employee 53	Team 2		55.88	65.6	 	 	 	 	 	 	 
62190	100005804	2017-09-22	9	 	 	 	Employee 53	Team 2		63.32	65.6	 	 	 	 	 	 	 
62210	100005806	2017-05-24	5	 	 	 	Employee 53	Team 2		47.6	40.317	 	 	 	 	 	 	 
62216	100005806	2017-06-28	6	 	 	 	Employee 53	Team 2		65.1	62.75	 	 	 	 	 	 	 
62226	100005806	2017-08-18	8	 	 	 	Employee 53	Team 2		71.37100000000002	71.75	 	 	 	 	 	 	 
62249	100005807	2017-05-20	5	 	 	 	Employee 52	Team 2		18.779	48.435	 	 	 	 	 	 	 
62262	100005808	2017-05-24	5	 	 	 	Employee 53	Team 2		54.457	58.82899999999999	 	 	 	 	 	 	 
62268	100005808	2017-06-28	6	 	 	 	Employee 53	Team 2		64.64	63.8	 	 	 	 	 	 	 
62279	100005808	2017-08-18	8	 	 	 	Employee 53	Team 2		59.18	65.6	 	 	 	 	 	 	 
62285	100005808	2017-09-22	9	 	 	 	Employee 53	Team 2		56.36	65.6	 	 	 	 	 	 	 
62305	100005809	2017-05-24	5	 	 	 	Employee 53	Team 2		43.125	32.092	 	 	 	 	 	 	 
62313	100005809	2017-06-28	6	 	 	 	Employee 53	Team 2		50.544	50.528	 	 	 	 	 	 	 
62322	100005809	2017-07-26	7	 	 	 	Employee 53	Team 2		50.663000000000004	50.166000000000004	 	 	 	 	 	 	 
62326	100005809	2017-08-15	8	 	 	 	Employee 53	Team 2		48.725	54.5	 	 	 	 	 	 	 
62341	100005809	2017-11-15	11	 	 	 	Employee 53	Team 2		40.725	36.431	 	 	 	 	 	 	 
62349	100005809	2017-12-20	12	 	 	 	Employee 53	Team 2		54.645	51.056000000000004	 	 	 	 	 	 	 
62358	100005812	2017-06-15	6	 	 	 	Employee 52	Team 2		63.08600000000001	61.325	 	 	 	 	 	 	 
62386	100005812	2017-12-20	12	 	 	 	Employee 52	Team 2		59.6	61.438	 	 	 	 	 	 	 
62403	100005816	2017-10-14	10	 	 	 	Employee 53	Team 2		43.725	56.928999999999995	 	 	 	 	 	 	 
62429	100005817	2017-10-14	10	 	 	 	Employee 53	Team 2		44.663000000000004	38.908	 	 	 	 	 	 	 
62449	100005819	2017-06-15	6	 	 	 	Employee 53	Team 2		39.457	33.773	 	 	 	 	 	 	 
62466	100005819	2017-09-23	9	 	 	 	Employee 53	Team 2		27.866999999999997	40.453	 	 	 	 	 	 	 
62497	100005820	2017-10-14	10	 	 	 	Employee 53	Team 2		39.525	57.042	 	 	 	 	 	 	 
62516	100005822	2017-06-17	6	 	 	 	Employee 53	Team 2		45.6	50.722	 	 	 	 	 	 	 
62533	100005822	2017-09-23	9	 	 	 	Employee 53	Team 2		59.6	52.85	 	 	 	 	 	 	 
62537	100005822	2017-10-14	10	 	 	 	Employee 53	Team 2		43.725	51.8	 	 	 	 	 	 	 
62623	100005828	2017-06-18	6	 	 	 	Employee 56	Team 11		77.6	29.949	 	 	 	 	 	 	 
62687	100005890	2017-09-23	9	 	 	 	Employee 55	Team 11		57.695	35.654	 	 	 	 	 	 	 
62723	100005894	2017-09-14	9	 	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
62783	100005901	2017-09-21	9	 	 	 	Employee 23	Team 11		58.667		 	 	underdue	 	 	underdue	 
62829	100005911	2017-05-16	5	 	 	 	Employee 55	Team 11		43.2	19.492	 	 	 	 	 	 	 
62893	100005925	2017-05-18	5	 	 	 	Employee 62	Team 7		36.336	34.025999999999996	 	 	 	 	 	 	 
62900	100005925	2017-06-28	6	 	 	 	Employee 62	Team 7		43.721000000000004	49.623999999999995	 	 	 	 	 	 	 
62904	100005925	2017-07-20	7	 	 	 	Employee 62	Team 7		47.111999999999995	43.632	 	 	 	 	 	 	 
62909	100005925	2017-08-16	8	 	 	 	Employee 62	Team 7		37.55	47.025	 	 	 	 	 	 	 
62913	100005925	2017-09-07	9	 	 	 	Employee 62	Team 7		48.05	51.885	 	 	 	 	 	 	 
62920	100005925	2017-10-19	10	 	 	 	Employee 62	Team 7		47.111999999999995	39.6	 	 	 	 	 	 	 
62924	100005925	2017-11-08	11	 	 	 	Employee 62	Team 7		48.05	37.461999999999996	 	 	 	 	 	 	 
62931	100005925	2017-12-20	12	 	 	 	Employee 62	Team 7		45.788000000000004	40.41	 	 	 	 	 	 	 
62937	100005927	2017-05-18	5	 	 	 	Employee 62	Team 7		24.664	27.526999999999997	 	 	 	 	 	 	 
62944	100005927	2017-06-28	6	 	 	 	Employee 62	Team 7		27.053	28.004	 	 	 	 	 	 	 
62948	100005927	2017-07-20	7	 	 	 	Employee 62	Team 7		22.111	21.997	 	 	 	 	 	 	 
62957	100005927	2017-09-07	9	 	 	 	Employee 62	Team 7		22.975	22.709	 	 	 	 	 	 	 
62963	100005927	2017-10-11	10	 	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
62974	100005927	2017-12-20	12	 	 	 	Employee 62	Team 7		25.139	27.729	 	 	 	 	 	 	 
62979	100005928	2017-05-18	5	 	 	 	Employee 62	Team 7		43.229	39.26300000000001	 	 	 	 	 	 	 
62986	100005928	2017-06-28	6	 	 	 	Employee 62	Team 7		47.775	41.559	 	 	 	 	 	 	 
62990	100005928	2017-07-20	7	 	 	 	Employee 62	Team 7		54.658	42.093999999999994	 	 	 	 	 	 	 
62995	100005928	2017-08-16	8	 	 	 	Employee 62	Team 7		43.708	50.256	 	 	 	 	 	 	 
62999	100005928	2017-09-07	9	 	 	 	Employee 62	Team 7		45.417	33.45	 	 	 	 	 	 	 
63086	100005933	2017-05-13	5	 	 	 	Employee 57	Team 7		47.309	41.907	 	 	 	 	 	 	 
63100	100005933	2017-08-10	8	 	 	 	Employee 57	Team 7		45.303999999999995	55.575	 	 	 	 	 	 	 
63111	100005933	2017-10-20	10	 	 	 	Employee 57	Team 7		51.57899999999999	42.266999999999996	 	 	 	 	 	 	 
63130	100005935	2017-10-20	10	 	 	 	Employee 57	Team 7		54.29600000000001	59.615	 	 	underdue	 	 	underdue	 
63169	100005942	2017-11-18	11	 	 	 	Employee 59	Team 7		43.593	52.548	 	 	 	 	 	 	 
63212	100005963	2017-06-13	6	 	 	 	Employee 60	Team 7		39.18	39.539	 	 	 	 	 	 	 
63218	100005963	2017-07-19	7	 	 	 	Employee 60	Team 7		34.736	38.835	 	 	 	 	 	 	 
63223	100005963	2017-08-15	8	 	 	 	Employee 60	Team 7		35.616	40.298	 	 	 	 	 	 	 
63227	100005963	2017-09-06	9	 	 	 	Employee 60	Team 7		42.381	46.636	 	 	 	 	 	 	 
63234	100005963	2017-10-18	10	 	 	 	Employee 60	Team 7		29.212	31.480999999999998	 	 	 	 	 	 	 
63245	100005964	2017-05-10	5	 	 	 	Employee 60	Team 7		43.63	44.11600000000001	 	 	underdue	 	 	underdue	 
