XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
105349	100017814	2017-12-18	12	 	 	1	Employee 46	Team 4	96.45100000000001		96.45100000000001	 	 	 	 	 	 	 
105665	100017850	2017-12-07	12	 	 	1	Employee 63	Team 12	52.325		51.275	 	 	 	 	 	 	 
105668	100017850	2017-12-28	12	 	 	1	Employee 63	Team 12	54.2		51.275	 	 	 	 	 	 	 
105830	100017865	2017-12-28	12	 	 	1	Employee 39	Team 6	85.53299999999999		20.445999999999998	 	 	 	 	 	 	 
105836	100017866	2017-09-29	9	 	 	1	Employee 35	Team 6	96.01299999999999		50.753	 	 	 	 	 	 	 
105866	100017871	2017-10-24	10	 	 	1	Employee 49	Team 4	94.4		89.00299999999999	 	 	 	 	 	 	 
105868	100017871	2017-10-26	10	 	 	1	Employee 49	Team 4	94.4		89.00299999999999	 	 	 	 	 	 	 
105869	100017871	2017-10-27	10	 	 	1	Employee 49	Team 4	94.4		89.00299999999999	 	 	 	 	 	 	 
105878	100017871	2017-12-26	12	 	 	1	Employee 49	Team 4	97.06200000000001		90.62799999999999	 	 	 	 	 	 	 
105880	100017871	2017-12-29	12	 	 	1	Employee 49	Team 4	97.06200000000001		90.62799999999999	 	 	 	 	 	 	 
106193	100017894	2017-10-27	10	 	 	1	Employee 34	Team 6	64.873		32.437	 	 	 	 	 	 	 
106198	100017894	2017-12-29	12	 	 	1	Employee 34	Team 6	97.34200000000001		39.874	 	 	 	 	 	 	 
106227	100017900	2017-09-28	9	 	 	1	Employee 37	Team 6	84.495		74.71600000000002	 	 	 	 	 	 	 
106230	100017900	2017-10-26	10	 	 	1	Employee 37	Team 6	92.02600000000001		84.052	 	 	 	 	 	 	 
106257	100017901	2017-09-29	9	 	 	1	Employee 37	Team 6	90.9		71.308	 	 	 	 	 	 	 
106314	100017906	2017-07-14	7	 	 	1	Employee 54	Team 2	76.37100000000002		76.37100000000002	 	 	 	 	 	 	 
107038	100018022	2017-06-27	6	 	 	1	Employee 35	Team 6	84.43		72.547	 	 	 	 	 	 	 
107832	100018197	2017-11-24	11	 	 	1	Employee 66	Team 12	89.557		89.557	 	 	 	 	 	 	 
108009	100018224	2017-12-29	12	 	 	1	Employee 33	Team 10	48.227		48.227	 	 	 	 	 	 	 
108353	100018267	2017-07-27	7	 	 	1	Employee 47	Team 4	72.689		67.248	 	 	 	 	 	 	 
108380	100018267	2017-12-28	12	 	 	1	Employee 47	Team 4	74.002		74.002	 	 	 	 	 	 	 
108434	100018280	2017-08-10	8	 	 	1	Employee 57	Team 7	65.964		65.964	 	 	 	 	 	 	 
108604	100018299	2017-07-27	7	 	 	1	Employee 38	Team 6	81.16		72.433	 	 	 	 	 	 	 
108833	100018428	2017-12-28	12	 	 	1	Employee 33	Team 10	46.306999999999995		46.306999999999995	 	 	 	 	 	 	 
109683	100019670	2017-09-29	9	 	 	1	Employee 59	Team 7	67.58800000000001		17.494	 	 	 	 	 	 	 
109692	100019670	2017-11-24	11	 	 	1	Employee 59	Team 7	61.983000000000004		40.76300000000001	 	 	 	 	 	 	 
109768	100019704	2017-11-22	11	 	 	1	Employee 58	Team 7	50.438		33.215	 	 	 	 	 	 	 
109775	100019704	2017-12-29	12	 	 	1	Employee 58	Team 7	81.283		48.059	 	 	 	 	 	 	 
109806	100019706	2017-11-22	11	 	 	1	Employee 58	Team 7	36.352		18.137	 	 	 	 	 	 	 
109813	100019706	2017-12-29	12	 	 	1	Employee 58	Team 7	69.65		36.16	 	 	 	 	 	 	 
109853	100019813	2017-12-28	12	 	 	1	Employee 57	Team 7	74.176		69.968	 	 	 	 	 	 	 
110450	100021063	2017-07-17	7	 	 	1	Employee 53	Team 2	35.38800000000001		46.049	 	 	 	 	 	 	 
110451	100021063	2017-07-19	7	 	 	1	Employee 53	Team 2	59.802		46.049	 	 	 	 	 	 	 
110624	100021325	2017-07-25	7	 	 	1	Employee 53	Team 2	81.0		75.9	 	 	 	 	 	 	 
110712	100021428	2017-06-30	6	 	 	1	Employee 6	Team 8	53.683		31.886	 	 	 	 	 	 	 
111059	100021563	2017-09-28	9	 	 	1	Employee 37	Team 6	81.3		69.1	 	 	 	 	 	 	 
111346	100021613	2017-06-28	6	 	 	1	Employee 27	Team 5	63.803999999999995		63.803999999999995	 	 	 	 	 	 	 
111447	100021624	2017-09-25	9	 	 	1	Employee 64	Team 12	84.495		84.495	 	 	 	 	 	 	 
111559	100021627	2017-10-20	10	 	 	1	Employee 63	Team 12	94.167		94.167	 	 	 	 	 	 	 
111675	100021650	2017-08-24	8	 	 	1	Employee 29	Team 5	88.26299999999998		34.253	 	 	 	 	 	 	 
111682	100021650	2017-09-28	9	 	 	1	Employee 29	Team 5	58.65		49.621	 	 	 	 	 	 	 
111683	100021650	2017-09-29	9	 	 	1	Employee 29	Team 5	82.25		49.621	 	 	 	 	 	 	 
111786	100021703	2017-10-20	10	 	 	1	Employee 57	Team 7	59.585		50.2	 	 	 	 	 	 	 
111797	100021703	2017-12-27	12	 	 	1	Employee 57	Team 7	79.76		59.924	 	 	 	 	 	 	 
111839	100021750	2017-08-11	8	 	 	1	Employee 61	Team 7	90.697		69.533	 	 	 	 	 	 	 
111858	100021751	2017-08-11	8	 	 	1	Employee 61	Team 7	85.833		74.72	 	 	 	 	 	 	 
111864	100021751	2017-09-15	9	 	 	1	Employee 61	Team 7	90.583		60.04	 	overdue	 	 	 	overdue	6
112331	100021830	2017-07-27	7	 	 	1	Employee 37	Team 6	81.586		81.586	 	 	 	 	 	 	 
112461	100021834	2017-12-28	12	 	 	1	Employee 41	Team 1	92.01		82.411	 	 	 	 	 	 	 
112491	100021835	2017-10-27	10	 	 	1	Employee 41	Team 1	83.24600000000002		77.646	 	 	 	 	 	 	 
112501	100021835	2017-12-29	12	 	 	1	Employee 41	Team 1	92.51		87.405	 	 	 	 	 	 	 
112655	100021848	2017-12-11	12	 	 	1	Employee 50	Team 2	84.215		86.478	 	 	 	 	 	 	 
112693	100021854	2017-07-28	7	 	 	1	Employee 26	Team 5	78.35		78.35	 	 	 	 	 	 	 
112715	100021854	2017-12-22	12	 	 	1	Employee 26	Team 5	88.85		75.854	 	 	 	 	 	 	 
112733	100021857	2017-08-09	8	 	 	1	Employee 63	Team 12	53.06		43.83	 	 	 	 	 	 	 
113093	100021910	2017-08-25	8	 	 	1	Employee 29	Team 5	93.64		79.585	 	 	 	 	 	 	 
113116	100021911	2017-08-15	8	 	 	1	Employee 47	Team 4	69.281		69.281	 	 	 	 	 	 	 
113192	100021914	2017-12-14	12	 	 	1	Employee 28	Team 5	83.0		74.175	 	 	 	 	 	 	 
113329	100021920	2017-11-23	11	 	 	1	Employee 18	Team 13	59.032		51.823	 	 	 	 	 	 	 
113451	100021934	2017-09-27	9	 	 	1	Employee 65	Team 12	80.473		80.473	 	 	 	 	 	 	 
113651	100021969	2017-12-28	12	 	 	1	Employee 41	Team 1	97.86		76.742	 	 	 	 	 	 	 
113690	100021970	2017-12-29	12	 	 	1	Employee 44	Team 1	87.73		87.73	 	 	 	 	 	 	 
113804	100022002	2017-11-24	11	 	 	1	Employee 37	Team 6	78.22800000000002		73.7	 	 	 	 	 	 	 
113886	100022008	2017-10-05	10	 	 	1	Employee 38	Team 6	74.2		74.2	 	 	 	 	 	 	 
113991	100022027	2017-07-28	7	 	 	1	Employee 48	Team 4	23.361		13.273	 	 	 	 	 	 	 
114279	100022053	2017-09-29	9	 	 	1	Employee 37	Team 6	86.20200000000001		86.20200000000001	 	 	 	 	 	 	 
114367	100022059	2017-10-05	10	 	 	1	Employee 38	Team 6	75.433		70.3	 	 	 	 	 	 	 
114654	100022082	2017-09-29	9	 	 	1	Employee 49	Team 4	28.246		21.969	 	 	 	 	 	 	 
114657	100022082	2017-10-24	10	 	 	1	Employee 49	Team 4	24.061999999999998		17.889	 	 	 	 	 	 	 
114658	100022082	2017-10-26	10	 	 	1	Employee 49	Team 4	24.061999999999998		17.889	 	 	 	 	 	 	 
114659	100022082	2017-10-27	10	 	 	1	Employee 49	Team 4	24.061999999999998		17.889	 	 	 	 	 	 	 
114665	100022082	2017-12-29	12	 	 	1	Employee 49	Team 4	24.061999999999998		24.061999999999998	 	 	 	 	 	 	 
115084	100022119	2017-06-20	6	 	 	1	Employee 41	Team 1	73.818		63.358999999999995	 	 	 	 	 	 	 
115085	100022119	2017-06-21	6	 	 	1	Employee 41	Team 1	73.818		63.358999999999995	 	 	 	 	 	 	 
115174	100022127	2017-12-29	12	 	 	1	Employee 33	Team 10	92.3		92.3	 	 	 	 	 	 	 
115188	100022128	2017-07-28	7	 	 	1	Employee 45	Team 4	78.737		72.25399999999998	 	 	 	 	 	 	 
115431	100022159	2017-06-30	6	 	 	1	Employee 47	Team 4	87.315		87.315	 	 	 	 	 	 	 
115476	100022165	2017-09-29	9	 	 	1	Employee 64	Team 12	77.785		77.785	 	 	 	 	 	 	 
116024	100022212	2017-12-27	12	 	 	1	Employee 37	Team 6	83.8		71.8	 	 	 	 	 	 	 
116074	100022214	2017-09-28	9	 	 	1	Employee 27	Team 5	8.625		8.625	 	 	 	 	 	 	 
116081	100022214	2017-11-10	11	 	 	1	Employee 27	Team 5	56.6		42.358999999999995	 	 	 	 	 	 	 
116149	100022216	2017-11-07	11	 	 	1	Employee 60	Team 7	60.007		54.18600000000001	 	 	 	 	 	 	 
116235	100022226	2017-09-28	9	 	 	1	Employee 35	Team 6	61.746		20.581999999999997	 	 	 	 	 	 	 
116266	100022234	2017-08-25	8	 	 	1	Employee 29	Team 5	95.0		79.456	 	 	 	 	 	 	 
116591	100022288	2017-12-28	12	 	 	1	Employee 46	Team 4	67.25		67.25	 	 	 	 	 	 	 
116806	100022315	2017-12-22	12	 	 	1	Employee 26	Team 5	87.24		77.714	 	 	 	 	 	 	 
116822	100022316	2017-11-24	11	 	 	1	Employee 51	Team 2	62.977		48.588	 	 	 	 	 	 	 
117016	100022335	2017-06-29	6	 	 	1	Employee 61	Team 7	74.7		68.641	 	 	 	 	 	 	 
117080	100022337	2017-06-27	6	 	 	1	Employee 61	Team 7	96.899		52.486000000000004	 	 	 	 	 	 	 
117086	100022337	2017-09-25	9	 	 	1	Employee 61	Team 7	96.899		65.10600000000001	 	 	 	 	 	 	 
117091	100022337	2017-11-17	11	 	 	1	Employee 61	Team 7	46.371		30.914	 	 	 	 	 	 	 
117371	100022376	2017-07-28	7	 	 	1	Employee 45	Team 4	85.87799999999999		85.083	 	 	 	 	 	 	 
117450	100022390	2017-12-28	12	 	 	1	Employee 57	Team 7	71.90899999999998		37.726	 	 	 	 	 	 	 
117604	100022397	2017-12-28	12	 	 	1	Employee 33	Team 10	60.976000000000006		60.976000000000006	 	 	 	 	 	 	 
117677	100022408	2017-12-28	12	 	 	1	Employee 57	Team 7	75.062		61.108000000000004	 	 	 	 	 	 	 
117806	100022416	2017-08-11	8	 	 	1	Employee 59	Team 7	59.51		43.243	 	 	 	 	 	 	 
118105	100022460	2017-07-28	7	 	 	1	Employee 26	Team 5	86.64399999999998		83.681	 	 	 	 	 	 	 
118120	100022460	2017-10-20	10	 	 	1	Employee 26	Team 5	89.64399999999998		89.64399999999998	 	 	 	 	 	 	 
118257	100022473	2017-12-22	12	 	 	1	Employee 39	Team 6	93.25		76.083	 	 	 	 	 	 	 
118265	100022475	2017-09-29	9	 	 	1	Employee 35	Team 6	92.02600000000001		54.853	 	 	 	 	 	 	 
118292	100022479	2017-12-28	12	 	 	1	Employee 37	Team 6	73.709		68.98899999999999	 	 	 	 	 	 	 
118343	100022481	2017-12-29	12	 	 	1	Employee 34	Team 6	94.241		86.01299999999998	 	 	 	 	 	 	 
118582	100022502	2017-08-11	8	 	 	1	Employee 61	Team 7	80.88600000000002		61.06800000000001	 	 	 	 	 	 	 
118592	100022502	2017-11-24	11	 	 	1	Employee 61	Team 7	85.759		59.878	 	 	 	 	 	 	 
118669	100022511	2017-06-29	6	 	 	1	Employee 6	Team 8	69.233		55.146	 	 	 	 	 	 	 
118678	100022513	2017-09-29	9	 	 	1	Employee 35	Team 6	86.5		53.375	 	 	 	 	 	 	 
118866	100022536	2017-08-11	8	 	 	1	Employee 59	Team 7	86.436		55.125	 	 	 	 	 	 	 
118943	100022543	2017-12-29	12	 	 	1	Employee 57	Team 7	80.1		40.05	 	 	 	 	 	 	 
119002	100022547	2017-12-25	12	 	 	1	Employee 26	Team 5	100.4		91.925	 	 	 	 	 	 	 
119127	100022556	2017-09-29	9	 	 	1	Employee 49	Team 4	84.829		68.02199999999999	 	 	 	 	 	 	 
119131	100022556	2017-10-20	10	 	 	1	Employee 49	Team 4	78.317		72.91199999999998	 	 	 	 	 	 	 
119133	100022556	2017-10-27	10	 	 	1	Employee 49	Team 4	78.317		72.91199999999998	 	 	 	 	 	 	 
119143	100022556	2017-12-29	12	 	 	1	Employee 49	Team 4	83.25399999999998		74.208	 	 	 	 	 	 	 
119147	100022558	2017-05-23	5	 	 	1	Employee 53	Team 2	86.83200000000002		74.40100000000002	 	 	 	 	 	 	 
119334	100022598	2017-09-26	9	 	 	1	Employee 61	Team 7	84.4		54.405	 	 	 	 	 	 	 
119353	100022599	2017-06-27	6	 	 	1	Employee 35	Team 6	86.20200000000001		77.342	 	 	 	 	 	 	 
119368	100022599	2017-10-05	10	 	 	1	Employee 35	Team 6	76.09		83.512	 	 	 	 	 	 	 
119419	100022600	2017-12-28	12	 	 	1	Employee 41	Team 1	98.5		82.083	 	 	 	 	 	 	 
119420	100022600	2017-12-29	12	 	 	1	Employee 41	Team 1	98.5		82.083	 	 	 	 	 	 	 
119436	100022601	2017-11-24	11	 	 	1	Employee 37	Team 6	100.0		100.0	 	 	 	 	 	 	 
119653	100022625	2017-08-11	8	 	 	1	Employee 59	Team 7	64.392		47.379	 	 	 	 	 	 	 
119883	100022651	2017-09-28	9	 	 	1	Employee 63	Team 12	88.1		81.725	 	 	 	 	 	 	 
119885	100022651	2017-10-25	10	 	 	1	Employee 63	Team 12	88.1		88.1	 	 	 	 	 	 	 
120058	100022666	2017-12-14	12	 	 	1	Employee 28	Team 5	94.454		79.854	 	 	 	 	 	 	 
120382	100022692	2017-12-06	12	 	 	1	Employee 63	Team 12	69.667		75.667	 	 	 	 	 	 	 
120802	100022736	2017-05-11	5	 	 	1	Employee 19	Team 13	72.163		71.971	 	 	 	 	 	 	 
120911	100022741	2017-10-26	10	 	 	1	Employee 49	Team 4	43.51300000000001		40.792	 	 	 	 	 	 	 
120912	100022741	2017-10-27	10	 	 	1	Employee 49	Team 4	43.51300000000001		40.792	 	 	 	 	 	 	 
120922	100022741	2017-12-29	12	 	 	1	Employee 49	Team 4	55.44600000000001		50.736999999999995	 	 	 	 	 	 	 
120987	100022751	2017-09-21	9	 	 	1	Employee 64	Team 12	87.596		86.415	 	 	 	 	 	 	 
121044	100022754	2017-09-29	9	 	 	1	Employee 39	Team 6	90.986		43.489	 	 	 	 	 	 	 
121205	100022781	2017-12-28	12	 	 	1	Employee 37	Team 6	59.5		40.7	 	 	 	 	 	 	 
121436	100022809	2017-06-30	6	 	 	1	Employee 37	Team 6	90.0		90.0	 	 	 	 	 	 	 
121582	100022824	2017-05-25	5	 	 	1	Employee 29	Team 5	33.641999999999996		24.781999999999996	 	 	 	 	 	 	 
121732	100022840	2017-11-22	11	 	 	1	Employee 45	Team 4	78.75		77.933	 	 	 	 	 	 	 
121743	100022841	2017-07-27	7	 	 	1	Employee 38	Team 6	56.233999999999995		52.521	 	 	 	 	 	 	 
122052	100022874	2017-06-16	6	 	 	1	Employee 61	Team 7	80.933		76.408	 	 	 	 	 	 	 
122054	100022874	2017-06-22	6	 	 	1	Employee 61	Team 7	82.4		76.408	 	 	 	 	 	 	 
122056	100022874	2017-06-29	6	 	 	1	Employee 61	Team 7	83.5		76.408	 	 	 	 	 	 	 
122068	100022874	2017-09-14	9	 	 	1	Employee 61	Team 7	77.072		75.14699999999998	 	 	 	 	 	 	 
122121	100022880	2017-06-27	6	 	 	1	Employee 61	Team 7	85.759		53.091	 	 	 	 	 	 	 
122231	100022891	2017-06-23	6	 	 	1	Employee 61	Team 7	81.60300000000002		18.725	same day visit	 	 	 	 	same day visit	 
122239	100022891	2017-09-15	9	 	 	1	Employee 61	Team 7	82.046		60.117	 	 	 	 	 	 	 
122372	100022896	2017-12-22	12	 	 	1	Employee 26	Team 5	88.8		78.297	 	 	 	 	 	 	 
122539	100022905	2017-06-28	6	 	 	1	Employee 27	Team 5	91.5		91.5	 	 	 	 	 	 	 
122551	100022905	2017-11-10	11	 	 	1	Employee 27	Team 5	80.45		75.24600000000002	 	 	 	 	 	 	 
122553	100022905	2017-11-20	11	 	 	1	Employee 27	Team 5	87.381		75.24600000000002	 	 	 	 	 	 	 
122563	100022907	2017-06-30	6	 	 	1	Employee 37	Team 6	78.332		59.726000000000006	 	 	 	 	 	 	 
122755	100022928	2017-11-24	11	 	 	1	Employee 51	Team 2	60.611999999999995		60.367	 	 	 	 	 	 	 
122898	100022944	2017-06-30	6	 	 	1	Employee 6	Team 8	69.65		63.381	 	 	 	 	 	 	 
123183	100022971	2017-12-25	12	 	 	1	Employee 37	Team 6	39.705		41.338	 	 	 	 	 	 	 
123272	100022981	2017-10-05	10	 	 	1	Employee 35	Team 6	72.82300000000002		72.82300000000002	 	 	 	 	 	 	 
123334	100022986	2017-06-16	6	 	 	1	Employee 61	Team 7	76.28699999999998		55.457	 	 	 	 	 	 	 
123335	100022986	2017-06-21	6	 	 	1	Employee 61	Team 7	84.87299999999998		55.457	 	 	 	 	 	 	 
123337	100022986	2017-06-30	6	 	 	1	Employee 61	Team 7	84.87299999999998		55.457	 	 	 	 	 	 	 
123357	100022988	2017-10-05	10	 	 	1	Employee 40	Team 6	74.664		74.664	 	 	 	 	 	 	 
123483	100022998	2017-09-29	9	 	 	1	Employee 35	Team 6	85.316		56.059	 	 	 	 	 	 	 
123484	100022998	2017-10-05	10	 	 	1	Employee 35	Team 6	28.831		28.831	 	 	 	 	 	 	 
123896	100023038	2017-12-28	12	 	 	1	Employee 38	Team 6	74.072		73.717	 	 	 	 	 	 	 
124223	100023065	2017-06-21	6	 	 	1	Employee 61	Team 7	91.583		51.574	 	 	 	 	 	 	 
124466	100023082	2017-11-09	11	 	 	1	Employee 65	Team 12	56.705		55.577	 	 	 	 	 	 	 
124490	100023084	2017-07-28	7	 	 	1	Employee 26	Team 5	87.2		71.29	 	 	 	 	 	 	 
124512	100023084	2017-12-22	12	 	 	1	Employee 26	Team 5	97.4		73.031	 	 	 	 	 	 	 
124651	100023093	2017-06-29	6	 	 	1	Employee 44	Team 1	72.63600000000002		36.31800000000001	 	 	 	 	 	 	 
124690	100023097	2017-11-24	11	 	 	1	Employee 59	Team 7	74.619		43.758	 	 	 	 	 	 	 
124790	100023102	2017-07-27	7	 	 	1	Employee 38	Team 6	84.87299999999998		75.53699999999998	 	 	 	 	 	 	 
124823	100023106	2017-12-27	12	 	 	1	Employee 35	Team 6	77.173		67.294	 	 	 	 	 	 	 
124907	100023111	2017-06-30	6	 	 	1	Employee 26	Team 5	71.181		71.181	 	 	 	 	 	 	 
124917	100023112	2017-07-27	7	 	 	1	Employee 25	Team 11	50.177		50.177	 	 	 	 	 	 	 
125332	100023143	2017-06-29	6	 	 	1	Employee 6	Team 8	73.609		62.468999999999994	 	 	 	 	 	 	 
125344	100023145	2017-10-05	10	 	 	1	Employee 40	Team 6	25.936		25.936	 	 	 	 	 	 	 
125554	100023157	2017-08-25	8	 	 	1	Employee 35	Team 6	74.783		54.57100000000001	 	 	 	 	 	 	 
125902	100023186	2017-12-27	12	 	 	1	Employee 38	Team 6	61.65		60.35	 	 	 	 	 	 	 
126020	100023191	2017-06-27	6	 	 	1	Employee 61	Team 7	80.443		46.591	 	 	 	 	 	 	 
126099	100023195	2017-12-22	12	 	 	1	Employee 40	Team 6	77.616		59.622	 	 	 	 	 	 	 
126286	100023211	2017-09-29	9	 	 	1	Employee 39	Team 6	92.75		92.75	 	 	 	 	 	 	 
126335	100023213	2017-12-07	12	 	 	1	Employee 45	Team 4	84.05		87.975	 	 	 	 	 	 	 
126389	100023217	2017-12-28	12	 	 	1	Employee 41	Team 1	97.475		82.00399999999998	 	 	 	 	 	 	 
126390	100023217	2017-12-29	12	 	 	1	Employee 41	Team 1	97.475		82.00399999999998	 	 	 	 	 	 	 
126525	100023223	2017-11-24	11	 	 	1	Employee 51	Team 2	43.9		37.439	 	 	 	 	 	 	 
126622	100023229	2017-12-28	12	 	 	1	Employee 39	Team 6	65.38600000000001		64.126	 	 	 	 	 	 	 
126640	100023230	2017-12-22	12	 	 	1	Employee 39	Team 6	80.797		63.797	 	 	 	 	 	 	 
126778	100023243	2017-12-28	12	 	 	1	Employee 57	Team 7	80.274		68.097	 	 	 	 	 	 	 
126911	100023251	2017-06-16	6	 	 	1	Employee 61	Team 7	63.586999999999996		37.217	 	 	 	 	 	 	 
126915	100023251	2017-06-30	6	 	 	1	Employee 61	Team 7	88.038		37.217	 	 	 	 	 	 	 
126937	100023257	2017-08-25	8	 	 	1	Employee 29	Team 5	83.85		73.033	 	 	 	 	 	 	 
126960	100023261	2017-12-26	12	 	 	1	Employee 46	Team 4	81.062		80.16199999999998	 	 	 	 	 	 	 
127149	100023274	2017-10-26	10	 	 	1	Employee 42	Team 1	72.92		77.663	 	 	 	 	 	 	 
127186	100023281	2017-11-23	11	 	 	1	Employee 65	Team 12	70.74600000000002		70.74600000000002	 	 	 	 	 	 	 
127785	100023344	2017-10-27	10	 	 	1	Employee 43	Team 1	82.49600000000002		78.657	 	 	 	 	 	 	 
127790	100023344	2017-11-24	11	 	 	1	Employee 43	Team 1	83.079		80.345	 	 	 	 	 	 	 
127814	100023345	2017-08-24	8	 	 	1	Employee 46	Team 4	85.984		70.169	 	 	 	 	 	 	 
127825	100023345	2017-10-26	10	 	 	1	Employee 46	Team 4	89.184		79.14399999999998	 	 	 	 	 	 	 
127970	100023379	2017-08-23	8	 	 	1	Employee 46	Team 4	84.86200000000002		61.431000000000004	 	 	 	 	 	 	 
128009	100023380	2017-08-24	8	 	 	1	Employee 46	Team 4	87.307		66.498	 	 	 	 	 	 	 
128019	100023380	2017-10-26	10	 	 	1	Employee 46	Team 4	85.90299999999998		80.104	 	 	 	 	 	 	 
128065	100023381	2017-10-20	10	 	 	1	Employee 45	Team 4	91.662		90.527	 	 	 	 	 	 	 
128303	100023400	2017-07-28	7	 	 	1	Employee 48	Team 4	58.28		56.23	 	 	 	 	 	 	 
128328	100023400	2017-12-29	12	 	 	1	Employee 48	Team 4	65.6		65.28699999999999	 	 	 	 	 	 	 
128543	100023413	2017-12-15	12	 	 	1	Employee 34	Team 6	80.1		80.1	 	 	 	 	 	 	 
128589	100023415	2017-12-29	12	 	 	1	Employee 35	Team 6	63.65		53.57	 	 	 	 	 	 	 
128615	100023416	2017-10-05	10	 	 	1	Employee 35	Team 6	68.736		58.986000000000004	 	 	 	 	 	 	 
128993	100023448	2017-07-28	7	 	 	1	Employee 38	Team 6	75.316		69.11399999999999	 	 	 	 	 	 	 
128998	100023448	2017-09-28	9	 	 	1	Employee 38	Team 6	70.443		66.67699999999999	 	 	 	 	 	 	 
129043	100023450	2017-05-09	5	 	 	1	Employee 64	Team 12	89.583		89.583	 	 	 	 	 	 	 
129175	100023456	2017-07-27	7	 	 	1	Employee 24	Team 11	10.312000000000001		10.312000000000001	 	 	 	 	 	 	 
129687	100023486	2017-07-28	7	 	 	1	Employee 37	Team 6	84.273		84.273	 	 	 	 	 	 	 
129708	100023487	2017-08-24	8	 	 	1	Employee 51	Team 2	62.207		61.912	 	 	 	 	 	 	 
129727	100023488	2017-08-24	8	 	 	1	Employee 51	Team 2	68.547		68.252	 	 	 	 	 	 	 
129923	100023495	2017-09-29	9	 	 	1	Employee 35	Team 6	92.3		65.782	 	 	 	 	 	 	 
129937	100023497	2017-06-27	6	 	 	1	Employee 61	Team 7	77.173		41.732	 	 	 	 	 	 	 
130040	100023508	2017-07-22	7	 	 	1	Employee 46	Team 4	65.503		58.193999999999996	 	 	 	 	 	 	 
130062	100023508	2017-12-18	12	 	 	1	Employee 46	Team 4	78.91199999999998		69.445	 	 	 	 	 	 	 
130258	100023526	2017-08-25	8	 	 	1	Employee 35	Team 6	64.391		51.394	 	 	 	 	 	 	 
130268	100023526	2017-12-28	12	 	 	1	Employee 35	Team 6	69.4		60.4	 	 	 	 	 	 	 
130458	100023539	2017-09-30	10	 	 	1	Employee 26	Team 5	49.422		50.662	 	 	 	 	 	 	 
130691	100023563	2017-09-29	9	 	 	1	Employee 42	Team 1	76.281		75.87	 	 	 	 	 	 	 
130697	100023563	2017-10-26	10	 	 	1	Employee 42	Team 1	76.105		77.388	 	 	 	 	 	 	 
130702	100023563	2017-11-24	11	 	 	1	Employee 42	Team 1	88.323		84.111	 	 	 	 	 	 	 
130895	100023574	2017-05-09	5	 	 	1	Employee 64	Team 12	92.6		87.667	 	 	 	 	 	 	 
130945	100023575	2017-07-28	7	 	 	1	Employee 38	Team 6	69.233		66.66	 	 	 	 	 	 	 
131047	100023582	2017-08-04	8	 	 	1	Employee 63	Team 12	53.5		51.027	 	 	 	 	 	 	 
131114	100023584	2017-10-05	10	 	 	1	Employee 38	Team 6	73.733		73.733	 	 	 	 	 	 	 
131167	100023587	2017-10-27	10	 	 	1	Employee 23	Team 11	41.85		45.641999999999996	 	 	 	 	 	 	 
131300	100023593	2017-08-25	8	 	 	1	Employee 35	Team 6	60.405		29.75800000000001	 	 	 	 	 	 	 
131306	100023593	2017-09-28	9	 	 	1	Employee 35	Team 6	68.55		20.43	 	 	 	 	 	 	 
131321	100023595	2017-07-27	7	 	 	1	Employee 38	Team 6	67.819		56.641999999999996	 	 	 	 	 	 	 
131425	100023602	2017-06-27	6	 	 	1	Employee 61	Team 7	82.48899999999998		43.468	 	 	 	 	 	 	 
131435	100023602	2017-11-01	11	 	 	1	Employee 61	Team 7	85.759		85.759	 	 	 	 	 	 	 
131463	100023603	2017-10-05	10	 	 	1	Employee 35	Team 6	74.0		74.0	 	 	 	 	 	 	 
131476	100023603	2017-12-28	12	 	 	1	Employee 35	Team 6	71.836		52.647	 	 	 	 	 	 	 
131582	100023609	2017-07-27	7	 	 	1	Employee 30	Team 5	83.32		62.611999999999995	 	 	 	 	 	 	 
131588	100023609	2017-08-24	8	 	 	1	Employee 30	Team 5	91.32		70.06	 	 	 	 	 	 	 
131605	100023609	2017-11-24	11	 	 	1	Employee 30	Team 5	60.81		54.31800000000001	 	 	 	 	 	 	 
131775	100023617	2017-08-25	8	 	 	1	Employee 29	Team 5	65.6		54.13800000000001	 	 	 	 	 	 	 
131855	100023623	2017-10-05	10	 	 	1	Employee 39	Team 6	44.1		44.1	 	 	 	 	 	 	 
131907	100023626	2017-07-13	7	 	 	1	Employee 53	Team 2	63.8		62.96	 	 	 	 	 	 	 
131916	100023626	2017-08-22	8	 	 	1	Employee 53	Team 2	54.8		60.65	 	 	 	 	 	 	 
132119	100023633	2017-09-29	9	 	 	1	Employee 35	Team 6	86.20200000000001		67.973	 	 	 	 	 	 	 
132154	100023640	2017-07-13	7	 	 	1	Employee 53	Team 2	65.6		59.611999999999995	 	 	 	 	 	 	 
132166	100023640	2017-09-12	9	 	 	1	Employee 53	Team 2	60.2		56.428999999999995	 	 	 	 	 	 	 
132168	100023640	2017-09-20	9	 	 	1	Employee 53	Team 2	60.5		56.428999999999995	 	 	 	 	 	 	 
